-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25078,11,86.986786,84.93481,86.986786,100.05286,6.931472,6.1345973,84.93481,6.450202,8.263295,0.6865678,0.1647613,5,"(abs((6216.263 * X1)) ^ 0.29409546) NeoGP.GaussianLikelihood{Float32} Float32[2.539725]"
2,45481,14,86.986786,84.93481,86.986786,100.05286,6.931472,6.1345973,84.93481,6.450202,8.263295,0.6865678,0.1647613,5,"(abs((6216.263 * X1)) ^ 0.29409546) NeoGP.GaussianLikelihood{Float32} Float32[2.539725]"
3,68692,12,82.82106,84.17908,82.82106,98.119484,9.656628,5.6417913,84.17908,5.1496916,9.465774,0.749763,0.043217003,6,"(sqrt(abs((-43.185017 * X1))) - -6.309003) NeoGP.GaussianLikelihood{Float32} Float32[2.2692933]"
4,93745,16,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
5,120386,14,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
6,150192,16,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
7,180396,19,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
8,212662,20,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
9,248340,20,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
10,285790,20,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
11,323686,18,87.311104,83.43344,87.311104,97.73026,6.931472,3.4876883,83.43344,6.564275,6.2766376,0.6810247,0.365569,5,"sqrt(abs(sqrt(abs((-37457.78 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.562084]"
