-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23848,9,81.305214,79.54662,81.305214,96.63958,6.931472,8.402896,79.54662,6.99211,5.8116026,0.6309861,0.4898857,5,"(abs((-639597.56 * X1)) ^ 0.20132558) NeoGP.GaussianLikelihood{Float32} Float32[2.64426]"
2,42294,11,81.305214,79.54662,81.305214,96.63958,6.931472,8.402896,79.54662,6.99211,5.8116026,0.6309861,0.4898857,5,"(abs((-639597.56 * X1)) ^ 0.20132558) NeoGP.GaussianLikelihood{Float32} Float32[2.64426]"
3,64710,8,81.305214,79.54662,81.305214,96.63958,6.931472,8.402896,79.54662,6.99211,5.8116026,0.6309861,0.4898857,5,"(abs((-639597.56 * X1)) ^ 0.20132558) NeoGP.GaussianLikelihood{Float32} Float32[2.64426]"
4,87302,12,81.305214,79.54662,81.305214,96.63958,6.931472,8.402896,79.54662,6.99211,5.8116026,0.6309861,0.4898857,5,"(abs((-639597.56 * X1)) ^ 0.20132558) NeoGP.GaussianLikelihood{Float32} Float32[2.64426]"
5,111796,15,81.305214,79.54662,81.305214,96.63958,6.931472,8.402896,79.54662,6.99211,5.8116026,0.6309861,0.4898857,5,"(abs((-639597.56 * X1)) ^ 0.20132558) NeoGP.GaussianLikelihood{Float32} Float32[2.64426]"
6,140265,15,81.30521,79.54662,81.30521,96.649445,6.931472,8.412768,79.54662,6.99211,5.8116045,0.6309861,0.48988557,5,"(abs((-639594.4 * X1)) ^ 0.20132564) NeoGP.GaussianLikelihood{Float32} Float32[2.6442597]"
7,170475,17,81.30521,79.54662,81.30521,96.649445,6.931472,8.412768,79.54662,6.99211,5.8116045,0.6309861,0.48988557,5,"(abs((-639594.4 * X1)) ^ 0.20132564) NeoGP.GaussianLikelihood{Float32} Float32[2.6442597]"
8,201371,18,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
9,231687,19,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
10,262793,21,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
11,296630,23,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
12,332561,24,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
13,369467,24,82.03395,78.399155,82.03395,92.207596,6.931472,3.242176,78.399155,7.2983584,4.770805,0.61482364,0.58124185,5,"sqrt(abs(sqrt(abs((38600.87 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
14,402387,26,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
15,435065,27,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
16,470947,28,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
17,509694,32,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
18,550270,32,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
19,589602,33,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
20,627379,33,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
21,669216,32,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
22,712400,31,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
23,754301,31,82.03394,78.399155,82.03394,92.20765,6.931472,3.2422342,78.399155,7.298357,4.7708883,0.6148237,0.5812346,5,"sqrt(abs(sqrt(abs((38600.016 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.7015471]"
