Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,825.6581926451613,0.3572176654454867,949.4924120000001,0.4761432551685343,0.32323379438919264
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,441.9325580645161,0.5827272113868688,704.08994725,0.7196063051696568,0.49814840436123886
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,296.6132618064516,0.6671484168090587,595.4988677499998,0.8118072839488567,0.5755484677083451
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,200.75856645161295,0.7249021207977315,563.772518,0.8726243740385542,0.5981619410408616
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,147.9462218064516,0.7332171216167593,518.6499800000001,0.9061323113413959,0.6303237660790055
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,116.54532038709682,0.7399938885164912,482.65625674999995,0.9260552941796301,0.6559788794868082
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,91.73247045161291,0.7637026604223466,503.09302074999994,0.9417983448911494,0.6414122425632859
maxfeatlog2_maxsampl0.1,X,log2,0.1,797.378354580645,0.3872687393602162,943.07897725,0.49408601168061705,0.3278050746288603
maxfeatlog2_maxsampl0.2,X,log2,0.2,417.98958103225823,0.6010496072673681,692.7331147499998,0.7347974461544148,0.5062431719882841
maxfeatlog2_maxsampl0.3,X,log2,0.3,292.36641277419363,0.6658529546331089,578.27054325,0.8145017894108589,0.587828237039347
maxfeatlog2_maxsampl0.4,X,log2,0.4,201.76525393548386,0.7198484628110757,552.3326412499998,0.8719856593342603,0.6063158998117852
maxfeatlog2_maxsampl0.5,X,log2,0.5,150.42544503225804,0.729607137701632,484.87065075000004,0.9045593144034976,0.65440053404016
maxfeatlog2_maxsampl0.6,X,log2,0.6,113.66678051612904,0.7479679038233555,506.93371274999987,0.9278816462222856,0.63867472668753
maxfeatlog2_maxsampl0.7,X,log2,0.7,90.02805832258065,0.7587958580306904,518.8804654999999,0.9428797461268177,0.6301594837789979
