Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,23180.5*exp(-2.0*(-0.0256785*Subject + (0.934543 - 0.870648*Scorer2)*(0.798026*Scorer2 - 0.897129) + 2.45533)**2 - 2.0*log((-2.3481*Scorer1 - 0.105588)*(1.0386*Scorer1 - 3.25402))**2) + 128.606,42,590865.7708985485,4167076.7265102332,590865.7708985485,4167076.7265102332,0.9458596623940263,0.5151010282494703
1,26752.4 - 26793.9*exp(-2.0*(0.104656 - 0.0394058*Scorer2)**2 - 2.0*exp(-4.0*(1.45209 - 3.43167*exp(-2.0*(0.421667 - 0.367521*Scorer1)**2 - 2.0*(2.13949 - 0.661309*Scorer2)**2))**2 - 4.0*(0.927081*Scorer2 - 2.59723)**2*(0.122165*Subject + 0.415622)**2)),63,603647.1285085757,6152544.627344214,603647.1285085757,6152544.627344214,0.9446885215865003,0.28406344321216603
2,10611.2*(2.5523 - 0.0689199*Subject)*(-0.0054301*Scorer2 + exp(-2.0*(4.64051 - 1.52521*Scorer2)**2 - 2.0*(1.10028*Scorer1 - 3.34856)**2*(1.5423*Scorer1 + 0.103234)) - 0.0107813) + 551.553,39,608144.7889799712,5164683.961933432,608144.7889799712,5164683.961933432,0.9442764062324698,0.39901515932602716
3,13362.1*(1.99698 - 0.054142*Subject)*(-0.00567012*Scorer2 + exp(-2.0*(-1.05018*Scorer1 - 0.44348)**2*(0.799472*Scorer1 - 2.41207)**2 - 2.0*(1.51582*Scorer2 - 4.60785)**2) - 0.0106844) + 555.544,41,608666.9361163286,5218302.2144452315,608666.9361163286,5218302.2144452315,0.944228562502752,0.39277590883547886
4,22133.1*exp(-2.0*(1.31643*Scorer1 + 2.31649)**2*(-1.12771*Scorer2 + (0.37422*Scorer1 - 0.352744)**2 + 2.79055)**2 - 2.0*exp(-4.0*(1.37342 - 0.0797157*Subject)**2 - 4.0*(2.03839 - 0.881535*Scorer2)**2)) + 192.66,51,611356.3671581837,4217278.73391422,611356.3671581837,4217278.73391422,0.9439821330906156,0.5092593067339677
5,-7038.08*(0.0407504 - 1.01593*exp(-2.0*(1.19726 - 0.40011*Scorer1)**2*(3.3473*Scorer1 - 0.898175)**2 - 2.0*(4.85715 - 1.61169*Scorer2)**2))*(-0.138067*Scorer2 - 1.62499)*(0.0496105*Subject - 1.82645) + 824.426,45,614409.5697042473,5373044.479221605,614409.5697042473,5373044.479221605,0.9437023717221885,0.37476943331294865
6,-16991.6*(0.0291301 - 2.43521*exp(-2.0*(-1.52817*(1.33827 - 0.792711*Scorer1)*(0.507303*Scorer1 - 0.379299) - 1.8336)**2))*exp(-2.0*(5.54772 - 1.84785*Scorer2)**2 - 2.0*(-0.0161093*Subject - 0.454888)**2) + 214.028,47,618541.7404050597,5824634.594463954,618541.7404050597,5824634.594463954,0.9433237457671814,0.3222204650780628
7,-5170.4*(-0.483829*Scorer1 + 0.132336*Subject - 3.55768)*exp(-2.0*(1.78719 - 0.593987*Scorer1)**2*(-1.68319*Scorer1 - 0.525603)**2 - 2.0*(1.85152*Scorer2 - 5.55289)**2) + 189.383,39,626534.3320963319,5234733.265584189,626534.3320963319,5234733.265584189,0.9425913939644122,0.3908639210500431
8,20404.9*(1.35698 - 0.0342738*Subject)*exp(-2.0*(5.47874 - 1.82511*Scorer2)**2 - 2.0*(-0.00451857*Subject + (0.711541*Scorer1 - 0.857985)**2 - 1.78184)**2) + 188.072,36,628781.4731107029,5555004.421586754,628781.4731107029,5555004.421586754,0.9423854910687659,0.3535957917547484
9,24059.0*exp(-2.0*(1.39367 - 0.438055*Scorer1)**2*(0.313776*Subject + 1.10553)**2 - 2.0*(5.54299 - 1.84879*Scorer2)**2) + 24059.0*exp(-2.0*(1.17658 - 3.51445*Scorer2)**2 - 0.000138583*exp(11.1235*Scorer1)) + 177.306,50,630291.2935156752,7912266.12670073,630291.2935156752,7912266.12670073,0.9422471479958117,0.0792946804541379
