-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10092,50.083878,50.083878,3.295837,1.9356002,0.20352304,0.51126134,0.7059156,0.73346853,44.85244,49.64323,6.098,Inf,3,"(-0.0036114992 + X4) [likelihood params: Float32[0.4511353]]"
2,18626,37.83346,37.83346,19.4591,8.032039,0.078035586,0.82488364,0.887241,0.5699706,10.342323,177.44208,4.796,Inf,10,"(abs(exp(((sqrt(abs(X4)) + sqrt(abs(X3))) + -2.2036178))) ^ 0.8329989) [likelihood params: Float32[0.27934852]]"
3,26274,37.83346,37.83346,19.4591,8.032039,0.078035586,0.82488364,0.887241,0.5699706,10.342323,177.44208,4.266,Inf,10,"(abs(exp(((sqrt(abs(X4)) + sqrt(abs(X3))) + -2.2036178))) ^ 0.8329989) [likelihood params: Float32[0.27934852]]"
4,33850,37.83346,37.83346,19.4591,8.032039,0.078035586,0.82488364,0.887241,0.5699706,10.342323,177.44208,3.82,Inf,10,"(abs(exp(((sqrt(abs(X4)) + sqrt(abs(X3))) + -2.2036178))) ^ 0.8329989) [likelihood params: Float32[0.27934852]]"
5,40860,31.334911,31.334911,14.334076,5.269074,0.081106275,0.3044029,0.882804,0.8413083,11.731762,55.422325,3.364,Inf,8,"((X4 + (X3 * sqrt(abs(-0.35495707)))) * 0.5759236) [likelihood params: Float32[0.28479165]]"
6,47369,31.334911,31.334911,14.334076,5.269074,0.081106275,0.3044029,0.882804,0.8413083,11.731762,55.422325,3.206,Inf,8,"((X4 + (X3 * sqrt(abs(-0.35495707)))) * 0.5759236) [likelihood params: Float32[0.28479165]]"
7,53051,31.334911,31.334911,14.334076,5.269074,0.081106275,0.3044029,0.882804,0.8413083,11.731762,55.422325,2.838,Inf,8,"((X4 + (X3 * sqrt(abs(-0.35495707)))) * 0.5759236) [likelihood params: Float32[0.28479165]]"
8,57801,30.353004,30.353004,16.125835,5.103818,0.07543751,0.32783836,0.89099514,0.8290909,9.123352,64.78656,2.854,Inf,9,"((X4 + (X3 * sqrt(abs(sqrt(abs(X4)))))) * 0.41128188) [likelihood params: Float32[0.2746589]]"
9,61897,29.415543,29.415543,12.542316,5.1414733,0.081106275,0.30438986,0.882804,0.8413151,11.731752,55.41944,2.632,Inf,7,"((X3 / 2.9142559) + (X4 * 0.5759227)) [likelihood params: Float32[0.28479162]]"
10,65126,29.24473,29.24473,8.04719,5.0009427,0.09181574,0.3292675,0.8673291,0.82834584,16.196598,54.649483,2.076,427.54614,5,"((X4 + X3) * 0.43938008) [likelihood params: Float32[0.30301115]]"
11,67590,29.24473,29.24473,8.04719,5.0009427,0.09181574,0.3292675,0.8673291,0.82834584,16.196598,54.649483,1.69,57.82258,5,"((X4 + X3) * 0.43938008) [likelihood params: Float32[0.30301115]]"
12,69095,29.24473,29.24473,8.04719,5.0009427,0.09181574,0.3292675,0.8673291,0.82834584,16.196598,54.649483,1.398,53.72692,5,"((X4 + X3) * 0.43938008) [likelihood params: Float32[0.30301115]]"
13,70411,29.24473,29.24473,8.04719,5.0009427,0.09181574,0.3292675,0.8673291,0.82834584,16.196598,54.649483,1.222,49.666023,5,"((X4 + X3) * 0.43938008) [likelihood params: Float32[0.30301115]]"
