-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9709,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,6.102,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
2,17663,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,5.182,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
3,25297,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,4.654,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
4,32283,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,4.238,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
5,38784,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,4.132,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
6,45187,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,4.132,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
7,50705,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,4.048,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
8,56089,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,3.768,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
9,60417,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,3.336,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
10,64104,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,2.628,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
11,66839,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,1.996,Inf,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
12,68959,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,1.64,84.5916,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
13,70348,52.423946,52.423946,5.5451775,1.9356003,0.20403665,0.0929155,0.85274976,0.8529859,44.94317,12.66854,1.394,76.64968,4,"sqrt(abs((X3 * X4))) [likelihood params: Float32[0.45170417]]"
