gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
11,0.1972907,0.09181575,0.0951664,0.20403665,0.2326418,0.10472333,0.09064171,0.0929155,0.3292669,0.3292675,43.732803,16.196602,17.486956,44.94317,49.666386,56.6536,25.835281,25.835281,62.8595,65.05043,8.04719,5.5451775,5.5451775,14.334076,16.125835,4.503048,1.9356003,1.9356004,5.0010176,5.1474276,5,4,4,8,9,1.322,1.054,1.106,1.996,2.434
12,0.1972907,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.154,1.022,1.042,1.64,1.932
13,0.1972907,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.122,1.028,1.04,1.4,1.552
14,0.19729069,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.132,1.028,1.032,1.356,1.41
15,0.19729069,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.112,1.038,1.044,1.484,1.514
16,0.19729069,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.124,1.014,1.044,1.316,1.434
17,0.19729069,0.09181575,0.09181577,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926735,0.3292675,43.732803,16.196602,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.132,1.024,1.036,1.374,1.384
18,0.19729069,0.09181574,0.09181575,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.3292669,0.3292675,43.732803,16.196598,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.14,1.03,1.04,1.314,1.316
19,0.19729069,0.08229728,0.09181575,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926536,0.3292669,43.732803,12.256556,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.148,1.014,1.032,1.3,1.304
20,0.19729069,0.08229727,0.09181575,0.20403665,0.2326418,0.10472327,0.09064128,0.09088182,0.32926536,0.3292669,43.732803,12.256552,18.354504,44.94317,49.666386,56.6536,25.835281,25.835281,62.466267,65.05043,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.148,1.016,1.044,1.346,1.356
21,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.136,1.048,1.076,1.37,1.378
22,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.184,1.032,1.06,1.372,1.374
23,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.206,1.028,1.052,1.366,1.392
24,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.182,1.02,1.04,1.386,1.398
25,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.178,1.032,1.048,1.38,1.41
26,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.156,1.028,1.068,1.426,1.472
27,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.18,1.032,1.048,1.438,1.46
28,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926536,0.3292669,41.657047,12.256552,18.354504,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.158353,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.218,1.028,1.052,1.5,1.506
29,0.18623668,0.08229727,0.09181575,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.3292669,41.657047,12.256552,16.196602,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.4849415,4.851493,1.9356003,1.9356004,5.3798766,5.7712584,5,4,4,8,9,1.204,1.052,1.068,1.442,1.528
30,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.4849415,4.851493,1.9356003,1.9356004,5.3798766,5.7712584,5,4,4,8,9,1.24,1.052,1.078,1.468,1.5
31,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.4849415,4.851493,1.9356003,1.9356004,5.3798766,5.7712584,5,4,4,8,9,1.208,1.014,1.06,1.506,1.604
32,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.4849415,4.851493,1.9356003,1.9356004,5.3798766,5.7712584,5,4,4,8,9,1.164,1.028,1.052,1.432,1.748
33,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.4849415,4.851493,1.9356003,1.9356004,5.3798766,5.7712584,5,4,4,8,9,1.184,1.036,1.044,1.488,1.858
34,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926643,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.208,1.036,1.066,1.612,1.796
35,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.196,1.016,1.086,1.638,1.934
36,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.242,1.024,1.056,1.746,1.964
37,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.186,1.03,1.036,1.68,2.102
38,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.152,1.028,1.05,1.69,1.972
39,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.122,1.02,1.028,1.62,1.828
40,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.158,1.028,1.052,1.728,1.812
41,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.178,1.016,1.042,1.738,1.818
42,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.14,1.028,1.032,1.776,1.868
43,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.164,1.042,1.056,1.814,1.924
44,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.212,1.044,1.064,1.852,2.104
45,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.236,1.034,1.046,1.832,1.974
46,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.232,1.034,1.064,1.778,1.954
47,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.228,1.026,1.058,1.794,1.852
48,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.252,1.02,1.044,1.826,1.862
49,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.26,1.048,1.064,1.75,1.832
50,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.216,1.032,1.056,1.788,1.83
51,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.192,1.036,1.042,1.764,1.768
52,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.208,1.028,1.064,1.738,1.742
53,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.1474276,5.3798766,5,4,4,8,8,1.276,1.04,1.072,1.766,1.936
54,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058297,5.3798766,5,4,4,8,8,1.168,1.024,1.048,1.794,1.87
55,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.32926735,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058297,5.3798766,5,4,4,8,8,1.188,1.028,1.04,1.858,1.88
56,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.286,1.028,1.04,1.982,2.04
57,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.192,1.03,1.04,1.908,2.004
58,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.32926735,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.24,1.024,1.064,1.95,2.088
59,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.272,1.034,1.052,2.012,2.12
60,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.232,1.02,1.036,2.012,2.134
61,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.184,1.02,1.044,1.914,2.088
62,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.236,1.024,1.056,1.912,2.04
63,0.18623668,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.268,1.016,1.044,2.076,2.078
64,0.1862367,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.192,1.024,1.08,2.14,2.216
65,0.1862367,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.2,1.012,1.078,2.192,2.214
66,0.1862367,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.256,1.008,1.056,1.952,2.056
67,0.1862367,0.08229727,0.09181578,0.20403665,0.20403665,0.10472299,0.09064128,0.09088182,0.30601355,0.30601355,41.657047,12.256552,16.196613,44.94317,44.94317,56.653477,25.835281,25.835281,61.80281,62.466267,8.04719,5.5451775,5.5451775,14.334076,14.334076,4.851493,1.9356003,1.9356004,5.058565,5.3798766,5,4,4,8,8,1.28,1.024,1.03,1.92,1.958
