id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sin(Sin((t0 / (Sqrt(Abs(Sqrt(Abs(((Abs((Abs(Log(Sqrt(Abs((Sin(x5) - Sin(t1)))))) ^ Exp(t2))) ^ ((x3 - x2) + t3)) + (x1 + t4)))))) + Sin(x0))))),0.29383153733277545;0.550469122102827;-0.4634553897067417;-5.1390332056957435;-6.241169066558555,29,6.445359203294697e-5,6.657831682834362e-5,0.7164363239152783,0.562369267581848
