id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((t0 - (t1 * (Sin(Sin((((t2 - x3) * (Abs(x7) ^ x5)) * x0))) * t3))) + (t4 * ((x7 - (Sqrt(Abs(x1)) - x4)) - x13))),0.12934351472443648;4.3969793667680564e-2;1.2654830013180698;0.7553106449420284;4.391719807307339e-3,28,3.920213930956515e-5,2.9493865426583847e-5,0.8275301285408064,0.8061317476415479
