Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(2.300504 * Voltage20),1,0.03196025848388672,0.029152868405593814,-317.00635101551876,-317.00635101551876,0.7741339899779899,0.8167609506308654
0,sin((0.580380 * Voltage20)),2,0.02467005816372958,0.018105747974495018,-452.8601976550924,-452.8601976550924,0.8256544887688628,0.8861971315890477
0,(((-3.428528) * initialCapacity) / (0.428268 * AvgCurrent20)),3,0.015402178330854936,0.01578723630940604,-695.8016671810177,-695.8016671810177,0.8911514258562215,0.9007700328744881
0,sqrt((((-3.121700) * initialCapacity) / (0.045628 * AvgCurrent20))),4,0.012923995798284358,0.010387358612287444,-786.3073201888521,-786.3073201888521,0.9086649638340247,0.9347107224204865
0,(((0.334695 * Voltage20) ^ (0.218567 * AvgCurrent20)) * (2.434326 * Voltage20)),5,0.00403297250921076,0.002248643277746151,-1401.5248536466772,-1401.5248536466772,0.9714986219638011,0.9858662533356258
0,(((-0.000686) * dischargeCycles) + (((0.334695 * Voltage20) ^ (0.218567 * AvgCurrent20)) * (2.434326 * Voltage20))),7,0.0032287517460909756,0.0020989893094314517,-1506.0558612565899,-1506.0558612565899,0.9771821221468269,0.9868068966543821
0,(7.106627 + exp(((2.222967 * Voltage20) - (7.343336 + ((-0.357732) * AvgCurrent20))))),8,0.00222889856858687,0.003182434016443983,-1709.5715686899487,-1709.5715686899487,0.9842481741289952,0.9799969534475963
0,((sin((0.617158 * Voltage20)) ^ ((-4.154547) + ((-1.020109) * AvgCurrent20))) + log((171.101868 * Voltage20))),9,0.0019557343829761853,0.0029194270811116387,-1771.4707197978678,-1771.4707197978678,0.9861786499014582,0.9816500717664284
0,(7.120596 + exp(((1.922441 * Voltage20) - (6.504231 + (((-0.230790) * initialCapacity) + ((-0.467247) * AvgCurrent20)))))),10,0.0016259638829664751,0.0037976126688563693,-1865.2743514326132,-1865.2743514326132,0.9885091675691332,0.9761302755656146
0,(((0.940758 * initialCapacity) / ((-3.369632) * AvgCurrent20)) + (((-0.000784) * dischargeCycles) + (((0.321499 * Voltage20) ^ (0.221194 * AvgCurrent20)) * (2.316627 * Voltage20)))),11,0.0014555117216977205,0.003583904535797006,-1904.4610773292034,-1904.4610773292034,0.9897137682636117,0.9774735284695634
0,((((((-2.535144) * initialCapacity) / (3.928023 * AvgCurrent20)) + (2.487110 * Voltage20)) + ((-0.161458) * initialCapacity)) + (sin((2.164522 * Voltage20)) * ((-0.339231) * Voltage20))),12,0.0012688686630942605,0.00392123447474937,-1978.292451241305,-1978.292451241305,0.9910327914800954,0.9753532562384605
