Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"340.27826",1,8164.349896891496,6932.314659004186,8164.349896891496,6932.314659004186,-7.206446550611645e-10,-0.0035364542854721126
1,"powabs(x5, 1.3063987)",3,4443.230442310149,3481.0717855654125,4443.230442310149,3481.0717855654125,0.45577657723808973,0.4960727248204094
2,"(-36912.215 / x5) + 773.1564",5,4351.05072083469,3354.5647833887647,4351.05072083469,3354.5647833887647,0.46706709304229166,0.5143861446017433
3,"(3793.5403 / (x6 - x5)) + 634.0861",7,3577.782486177709,2815.711706607786,3577.782486177709,2815.711706607786,0.5617798680923478,0.5923916496391155
4,"((198489.92 / x5) / (x6 - x5)) + 531.6758",9,3268.934144199452,2647.4471273179406,3268.934144199452,2647.4471273179406,0.5996087639752175,0.6167499841332142
5,"(((133863.64 / x6) - -1006.5737) / (x6 - x5)) + 564.9643",11,3251.768506611866,2542.2682216596327,3251.768506611866,2542.2682216596327,0.6017112752365847,0.6319759037923671
6,"x6 - (((x4 - x5) + (-3060.386 / (x6 - x5))) + -493.19403)",13,3158.248530649578,2488.2938115178563,3158.248530649578,2488.2938115178563,0.6131659504049395,0.6397893529562008
7,"x4 - (((x21 - ((x8 - x5) * x8)) / (x6 - x5)) + -506.45792)",15,2751.934258379779,2772.6481167399465,2751.934258379779,2772.6481167399465,0.6629328366474445,0.5986256255058404
8,"633.18445 - (((-3736.7798 - (((x8 - x5) - 44.525444) * x5)) / (x6 - x5)) + x8)",17,2545.817015446522,2237.5704554500567,2545.817015446522,2237.5704554500567,0.6881788446805239,0.6760845934539794
9,"x6 - ((-1016.9482 / (x5 / 50.24642)) + ((-6627.83 - (x6 * ((x8 - x6) - x6))) / (x6 - x5)))",21,2460.478541762268,2447.3705791462958,2460.478541762268,2447.3705791462958,0.6986314189605956,0.6457134861688665
10,"sin(x5) - ((-1016.9482 / (x5 / 50.24642)) + ((-6627.83 - (x6 * ((x8 - x6) - x5))) / (x6 - x5)))",22,2453.9807655303484,2441.3669432011893,2453.9807655303484,2441.3669432011893,0.69942729080816,0.6465825851387679
11,"76.5974 - (((492.8393 - x6) / (x5 / -103.41168)) + ((-6470.0107 - (x6 * ((x8 - x6) - x5))) / (x6 - x5)))",23,2443.1722114555464,2399.739755342606,2443.1722114555464,2399.739755342606,0.7007511627905093,0.652608624428721
12,"powabs(((x5 * x8) / (x6 - 36.429455)) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + -51.173626), 1.0615052)",25,2267.2084777217206,1852.3531919502555,2267.2084777217206,1852.3531919502555,0.7223038566464683,0.7318494549407595
13,"powabs(((x5 * x8) / (x6 - 36.429455)) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + -51.173626), 1.0615052) - 1.2203377",27,2266.428513532346,1843.3796787224026,2266.428513532346,1843.3796787224026,0.7223993895670054,0.7331484795941581
14,"powabs(((x5 * x8) / (x6 - 36.429455)) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + (sin(x2) + -51.173626)), 1.0615052)",28,2264.8111235259366,1855.4109687774608,2264.8111235259366,1855.4109687774608,0.7225974935223726,0.7314068047342828
15,"powabs(((x5 * x8) / (x6 - 36.429455)) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + (sin(x6 - x5) + -51.173626)), 1.0615052)",30,2251.0712447147735,1850.394456718849,2251.0712447147735,1850.394456718849,0.7242804050823359,0.7321330055736576
16,"powabs((x5 * (x8 / (x6 - 36.429455))) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + ((sin(x0) + (1.0615052 / x5)) + -51.173626)), 1.0615052)",32,2247.7552558335856,1835.418880156027,2247.7552558335856,1835.418880156027,0.7246865597579017,0.7343009015426056
17,"powabs((x5 * (x8 / (x6 - 36.429455))) - (((-5167.8613 - (x5 * ((x8 - x6) - 88.475296))) / (x6 - x5)) + ((sin(x8 / (x6 - x5)) + (x5 / 103.24854)) + -51.173626)), 1.0615052)",36,2246.958136375623,1837.186468542642,2246.958136375623,1837.186468542642,0.7247841939196664,0.7340450217290955
18,"x5 - (((((sin(sin(x6 - x5)) - (x6 - -211.33867)) - x1) / ((x6 - 6.767531) / 97.36191)) + ((-4954.436 - (x6 * ((x8 - x6) - x6))) / (x6 - x5))) - (97.36191 - x8))",37,2236.3209849664004,2093.2278336091963,2236.3209849664004,2093.2278336091963,0.7260870718647847,0.6969799350605956
19,"((x6 * x5) / (x6 - 29.862793)) - (((((sin(x16) - (x6 - -211.33867)) - x1) / ((x6 - 6.767531) / 97.36191)) + ((-4954.436 - (x6 * ((x8 - x6) - x6))) / (x6 - x5))) + 69.687035)",38,2166.0913654338897,2032.302660087196,2166.0913654338897,2032.302660087196,0.7346890573835412,0.7057995913544111
20,"((x6 * x5) / (x6 - 29.862793)) - (((((sin(x6 - x5) - (x6 - -211.33867)) - x1) / ((x6 - 6.767531) / 97.36191)) + ((-4954.436 - (x6 * ((x8 - x6) - x6))) / (x6 - x5))) + 69.687035)",40,2163.3720728041735,2041.7276046201187,2163.3720728041735,2041.7276046201187,0.7350221264785723,0.7044352165555665
21,"((x6 * x5) / (x6 - 29.862793)) - (((((sin((x6 - x5) - 25.043753) - (x6 - -211.33867)) - x1) / ((x6 - 6.767531) / 97.36191)) + ((-4954.436 - (x6 * ((x8 - x6) - x6))) / (x6 - x5))) + 69.687035)",42,2163.3041484846344,2041.243176284676,2163.3041484846344,2041.243176284676,0.7350304461023569,0.7045053434205486
22,"(x6 * (666.7042 / (x6 - 22.811945))) - (((((116.6126 / x5) - -97.247986) - x6) - ((x8 - x0) / ((0.20842327 - (x6 - x8)) / (x8 - x0)))) + (((-6630.078 - (x5 * ((x8 - x6) - 86.05464))) / (x6 - x5)) + 585.9332))",45,2124.0150227834465,1921.7317712408278,2124.0150227834465,1921.7317712408278,0.739842724633494,0.7218060658435562
