-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,6934,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,6.022,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
2,13672,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,5.456,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
3,20430,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,4.982,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
4,27426,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,4.782,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
5,34841,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,4.612,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
6,42286,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,4.79,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
7,49913,407.31406,426.68677,0.60845363,0.7129399,0.37974995,0.30838162,407.31406,212.99323,4.93,Inf,9,"(log(exp(-0.6022211)) * (-0.14542294 - (-0.14097148 + X4))) [likelihood params: Float32[]]"
8,58112,406.49127,444.7713,0.60351187,0.7124095,0.38478756,0.30889624,406.49127,212.94893,5.226,Inf,13,"((X4 * 0.59631306) + ((X36 / sin((-0.45645115 + exp(X8)))) / -7044.9097)) [likelihood params: Float32[]]"
9,66819,406.49127,444.7713,0.60351187,0.7124095,0.38478756,0.30889624,406.49127,212.94893,5.658,Inf,13,"((X4 * 0.59631306) + ((X36 / sin((-0.45645115 + exp(X8)))) / -7044.9097)) [likelihood params: Float32[]]"
10,75449,383.08585,406.77,0.46293882,0.599373,0.52808595,0.41855216,383.08585,203.51038,6.09,Inf,8,"(0.58921903 * ((X2 * sin(33.852997)) + X4)) [likelihood params: Float32[]]"
11,84439,383.08585,406.77,0.46293882,0.599373,0.52808595,0.41855216,383.08585,203.51038,6.478,Inf,8,"(0.58921903 * ((X2 * sin(33.852997)) + X4)) [likelihood params: Float32[]]"
12,94156,382.9316,412.58698,0.46201253,0.60434383,0.5290302,0.41373003,382.9316,203.92545,7.502,Inf,13,"(0.5888807 * ((((X6 - 12.741748) * 0.32869372) * (X2 * -0.15528789)) + X4)) [likelihood params: Float32[]]"
13,103749,382.9316,412.58698,0.46201253,0.60434383,0.5290302,0.41373003,382.9316,203.92545,7.896,Inf,13,"(0.5888807 * ((((X6 - 12.741748) * 0.32869372) * (X2 * -0.15528789)) + X4)) [likelihood params: Float32[]]"
14,113856,382.9316,412.58698,0.46201253,0.60434383,0.5290302,0.41373003,382.9316,203.92545,9.006,Inf,13,"(0.5888807 * ((((X6 - 12.741748) * 0.32869372) * (X2 * -0.15528789)) + X4)) [likelihood params: Float32[]]"
15,124839,382.9316,412.58698,0.46201253,0.60434383,0.5290302,0.41373003,382.9316,203.92545,9.256,Inf,13,"(0.5888807 * ((((X6 - 12.741748) * 0.32869372) * (X2 * -0.15528789)) + X4)) [likelihood params: Float32[]]"
16,135331,382.65173,481.3483,0.46033147,0.5915535,0.53074384,0.4261378,382.65173,202.85745,10.066,Inf,34,"(0.5878663 * ((((X6 - -113.54235) * (-11.308066 / -1036.659)) * (X2 * (((X1 * sin((-0.8880055 - (X21 + sin((2.318419 / ((X4 * exp(0.6022001)) + X33))))))) * -0.05299374) - -0.52274334))) + X4)) [likelihood params: Float32[]]"
17,146763,381.6767,444.75955,0.45447546,0.59821004,0.53671336,0.41968036,381.6767,203.41327,11.2,Inf,26,"(0.58920103 * ((((X4 - -147.79868) * (((((0.13300312 / (sin(X4) * 0.016359538)) * -0.5559707) - 252.66806) - X47) / -3522.329)) * (X2 * 0.060700767)) + X4)) [likelihood params: Float32[]]"
18,158562,381.1719,470.99142,0.45144364,0.59960544,0.539804,0.41832668,381.1719,203.52979,12.93,Inf,33,"(0.5910237 * ((((X4 - -180.08197) * (((((0.10876127 / (sin(X4) * 0.011480956)) * sin((-0.036451656 * ((X2 * -25.803904) - 30130.666)))) - 386.06744) - X47) / -4776.8716)) * (X2 * 0.044419356)) + X4)) [likelihood params: Float32[]]"
19,170621,371.59833,469.26617,0.39394477,0.5051201,0.59841764,0.5099863,371.59833,195.64026,14.506,Inf,35,"(0.5944294 * ((((-7.182795 - -109.54361) * (-8.87087 / -1300.3865)) * (X2 + (((X1 * sin((-1.3145094 - (X21 + sin((2.426174 / ((X4 * exp(X4)) + X33))))))) * sin(-1.1623328)) - -0.03926819))) + X4)) [likelihood params: Float32[]]"
20,184502,371.59827,474.2309,0.39394444,0.5050859,0.59841794,0.5100195,371.59827,195.6374,17.058,Inf,37,"(0.5943836 * ((((-7.1921597 - -109.53424) * (-8.870058 / -1300.5055)) * (X2 + (((X1 * sin((-1.3144599 - (X21 + sin((2.426212 / ((X4 * exp(X4)) + X33))))))) * sin(-1.1657703)) - -0.029804157))) + (0.006827734 + X4))) [likelihood params: Float32[]]"
21,198683,369.8028,477.07425,0.38316074,0.50193185,0.60941076,0.51307917,369.8028,195.37405,18.92,Inf,35,"(0.59664816 * ((((-7.6963353 - -109.03069) * (-8.826346 / -1306.925)) * (X2 + (((X1 * sin((-1.436553 - (X21 + sin((2.425283 / ((X4 * exp(X4)) + 0.08401))))))) * sin(-1.5700755)) - -0.016990606))) + X4)) [likelihood params: Float32[]]"
22,214817,362.82098,429.85547,0.34122786,0.3708025,0.6521566,0.6402869,362.82098,184.42474,21.812,Inf,27,"(0.5954836 * ((((-12.563386 - -104.163246) * (-8.631448 / -1250.7587)) * (X2 + (((X1 * sin((-1.421653 - 0.09363079))) * sin(-1.2172803)) - -3.6527612))) + (-2.2897422 + X4))) [likelihood params: Float32[]]"
23,231711,362.82095,429.78876,0.34122777,0.37078714,0.6521567,0.6403018,362.82095,184.42346,24.27,Inf,27,"(0.5954836 * ((((-12.699598 - -104.02704) * (-8.631154 / -1246.9962)) * (X2 + (((X1 * sin((-1.3532612 - 0.025239429))) * sin(-1.2678205)) - -2.9448724))) + (-1.8422661 + X4))) [likelihood params: Float32[]]"
24,248796,362.82095,429.78876,0.34122777,0.37078714,0.6521567,0.6403018,362.82095,184.42346,25.826,Inf,27,"(0.5954836 * ((((-12.699598 - -104.02704) * (-8.631154 / -1246.9962)) * (X2 + (((X1 * sin((-1.3532612 - 0.025239429))) * sin(-1.2678205)) - -2.9448724))) + (-1.8422661 + X4))) [likelihood params: Float32[]]"
25,266381,362.82095,429.78876,0.34122777,0.37078714,0.6521567,0.6403018,362.82095,184.42346,27.67,6.805647e35,27,"(0.5954836 * ((((-12.699598 - -104.02704) * (-8.631154 / -1246.9962)) * (X2 + (((X1 * sin((-1.3532612 - 0.025239429))) * sin(-1.2678205)) - -2.9448724))) + (-1.8422661 + X4))) [likelihood params: Float32[]]"
26,284059,362.46103,472.0454,0.33906603,0.3686926,0.6543603,0.64233375,362.46103,184.24857,29.426,Inf,42,"(0.59604883 * ((((X2 - -105.79613) * (-8.400762 / -1372.2748)) * (X2 + (((X1 * sin((-1.3283955 - (-12.067568 + sin(((sin(sin(0.61011547)) * log(0.17469375)) / ((X4 * exp(X4)) + 0.62923986))))))) * sin(-1.5682918)) - -0.02242318))) + (0.0022942142 + X4))) [likelihood params: Float32[]]"
27,302104,362.46103,472.0454,0.33906603,0.3686926,0.6543603,0.64233375,362.46103,184.24857,29.264,Inf,42,"(0.59604883 * ((((X2 - -105.79613) * (-8.400762 / -1372.2748)) * (X2 + (((X1 * sin((-1.3283955 - (-12.067568 + sin(((sin(sin(0.61011547)) * log(0.17469375)) / ((X4 * exp(X4)) + 0.62923986))))))) * sin(-1.5682918)) - -0.02242318))) + (0.0022942142 + X4))) [likelihood params: Float32[]]"
28,320283,360.44464,507.48758,0.32695556,0.36946803,0.6667056,0.6415815,360.44464,184.31332,30.242,Inf,48,"(0.596039 * ((((X2 - -110.32462) * (-8.334757 / -1377.7323)) * (X2 + (((X1 * sin((((sin(sin(X2)) + 4661.9) - -4807.1963) - (86.70321 + sin((((53.416348 * sin(-2.8579662)) - -14.499444) / ((X4 * exp(X4)) + 56.339607))))))) * sin(26.697098)) - -0.01953315))) + (0.0015971854 + X4))) [likelihood params: Float32[]]"
29,338684,357.21286,427.62936,0.3075456,0.39054972,0.68649185,0.6211303,357.21286,186.07364,32.342,Inf,27,"(0.59609467 * ((((-0.8584349 - -108.81576) * (-8.814954 / -1306.49)) * (X2 + (((X1 * sin((-1.6588368 - X2))) * sin(105.24246)) - -0.0154289305))) + (0.014537906 + X4))) [likelihood params: Float32[]]"
