id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,10.265306151643095,10.265306151643095,1,11.538592366580458,13.472836638400238,13.597546851070916,0.0,-8.929153859145389e-3,-4.272043856283991e-2,11.538592366580458,13.472836638400238,13.597546851070916,11.538592366580458,13.472836638400238,13.597546851070916
1,(789.4021682742214 / x2),789.4021682742214,3,9.407933916675633,11.385486681298946,9.573601083970628,0.18465497195965686,0.14738449281743116,0.26585364034856596,9.407933916675633,11.385486681298946,9.573601083970628,12.703770782679962,14.681323547303275,12.869437949974957
2,Log((691151.947383458 / x0)),691151.947383458,4,9.212626467828924,11.19762929921891,9.962692257340095,0.20158142560684378,0.16145241293218948,0.2360163966618647,9.212626467828924,11.19762929921891,9.962692257340095,14.757803912308486,16.742806743698473,15.507869701819658
3,((Abs(-0.9117067511197467) ^ x0) * 0.435501996364847),-0.9117067511197467;0.435501996364847,6,115.29109619552081,110.80200031664671,102.34702904544088,-8.99178171242461,-7.297537588093936,-6.848425909520644,115.29109619552081,110.80200031664671,102.34702904544088,122.22256800112027,117.73347212224617,109.27850085104033
4,(12.62109026671108 - Log((Abs(-1.0624515605512974) ^ x0))),12.62109026671108;-1.0624515605512974,7,8.226994076726967,8.559379530504835,6.967330961321916,0.2870019309673304,0.35902083732999623,0.46571403833553515,8.226994076726967,8.559379530504835,6.967330961321916,17.88362155133157,18.216007005109436,16.623958435926518
5,((-1205.445761196018 - x1) / (-100.98064376211586 - x0)),-1205.445761196018;-100.98064376211586,7,8.401377275827311,7.941004263813977,7.543336838823184,0.2718888917368767,0.40532859354605555,0.4215433428577995,8.401377275827311,7.941004263813977,7.543336838823184,19.667442662866016,19.20706965085268,18.809402225861888
6,((Log(x1) * -165.97255854078793) / (-50.35992853040673 - x0)),-165.97255854078793;-50.35992853040673,8,11.612164480394375,7.7133050503557525,9.596817557957891,-6.376177567985364e-3,0.4223801158746213,0.2640732977468434,11.612164480394375,7.7133050503557525,9.596817557957891,27.17944567283688,23.280586242798258,25.1640987504004
7,((Log((x1 + x1)) * -159.11409642497324) / (-56.80768112999009 - x0)),-159.11409642497324;-56.80768112999009,10,10.612677197667962,7.5209297795822305,9.001861005517881,8.024507145206472e-2,0.4367863633764837,0.3096972153608667,10.612677197667962,7.5209297795822305,9.001861005517881,31.407092614466322,28.31534519638059,29.79627642231624
8,((x0 + (Log(x1) * -35.64004391404139)) / (-5.212615226207236 - Sqrt(Abs(x2)))),-35.64004391404139;-5.212615226207236,12,13.045905346674326,7.177681744114621,10.820482922325846,-0.1306323104419167,0.4624908945960703,0.17023718897201523,13.045905346674326,7.177681744114621,10.820482922325846,38.37434136960883,32.506117767049126,36.14891894526035
9,(((Log(Log(x1)) * -113.71602925537455) + x0) / (-5.248061764097998 - Sqrt(Abs(x2)))),-113.71602925537455;-5.248061764097998,13,11.014459778966428,6.8241158091379965,9.0972644823488,4.5424309219215475e-2,0.48896809380686257,0.30238125195282584,11.014459778966428,6.8241158091379965,9.0972644823488,38.64548089489498,34.45513692506655,36.72828559827735
10,((x0 + (Log(x2) + (Log(Log(x1)) * -117.86632987132737))) / (-5.47571656940832 - Sqrt(Abs(x2)))),-117.86632987132737;-5.47571656940832,16,11.176732645040799,6.823878332834101,9.222199676323415,3.1360820284086266e-2,0.48898587749806144,0.29280066497783896,11.176732645040799,6.823878332834101,9.222199676323415,45.71550903995149,41.36265472774479,43.760976071234104
11,((x0 + ((Log(Log(x1)) * -248.50903655097136) + x0)) / (-26.699450262039345 - Sqrt(Abs((x2 + -56.99604234335102))))),-248.50903655097136;-26.699450262039345;-56.99604234335102,17,10.794051798067931,6.856348001067536,9.319786505169434,6.452611764576766e-2,0.48655434835716205,0.2853172724154326,10.794051798067931,6.856348001067536,9.319786505169434,47.63541328597267,43.69770948897227,46.16114799307417
12,((x0 + (Exp(Sin(Sqrt(Abs(x0)))) + (Log(Log(x1)) * -115.95768877703703))) / (-5.494124069518417 - Sqrt(Abs(x2)))),-115.95768877703703;-5.494124069518417,19,11.137498448605767,6.7603905380596,9.151271569111248,3.476107875483925e-2,0.4937402353798792,0.298239748061629,11.137498448605767,6.7603905380596,9.151271569111248,53.380911495001776,49.00380358445561,51.39468461550726
