id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,10.414285776566487,10.414285776566487,1,12.404082049711853,11.945061015838139,13.84213475352703,0.0,-5.4582459743705014e-2,-6.1476528003790776e-2,12.404082049711853,11.945061015838139,13.84213475352703,12.404082049711853,11.945061015838139,13.84213475352703
1,(796.6430555106075 / x2),796.6430555106075,3,9.207950038621671,11.943788376548955,9.670455770525807,0.25766775794299324,-5.4470103425878325e-2,0.2584263917170433,9.207950038621671,11.943788376548955,9.670455770525807,12.503786904626,15.239625242553284,12.966292636530136
2,Log((1198943.6935862496 / x2)),1198943.6935862496,4,12.521445951418867,11.135829799607018,12.542486078608865,-9.461716009024679e-3,1.6861381805774678e-2,3.818631935617656e-2,12.521445951418867,11.135829799607018,12.542486078608865,18.06662339589843,16.68100724408658,18.087663523088427
3,((x0 * -6.157614047965718e-2) + 12.897437890592112),-6.157614047965718e-2;12.897437890592112,5,8.683590584504316,7.7270716228722724,7.246032500491902,0.2999408944811006,0.31780723532012445,0.4443419633330078,8.683590584504316,7.7270716228722724,7.246032500491902,15.61506239010377,14.658543428471726,14.177504306091354
4,((x0 * -8.05374791791293e-2) + (Abs(x2) ^ 0.6001223225781843)),-8.05374791791293e-2;0.6001223225781843,8,10.12814880352469,7.4530401506899375,8.535415668985507,0.1834826017004647,0.342000396292518,0.3454663207150668,10.12814880352469,7.4530401506899375,8.535415668985507,22.670465088121077,19.995356435286322,21.077731953581893
5,((1.5419916575210806 * Sqrt(Abs(x2))) + (x0 * -7.859448086903635e-2)),1.5419916575210806;-7.859448086903635e-2,9,9.817311433134437,7.416923532466071,8.266938285847075,0.20854188211674296,0.3451889904766454,0.36605436190782525,9.817311433134437,7.416923532466071,8.266938285847075,24.15138718695888,21.75099928629051,22.601014039671515
6,((x0 * -6.681111439843504e-2) + (5.110747988152409e-2 * (x2 + 177.77318885617981))),-6.681111439843504e-2;5.110747988152409e-2;177.77318885617981,9,9.268085191363317,7.41036006121484,7.85628632235113,0.25281974480500835,0.34576845354070207,0.3975449829855132,9.268085191363317,7.41036006121484,7.85628632235113,23.75302640327022,21.895301273121742,22.34122753425803
7,((x0 * -5.918669885993452e-2) + ((Sin(x0) + -50.89238734179058) * -0.25130564975594066)),-5.918669885993452e-2;-50.89238734179058;-0.25130564975594066,10,8.847948906459324,8.102037460263025,7.631257664815391,0.286690553077657,0.2847029761965345,0.41480118243419484,8.847948906459324,8.102037460263025,7.631257664815391,24.942328030800326,24.19641658460403,23.725636789156393
8,((x0 * -7.462990034293318e-2) + (Sin(x0) + (12.321094650206275 * Log(Sqrt(Abs(Sqrt(Abs(x2)))))))),-7.462990034293318e-2;12.321094650206275,15,9.094878345807686,6.647108566823829,6.984786613511386,0.2667834419864257,0.413152926277232,0.46437546120057405,9.094878345807686,6.647108566823829,6.984786613511386,36.127618387645555,33.67984860866169,34.01752665534925
9,((x0 * -5.25845812035803e-2) + (4.940249765204966 * Log(Sqrt(Abs((x2 / Sin((x1 - x0)))))))),-5.25845812035803e-2;4.940249765204966,15,13.798167841984164,6.635019150279469,13.895716514834653,-0.1123892752954414,0.4142202533188697,-6.55854160452578e-2,13.798167841984164,6.635019150279469,13.895716514834653,47.36870166116135,40.205552969456654,47.46625033401184
