id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs((((Abs((t0 + x1)) ^ ((Abs(x0) ^ t1) + t2)) / t3) - (Sin((Sin(t4) * x1)) * t5)))),-0.8412730570762882;-0.4315774587306668;2.5320069909736138e-2;-0.9333081230240717;-0.274970987736923;1.1671704500970288,20,6.689971235363999e-4,8.072769198909409e-4,0.9805962451888567,0.9185455231484417
