id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs((Abs((((x0 + (Abs(t0) ^ x1)) / x1) * t1)) ^ (Sin(((Log(x0) + t2) / x1)) / t3)))),-1.5361540877580444;-0.43331606586995736;4.137129784100179;-1.3758382404735852,20,3.8811016701704266e-4,5.917978407016809e-4,0.9887431585943123,0.9402874251344266
