id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((Sin((Sin(Sin((Exp(Log(x0)) - t0))) / Sqrt(Abs((t1 / x1))))) + t2) - t3) * t4),0.30881931136961427;0.13288438274058942;-0.8559951355720702;1.3310149983550135;-0.2455283372958615,19,7.737571831174293e-4,5.3433500347905574e-2,0.9775577590151557,-4.391455781708949
