id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs((Abs((t0 * x0)) ^ (t1 * Sin((Sqrt(Abs(x1)) / (t2 + (Abs(Sin((x0 / t3))) ^ t4)))))))),0.17961166862081882;0.5689069649695433;-0.4749529348691649;-24.44768241576021;0.15484306820059215,19,5.425485239153963e-4,4.0301558377608465e-3,0.9842637910376169,0.5933560996152206
