id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((((Abs(x1) ^ t0) * x0) + t1) / Sqrt(Abs(((((x0 * t2) / x1) - t3) - t4)))),-4.3917261285341676;0.750712638433457;-0.1440437626558845;0.8008293250165646;-0.2527588141415948,18,5.220912071457872e-4,9.734309514790087e-4,0.9848571400143554,0.9017805328628137
