id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2938.1713892847906,2938.1713892847906,1,524238.90270135755,561903.7712951022,522069.6967923863,6.661338147750939e-16,-1.1255537169179153e-3,-1.272789211581582e-6,524238.90270135755,561903.7712951022,522069.6967923863,524238.90270135755,561903.7712951022,522069.6967923863
1,(2808.3947922302773 + x2),2808.3947922302773,3,519177.5670221578,552867.3627332434,515926.09706065484,9.654635802721856e-3,1.4974319583900386e-2,1.1766519114791874e-2,519177.5670221578,552867.3627332434,515926.09706065484,519180.8628590238,552870.6585701094,515929.39289752085
2,((x0 * -1154.7754454662113) - -3312.6931553819677),-1154.7754454662113;-3312.6931553819677,5,232016.91670025434,270759.741102452,244425.72347368213,0.5574214055754139,0.5175962334072266,0.5318134033101946,232016.91670025434,270759.741102452,244425.72347368213,232023.84817205995,270766.6725742576,244432.65494548774
3,((3312.693155381933 + x0) - (x0 * 1155.775445466225)),3312.693155381933;1155.775445466225,7,232016.91670025425,270759.7411024505,244425.72347368198,0.5574214055754141,0.5175962334072292,0.5318134033101949,232016.91670025425,270759.7411024505,244425.72347368198,232028.18276564128,270771.0071678376,244436.989539069
4,(((Sqrt(Abs(x0)) * -1154.6522973180681) + 3313.03759982641) - x4),-1154.6522973180681;3313.03759982641,9,231980.23248556055,270684.00394219114,244364.80709164267,0.5574913817151181,0.517731171826181,0.531930085929292,231980.23248556055,270684.00394219114,244364.80709164267,231995.79976675299,270699.5712233836,244380.3743728351
5,(Sqrt(Abs((-89.05933534460095 + x2))) + ((x0 * -1150.6505054948793) - -3304.878031285709)),-89.05933534460095;-1150.6505054948793;-3304.878031285709,11,231893.95468675034,270332.57510641415,244151.1470364518,0.5576559589686672,0.5183573010778115,0.532339342257418,231893.95468675034,270332.57510641415,244151.1470364518,231913.4137882409,270352.0342079047,244170.60613794235
6,(((x0 * -1135.2298301243216) + 3224.9303041745384) - (-83.90455664875877 * (x3 - x4))),-1135.2298301243216;3224.9303041745384;-83.90455664875877,11,228027.00397504523,257212.29591168344,236204.41371805532,0.5650322728816162,0.5417332729875053,0.5475609563095991,228027.00397504523,257212.29591168344,236204.41371805532,228048.40898668484,257233.70092332305,236225.81872969493
7,(x2 - (-82.85004664954542 * ((37.32958482690245 + ((x0 * -12.578341108102782) - (x0 - x3))) - x4))),-82.85004664954542;37.32958482690245;-12.578341108102782,15,228470.29417563495,254195.13152082567,234736.48513825738,0.5641866847379178,0.5471088560068015,0.5503727081833061,228470.29417563495,254195.13152082567,234736.48513825738,228501.48579876014,254226.32314395087,234767.67676138258
8,(x2 - (-73.47283233231374 * ((x0 + ((Sqrt(Abs(x0)) * -16.34623757571568) - (-42.23282793916794 - x3))) - x4))),-73.47283233231374;-16.34623757571568;-42.23282793916794,17,228511.22576142455,255314.8082928985,235240.68596397009,0.564108606622046,0.5451139645579653,0.5494069339379286,228511.22576142455,255314.8082928985,235240.68596397009,228546.38135466192,255349.96388613587,235275.84155720746
9,(2588.753030091929 - (-57.073066616306974 * ((Sqrt(Abs(x2)) + ((x0 * -18.50865916776394) - (Sin(x5) - x3))) - x4))),2588.753030091929;-57.073066616306974;-18.50865916776394,18,231542.7840079833,252737.38668431787,235647.31182410847,0.5583258266128986,0.5497060722583729,0.5486280601971508,231542.7840079833,252737.38668431787,235647.31182410847,231583.5482276209,252778.15090395545,235688.07604374606
10,(x3 - (-109.99805663617077 * ((Sqrt(Abs((704.2299548308508 + x2))) + ((x0 * -10.010101484004357) - (x6 - x3))) - x4))),-109.99805663617077;704.2299548308508;-10.010101484004357,19,232772.92315008456,248089.83403013402,233917.80699122173,0.5559793026602456,0.5579864646708038,0.5519408497438493,232772.92315008456,248089.83403013402,233917.80699122173,232814.36968175846,248131.28056180791,233959.25352289563
11,(x1 - (-114.2714306076338 * ((Sqrt(Abs((621.048726298205 + x2))) + ((x0 * -9.296513931790662) - (Sin(x5) - x3))) - x4))),-114.2714306076338;621.048726298205;-9.296513931790662,20,231987.70907974537,243817.9664578261,233103.40189024797,0.5574771199078651,0.5655975112720306,0.5535008064748059,231987.70907974537,243817.9664578261,233103.40189024797,232034.92230609135,243865.1796841721,233150.61511659395
12,((x3 - x2) - (-160.2558245005538 * ((Sqrt(Abs((279.3675161720942 + x2))) + ((x0 * -6.31475079117513) - (Sin(x5) - x3))) - x4))),-160.2558245005538;279.3675161720942;-6.31475079117513,22,238704.07491130155,240783.4247850523,235589.99967090023,0.544665468966,0.5710040548256193,0.5487378390763056,238704.07491130155,240783.4247850523,235589.99967090023,238754.43071203033,240833.7805857811,235640.355471629
13,(((37.63913165270824 * x7) + x5) - (-239.50067520786283 * ((Sqrt(Abs((x1 + 138.65213385356924))) + ((x0 * -4.452410537805822) - (Sin(x5) - x3))) - x4))),37.63913165270824;-239.50067520786283;138.65213385356924;-4.452410537805822,24,242561.75354729753,242015.16728637382,242035.6071828589,0.5373068417902644,0.5688094995357875,0.5363915647082271,242561.75354729753,242015.16728637382,242035.6071828589,242618.90640024265,242072.32013931894,242092.760035804
14,(((28.77449975840119 - x2) - (x2 + x0)) - (-141.89903480842372 * ((Sqrt(Abs((441.95715940908974 + x2))) + ((x0 * -7.577509195113328) - (Sin(x5) - x3))) - x4))),28.77449975840119;-141.89903480842372;441.95715940908974;-7.577509195113328,26,229756.78129687073,242325.06176573216,232073.94655028515,0.5617326754787677,0.5682573706872368,0.5554726823690926,229756.78129687073,242325.06176573216,232073.94655028515,229816.72867869068,242385.0091475521,232133.8939321051
15,(((((-5.148135145379262 * x2) + x5) + x5) + 49.114785175842165) - (-228.47935578029197 * ((Sqrt(Abs((130.26969674891234 + x2))) + ((x0 * -4.592208729366007) - (Sin(x5) - x3))) - x4))),-5.148135145379262;49.114785175842165;-228.47935578029197;130.26969674891234;-4.592208729366007,28,243020.50627948402,238905.79075949013,240199.98488061782,0.5364317584459675,0.5743493738990011,0.5399076175453856,243020.50627948402,238905.79075949013,240199.98488061782,243085.24945184958,238970.5339318557,240264.72805298338
16,(((24.831611363366616 - x2) - x1) - (-173.79685530308012 * ((Sqrt(Abs((212.48166716194072 + x2))) + ((x0 * -5.8121343626131985) - (((x0 + (Abs(x7) ^ x1)) * Sin(x5)) - x3))) - x4))),24.831611363366616;-173.79685530308012;212.48166716194072;-5.8121343626131985,31,247513.72396772902,241271.11623695266,242820.9623748425,0.5278608232004299,0.570135150931806,0.5348872517852582,247513.72396772902,241271.11623695266,242820.9623748425,247590.25663028785,241347.6488995115,242897.49503740133
17,(((((x7 * x2) + x5) + x3) + ((22.9967259926059 - x2) - x2)) - (-148.3341944308933 * ((Sqrt(Abs((357.48663225512894 + x2))) + ((x0 * -7.117585363097028) - (Sin(x5) - x3))) - x4))),22.9967259926059;-148.3341944308933;357.48663225512894;-7.117585363097028,32,227807.70157600992,238120.62953536506,228262.49803359044,0.5654505981869402,0.5757482699474251,0.5627733423983626,227807.70157600992,238120.62953536506,228262.49803359044,227884.73368215334,238197.6616415085,228339.53013973386
