Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.5154459741961746,0.5285876080814911,0.20417756477114846,0.6136821723661283,0.7282933249417524
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3333418605045029,0.6368905075391326,0.13299358484772916,0.7501660506508844,0.82302049305194
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.23346184012030335,0.6660820914762753,0.11536291534967973,0.8250243955220881,0.8464822803140966
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.17991448669304033,0.695082889946868,0.10193338467686545,0.8651572092157505,0.8643534559782444
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.1476706352179239,0.6918956901940263,0.09758789990634062,0.8893234172763365,0.8701361540912272
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.12275882062717594,0.7074864092979035,0.10125209324565704,0.9079943907185556,0.8652600758104811
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.0956050524740954,0.7119605335559908,0.09956650041453088,0.9283456695142251,0.86750315684713
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.4873267661684974,0.5494317549524226,0.1966256347455449,0.6347570316217035,0.7383429589445341
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.33553991511057746,0.6292157686755977,0.13977829041662987,0.7485186468046063,0.813991833152693
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.23783965341910138,0.6755850628462674,0.11077813730055558,0.8217433002996144,0.8525834148878378
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.1873523261554752,0.6887673446630338,0.11153554743532568,0.859582677398137,0.8515755010673137
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.138741177249309,0.7075792123224831,0.09945057391875456,0.8960158913222592,0.8676574245442388
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.11865103983387214,0.7106797110801917,0.097994946820274,0.9110731012564349,0.8695944816322501
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.09312977109039917,0.7126603753930641,0.09873070323830539,0.9302008500274174,0.8686153832174945
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.5987149406713135,0.45456265279838515,0.25095271001585817,0.5512735246156847,0.6660479004552196
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.41983283358945606,0.5479323263495113,0.1826800659347908,0.6853425647671785,0.7569008457408282
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.29633920168170746,0.6002408348817025,0.14346463087940053,0.777898902372914,0.8090862828715211
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.21206364730477237,0.614282379067703,0.1308329900721749,0.8410619703167658,0.8258956768326461
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.18376177993727064,0.6223730440020168,0.1301500844055461,0.862273729582993,0.8268044447879604
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.1468827196714931,0.6418555734565566,0.12321434336528643,0.8899139463278647,0.8360340932031828
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.10824977101874961,0.651169202218276,0.12093727166014662,0.9188686720329075,0.8390642771637282
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.5843930693122682,0.46404354589241203,0.2515587341983081,0.5620075190749612,0.6652414415487138
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.40931743361421835,0.5517495045790215,0.18095303327139178,0.6932236748708516,0.7591990723026696
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.29861646710177625,0.5850814485873721,0.14729910037300317,0.776192131393863,0.8039836117828204
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.22532336987392224,0.6134291293542021,0.12958110310383036,0.8311240379739433,0.8275616093561282
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.1779727693653194,0.630937116202636,0.12547746345214136,0.8666124927129084,0.8330224751796937
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.14136030824258597,0.6380737247134887,0.12492460950292178,0.8940528980188598,0.8337581784804147
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.10566327091502686,0.6552302223888495,0.1138884551220652,0.9208072090499114,0.8484443993471049
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.5923333102497055,0.4604729123958441,0.2597848935588427,0.5560564460558656,0.6542945855077215
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.4214688882404791,0.5352695011991034,0.1804707573107979,0.6841163701506443,0.7598408548504257
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.2972336630754435,0.591875724448172,0.1507373553152464,0.7772285190547218,0.7994081981255629
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.2350609914114984,0.5971949739434455,0.14362252502866035,0.8238258593343998,0.8088761672579148
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.1925253227704675,0.6142784509712513,0.13657471462096804,0.8557056060566106,0.8182549505461831
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.1491065891555926,0.6351208740003433,0.1171677835448263,0.8882471946777458,0.8440804751168834
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.11269873203782568,0.6434683932627991,0.12580770527957066,0.9155342528267092,0.8325830101042995
maxfeat0.4_maxsampl0.1,X,0.4,0.1,0.49076155025391244,0.5460110762805612,0.1921116258423253,0.6321827204568171,0.7443499183852141
maxfeat0.4_maxsampl0.2,X,0.4,0.2,0.3392810316513402,0.618302755387971,0.13588436582081143,0.7457147447716018,0.8191736233559566
maxfeat0.4_maxsampl0.3,X,0.4,0.3,0.2489255102278013,0.6589682143028938,0.11171907599651017,0.8134346426823427,0.8513312727888859
maxfeat0.4_maxsampl0.4,X,0.4,0.4,0.18873643543147914,0.6849444786872182,0.1150758453924371,0.858545311475263,0.8468642949770637
maxfeat0.4_maxsampl0.5,X,0.4,0.5,0.15468698185198348,0.6927035031357072,0.09981761557017602,0.8840647870312887,0.8671689885751479
maxfeat0.4_maxsampl0.6,X,0.4,0.6,0.11092105642611064,0.7109946520710627,0.10172660956643048,0.9168665898997196,0.8646286193038726
maxfeat0.4_maxsampl0.7,X,0.4,0.7,0.09699275890712838,0.701988547596383,0.09995193700073629,0.9273056075844781,0.866990242054552
maxfeat0.5_maxsampl0.1,X,0.5,0.1,0.5219447550146676,0.5236690854633299,0.20390821227970643,0.6088114487330956,0.7286517623143912
maxfeat0.5_maxsampl0.2,X,0.5,0.2,0.3222350258236961,0.6452896906637706,0.12755159497916896,0.7584904308198617,0.8302623512577839
maxfeat0.5_maxsampl0.3,X,0.5,0.3,0.24607744682248228,0.6655865485927168,0.11888389204220778,0.8155692168623471,0.841796785748831
maxfeat0.5_maxsampl0.4,X,0.5,0.4,0.18449791569439813,0.6889958279212196,0.10537266047283156,0.8617220085864703,0.859776683832991
maxfeat0.5_maxsampl0.5,X,0.5,0.5,0.15419126256092935,0.6936370253068891,0.10469181196244425,0.8844363200516695,0.860682714254027
maxfeat0.5_maxsampl0.6,X,0.5,0.6,0.10939427032286131,0.7147354557493766,0.09966485357024314,0.9180108896327588,0.8673722746468744
maxfeat0.5_maxsampl0.7,X,0.5,0.7,0.09522750872417755,0.7048878230817243,0.10288202304935715,0.9286286320138983,0.8630910676335147
maxfeat0.6_maxsampl0.1,X,0.6,0.1,0.46886050781732863,0.5710145367401992,0.1800345496478818,0.6485971723306777,0.7604213326020275
maxfeat0.6_maxsampl0.2,X,0.6,0.2,0.29936821379189515,0.6680314763878518,0.11812472962525154,0.7756287102735204,0.8428070313963953
maxfeat0.6_maxsampl0.3,X,0.6,0.3,0.22482236783978257,0.6991633138651561,0.10355634248602347,0.8314995303187439,0.8621937256935758
maxfeat0.6_maxsampl0.4,X,0.6,0.4,0.1645833586930577,0.7178584001664029,0.09643804999996984,0.8766476240421858,0.8716663021034549
maxfeat0.6_maxsampl0.5,X,0.6,0.5,0.13014874487195024,0.7195716862714697,0.09347334554501988,0.9024557705264546,0.8756115445246175
maxfeat0.6_maxsampl0.6,X,0.6,0.6,0.1074471466362934,0.7336618264439159,0.0909025207146856,0.9194702251022082,0.879032636688148
maxfeat0.6_maxsampl0.7,X,0.6,0.7,0.08870388313299431,0.7301966028629708,0.08944416557255669,0.9335179763736303,0.8809733240852481
maxfeat0.7_maxsampl0.1,X,0.7,0.1,0.45388653610413976,0.5803299225506325,0.1772790750628533,0.6598199047078416,0.7640881450578658
maxfeat0.7_maxsampl0.2,X,0.7,0.2,0.2938155878194832,0.6716865092155071,0.12052406631060521,0.7797903072414099,0.8396141448818882
maxfeat0.7_maxsampl0.3,X,0.7,0.3,0.22526352264492674,0.6974390515239781,0.10518584258434921,0.831168892435231,0.8600252893415239
maxfeat0.7_maxsampl0.4,X,0.7,0.4,0.1708907717768693,0.7151303234424801,0.0976114293225686,0.8719203272108788,0.8701048426224254
maxfeat0.7_maxsampl0.5,X,0.7,0.5,0.14168829377382755,0.7143539818401916,0.0955580927810298,0.8938070785454956,0.8728372938841614
maxfeat0.7_maxsampl0.6,X,0.7,0.6,0.10963098705849723,0.7387960584497129,0.093204380097653,0.9178334745404826,0.8759694668433186
maxfeat0.7_maxsampl0.7,X,0.7,0.7,0.09403937850178634,0.7346930647129387,0.091922652227875,0.9295191150313982,0.8776751097635738
maxfeat0.8_maxsampl0.1,X,0.8,0.1,0.46099038118749763,0.5740453727512265,0.17991085614530322,0.6544956958909425,0.7605859361438005
maxfeat0.8_maxsampl0.2,X,0.8,0.2,0.30964813924629375,0.6658128812357182,0.1146429492836118,0.7679240842436545,0.8474403659205408
maxfeat0.8_maxsampl0.3,X,0.8,0.3,0.20814684382420234,0.7097535563384099,0.09924841146245056,0.8439975466674052,0.8679264496395549
maxfeat0.8_maxsampl0.4,X,0.8,0.4,0.16541494637174733,0.7141360317706908,0.09793984401475311,0.8760243634841429,0.869667808983819
maxfeat0.8_maxsampl0.5,X,0.8,0.5,0.12857368926269816,0.7401834850396227,0.08738505858700443,0.9036362474179809,0.8837134542913296
maxfeat0.8_maxsampl0.6,X,0.8,0.6,0.1030598747994052,0.7397123987769871,0.08966798055439514,0.9227584093351127,0.8806754851693431
maxfeat0.8_maxsampl0.7,X,0.8,0.7,0.08659467758659573,0.7350336937256388,0.08209000123128918,0.9350987893889783,0.8907597839406066
maxfeat0.9_maxsampl0.1,X,0.9,0.1,0.46065249848579704,0.5822282692478834,0.17712629596879653,0.6547489331220987,0.7642914538773784
maxfeat0.9_maxsampl0.2,X,0.9,0.2,0.304293126534261,0.6626313471519142,0.11397995124428542,0.7719375734965107,0.8483226420562046
maxfeat0.9_maxsampl0.3,X,0.9,0.3,0.2196319358892951,0.7046920955929037,0.09840955827712627,0.8353896691421594,0.8690427427548242
maxfeat0.9_maxsampl0.4,X,0.9,0.4,0.16518199694838614,0.7248544230707453,0.09421345776574909,0.8761989550411374,0.8746266496812997
