gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
118,4.149044e-5,3.0103567e-5,3.1420943e-5,5.162494e-5,5.3308275e-5,3.8124785e-5,2.3350474e-5,2.6768499e-5,5.1886364e-5,6.0410526e-5,-3135.1362,-3578.3982,-3527.116,-2740.6255,-2675.0974,-2647.313,-3185.47,-3015.8528,-2204.9883,-1589.7152,249.14062,174.6731,196.8538,274.4863,283.32132,173.07877,27.136337,35.91504,619.0544,845.2764,93,64,73,99,100,74.778,69.704,70.248,78.768,80.176
119,4.1381438e-5,3.0092433e-5,3.1420943e-5,5.162494e-5,5.3308275e-5,3.8062804e-5,2.3350474e-5,2.6768499e-5,5.1886364e-5,6.0410526e-5,-3139.3794,-3578.8315,-3527.116,-2740.6255,-2675.0974,-2692.3538,-3198.6555,-3061.4058,-2261.851,-2009.7891,249.14062,166.2606,190.01213,270.80502,283.25644,147.29752,22.392658,34.365284,612.96893,737.78986,93,63,71,99,100,74.628,70.16,70.858,79.322,79.932
120,4.132571e-5,3.0092433e-5,3.1207965e-5,4.9721402e-5,5.3302985e-5,3.8062804e-5,2.3285e-5,2.5815636e-5,5.1969764e-5,5.8205398e-5,-3141.5483,-3578.8315,-3535.4067,-2814.7256,-2675.3035,-2678.2058,-3153.1438,-3052.4514,-2261.851,-1589.7152,249.14062,171.85161,196.8538,274.4863,283.25644,152.15614,22.82474,41.807716,627.5823,845.2764,93,67,72,99,100,74.878,69.786,70.854,78.62,79.974
121,4.1289124e-5,3.0092433e-5,3.1207965e-5,4.9721402e-5,5.330298e-5,3.8062804e-5,2.3285e-5,2.5060677e-5,5.3070708e-5,5.9956827e-5,-3142.9727,-3578.8315,-3535.4067,-2814.7256,-2675.3037,-2672.4219,-3153.1438,-3054.0784,-2273.5938,-2155.7668,248.8001,166.2606,196.8538,274.4863,283.1406,121.81635,22.392658,35.967514,589.5894,717.9306,93,65,71,99,100,74.852,69.92,70.624,79.178,79.966
122,4.104176e-5,3.0092433e-5,3.1207815e-5,4.9721402e-5,5.330296e-5,3.8062804e-5,2.3285e-5,2.4556462e-5,5.3070708e-5,5.9956827e-5,-3152.602,-3578.8315,-3535.4126,-2814.7256,-2675.3044,-2672.4219,-3150.6084,-3054.0784,-2320.135,-1965.7144,249.14062,170.25056,196.8538,274.4863,283.1406,148.96916,22.172283,37.167664,590.2145,717.9306,93,67,71,99,100,74.834,69.37,70.984,79.172,79.802
123,4.1022395e-5,3.0023146e-5,3.102778e-5,4.9491708e-5,5.330296e-5,3.8062804e-5,2.3285e-5,2.4414108e-5,5.1969764e-5,6.078011e-5,-3153.356,-3581.5288,-3542.421,-2823.667,-2675.3044,-2662.7134,-3134.475,-3052.4514,-2266.7588,-1943.3561,251.36504,179.54645,197.5011,274.4863,283.1406,174.05904,22.172283,40.652313,631.8973,717.9306,93,70,73,99,100,75.516,69.624,70.296,78.964,80.316
124,4.100124e-5,3.0023146e-5,3.1006304e-5,4.9491708e-5,5.330296e-5,3.7744125e-5,2.312662e-5,2.4414108e-5,5.0476734e-5,5.5531666e-5,-3154.1792,-3581.5288,-3543.2568,-2823.667,-2675.3044,-2671.973,-3153.1438,-3063.2502,-2284.1448,-2059.8342,251.36504,179.54645,197.68767,274.4863,283.25644,174.00427,24.52467,46.423904,597.8178,699.971,94,69,73,99,100,75.282,68.906,70.754,79.164,80.072
125,4.0643612e-5,3.0023146e-5,3.1006297e-5,4.9470145e-5,5.330296e-5,3.738232e-5,2.3347704e-5,2.4414108e-5,5.0476734e-5,5.5531666e-5,-3168.101,-3581.5288,-3543.2573,-2824.5063,-2675.3044,-2682.0974,-3153.1438,-3066.7812,-2266.7588,-1964.8835,253.3495,181.43936,203.20741,274.4863,283.32132,173.07877,32.6243,46.423904,616.5667,717.9306,94,70,75,99,100,75.066,69.404,71.136,79.208,80.142
126,4.013206e-5,3.0023146e-5,3.1006297e-5,4.9470145e-5,5.330296e-5,3.7015863e-5,2.3347704e-5,2.4414108e-5,5.0476734e-5,5.5531666e-5,-3188.0142,-3581.5288,-3543.2573,-2824.5063,-2675.3044,-2708.1228,-3153.1438,-3066.7812,-2338.0103,-2155.7668,251.36504,181.43936,200.39572,274.4863,283.32132,166.69937,29.475441,43.699883,569.0107,659.424,94,69,78,99,100,75.08,69.71,70.632,78.842,80.628
127,4.0070605e-5,3.0023146e-5,3.1006297e-5,4.9150185e-5,5.3302956e-5,3.6550944e-5,2.3347704e-5,2.4414108e-5,5.0476734e-5,5.524496e-5,-3190.4067,-3581.5288,-3543.2573,-2836.9614,-2675.3047,-2682.0867,-3153.1438,-3066.7812,-2266.7588,-1967.4595,253.3495,184.73401,207.7609,276.77725,283.25644,173.07877,33.038254,47.783558,634.0138,751.01355,94,70,79,99,100,75.172,69.518,70.548,79.488,80.808
128,3.9811468e-5,2.9859702e-5,3.0635543e-5,4.9141785e-5,5.271964e-5,3.6550944e-5,2.2559043e-5,2.4414108e-5,5.0476734e-5,5.5190434e-5,-3200.4941,-3587.891,-3557.6897,-2837.2886,-2698.0117,-2676.7056,-3162.7793,-3103.1382,-2296.7493,-2122.6885,253.3495,181.43936,200.56836,274.8217,283.1406,174.00427,27.83058,45.455494,639.23694,751.01355,94,69,78,99,100,75.52,69.858,71.022,79.336,80.158
129,3.949997e-5,2.972649e-5,3.0635543e-5,4.8870945e-5,5.165666e-5,3.6550944e-5,2.2562357e-5,2.4414108e-5,5.009963e-5,5.8078716e-5,-3212.62,-3593.0767,-3557.6897,-2847.8315,-2739.3906,-2714.285,-3160.8108,-3103.313,-2332.6274,-2124.875,249.53299,179.4559,200.39572,274.8217,283.1406,166.69937,28.26039,45.18333,613.37225,699.971,93,69,78,99,100,75.418,69.69,70.804,78.822,79.862
130,3.9329454e-5,2.9473638e-5,3.008316e-5,4.887096e-5,5.162582e-5,3.6550944e-5,2.2321901e-5,2.4414108e-5,5.009963e-5,5.8078716e-5,-3219.2578,-3602.9197,-3579.1926,-2847.831,-2740.5913,-2716.3513,-3153.1438,-3103.313,-2332.6274,-2191.1277,254.55672,184.73401,200.56836,274.4863,283.1406,164.23962,28.26039,43.764133,597.8178,667.03656,94,70,78,99,100,75.906,68.966,70.91,78.656,79.948
131,3.913619e-5,2.947346e-5,3.0056763e-5,4.8855363e-5,5.162494e-5,3.5537203e-5,2.2321901e-5,2.4414108e-5,5.009963e-5,5.8078716e-5,-3226.781,-3602.9268,-3580.2202,-2848.4382,-2740.6255,-2724.3682,-3153.1438,-3103.313,-2338.0103,-2250.4158,254.9892,196.8538,207.7609,274.8217,283.25644,153.92276,28.261612,38.62699,582.72675,656.55804,94,71,79,99,100,75.504,69.362,70.63,78.818,80.078
132,3.9066665e-5,2.9431323e-5,2.9992667e-5,4.8574384e-5,5.115255e-5,3.5236488e-5,2.2311564e-5,2.441286e-5,5.0844086e-5,5.5290977e-5,-3229.4873,-3604.567,-3582.7153,-2859.376,-2759.0144,-2733.542,-3148.4092,-3069.2668,-2371.8953,-2261.851,255.07816,176.9815,200.56836,277.25888,283.32132,153.92276,26.692846,36.97828,546.0642,656.55804,94,68,76,99,100,75.282,69.2,70.624,78.658,79.73
133,3.8908354e-5,2.9425513e-5,2.9961473e-5,4.8574384e-5,5.115255e-5,3.505193e-5,2.2312974e-5,2.4326204e-5,5.0844086e-5,5.528233e-5,-3235.6501,-3604.793,-3583.9297,-2859.376,-2759.0144,-2746.014,-3145.3657,-3066.7812,-2371.8953,-2261.851,255.07816,176.9815,200.56836,277.25888,283.32132,155.8315,26.817005,37.257668,546.0642,639.5161,94,68,76,99,100,75.204,69.79,70.882,78.486,79.682
134,3.8908354e-5,2.9222949e-5,2.996145e-5,4.8571826e-5,5.115255e-5,3.505195e-5,2.2312974e-5,2.434099e-5,5.0844086e-5,5.527828e-5,-3235.6501,-3612.6782,-3583.9304,-2859.4756,-2759.0144,-2746.014,-3145.3657,-3086.3118,-2354.8386,-2250.4158,255.98856,176.9815,201.27744,279.7217,283.32132,172.79645,26.817005,37.257668,546.0642,639.5161,94,68,78,99,100,75.018,69.632,70.47,78.136,79.532
135,3.8487466e-5,2.9222949e-5,2.996142e-5,4.8571826e-5,5.0063973e-5,3.5035315e-5,2.2312974e-5,2.434099e-5,5.0844086e-5,5.648845e-5,-3252.0342,-3612.6782,-3583.9316,-2859.4756,-2801.3901,-2763.958,-3147.5444,-3095.5344,-2354.8386,-2250.4158,254.55672,176.9815,200.56836,279.7217,283.32132,153.11908,26.817005,36.97828,531.0407,631.4734,94,68,76,100,100,74.99,68.478,71.032,78.834,80.12
136,3.8487466e-5,2.9222949e-5,2.9961406e-5,4.8571826e-5,5.0063973e-5,3.4667763e-5,2.2312974e-5,2.434099e-5,5.009963e-5,5.619054e-5,-3252.0342,-3612.6782,-3583.9321,-2859.4756,-2801.3901,-2772.2505,-3148.4092,-3091.5315,-2354.8386,-2250.4158,253.93,176.9815,200.39572,279.7217,283.32132,150.72322,26.001637,36.97828,544.4704,631.4734,94,68,74,100,100,75.386,69.286,71.478,79.336,80.226
137,3.8487466e-5,2.9222949e-5,2.9961397e-5,4.8501683e-5,5.0063973e-5,3.4667763e-5,2.2312974e-5,2.442857e-5,5.009963e-5,5.4419863e-5,-3252.0342,-3612.6782,-3583.9326,-2862.206,-2801.3901,-2786.715,-3148.4092,-3101.3967,-2371.8953,-2250.4158,253.93,176.81683,200.39572,279.7217,283.32132,150.72322,23.487312,40.229027,517.3087,618.5573,94,67,74,99,100,75.324,69.836,71.236,79.812,80.132
138,3.8487466e-5,2.9222949e-5,2.9961397e-5,4.8388567e-5,5.0063973e-5,3.466929e-5,2.2286456e-5,2.442857e-5,5.009963e-5,5.3395615e-5,-3252.0342,-3612.6782,-3583.9326,-2866.6094,-2801.3901,-2796.103,-3148.4092,-3101.3967,-2354.8386,-2250.4158,254.55672,176.81683,200.39572,276.77725,283.32132,148.96916,23.985477,40.229027,531.0407,631.4734,94,67,74,99,100,75.572,69.368,70.766,79.458,80.47
139,3.829648e-5,2.9222949e-5,2.9961397e-5,4.8306356e-5,5.0063973e-5,3.463073e-5,2.2212627e-5,2.442857e-5,5.009963e-5,5.3395615e-5,-3259.4688,-3612.6782,-3583.9326,-2869.8096,-2801.3901,-2806.1428,-3148.4092,-3108.3335,-2338.0103,-2250.4158,253.93,176.81683,201.27744,277.25888,280.36606,148.96916,23.985477,35.78366,546.0174,631.4734,94,67,76,99,100,75.518,70.256,71.032,79.482,79.906
140,3.8079732e-5,2.9089662e-5,2.9961397e-5,4.828592e-5,5.0063973e-5,3.4392804e-5,2.229861e-5,2.442857e-5,5.009963e-5,5.3395615e-5,-3267.9062,-3617.867,-3583.9326,-2870.605,-2801.3901,-2806.1428,-3148.4092,-3113.0398,-2338.0103,-2185.7896,253.3495,176.81683,208.73216,277.25888,280.36606,146.29466,23.985477,35.9239,546.0642,639.5161,94,67,79,100,100,75.158,69.822,71.022,79.032,80.3
141,3.8079732e-5,2.908093e-5,2.9961397e-5,4.828592e-5,5.0063973e-5,3.4392804e-5,2.2203545e-5,2.4406525e-5,5.009963e-5,5.3395615e-5,-3267.9062,-3618.207,-3583.9326,-2870.605,-2801.3901,-2806.7856,-3159.9846,-3107.573,-2351.4287,-2250.4158,253.3495,176.81683,208.48553,277.25888,283.32132,146.5031,25.40231,30.4972,546.0174,631.4734,94,67,79,99,100,75.046,69.734,70.936,79.892,80.346
142,3.8079732e-5,2.908093e-5,2.9961397e-5,4.8131966e-5,5.0063973e-5,3.4392804e-5,2.2203545e-5,2.4406525e-5,5.009963e-5,5.8019952e-5,-3267.9062,-3618.207,-3583.9326,-2876.5981,-2801.3901,-2806.7856,-3160.5752,-3107.4514,-2338.0103,-2239.9587,254.55672,176.81683,208.48553,277.25888,283.32132,148.96916,23.985477,29.377197,546.0174,634.09015,94,67,79,99,100,75.412,70.006,71.144,79.794,80.58
143,3.7793503e-5,2.8926985e-5,2.9961397e-5,4.81125e-5,5.0063973e-5,3.370061e-5,2.219979e-5,2.4406525e-5,4.9400784e-5,5.8019952e-5,-3279.0483,-3624.1997,-3583.9326,-2877.356,-2801.3901,-2797.7625,-3162.1091,-3118.7993,-2338.0103,-2240.8408,255.07816,167.89911,200.06606,280.36606,285.6106,150.63034,23.985477,31.286434,546.0174,610.7866,94,62,77,99,100,75.75,70.088,71.216,79.792,80.66
144,3.769453e-5,2.8926132e-5,2.9961397e-5,4.8099435e-5,5.0063973e-5,3.370061e-5,2.219979e-5,2.3698234e-5,4.9400784e-5,5.8019952e-5,-3282.9011,-3624.233,-3583.9326,-2877.8645,-2801.3901,-2796.103,-3162.1091,-3125.4126,-2338.0103,-2242.962,255.98856,167.89911,201.27744,280.36606,285.6106,150.63034,23.985477,29.896828,549.5113,634.09015,94,62,77,100,100,75.202,69.508,71.258,79.812,80.988
145,3.7693593e-5,2.8838149e-5,2.9961397e-5,4.809058e-5,5.0063973e-5,3.362122e-5,2.23002e-5,2.3698234e-5,4.928392e-5,5.3395615e-5,-3282.9375,-3627.6577,-3583.9326,-2878.2092,-2801.3901,-2794.7341,-3240.988,-3128.715,-2333.0825,-2237.3699,255.98856,167.89911,191.33781,279.7217,285.6106,150.63034,21.318773,29.377197,549.5113,634.09015,94,62,75,99,100,75.15,70.18,71.012,79.226,80.996
146,3.7609396e-5,2.883814e-5,2.9777671e-5,4.808454e-5,5.0063973e-5,3.2739856e-5,2.23002e-5,2.446743e-5,4.9400784e-5,5.3395615e-5,-3286.2153,-3627.6582,-3591.0845,-2878.4443,-2801.3901,-2799.076,-3238.731,-3128.715,-2338.0103,-2261.851,253.93,167.89911,187.37308,277.25888,284.59457,148.96916,20.117535,26.817005,567.7186,634.09015,94,62,71,99,100,74.866,70.054,71.376,79.634,80.212
147,3.7572063e-5,2.7768494e-5,2.9617211e-5,4.8046782e-5,4.9580372e-5,3.236793e-5,2.2219332e-5,2.3341981e-5,5.009963e-5,5.423296e-5,-3287.6685,-3669.2966,-3597.3308,-2879.914,-2820.2153,-2824.3245,-3252.2637,-3116.1252,-2351.4287,-2298.184,254.55672,176.81683,191.33781,277.6549,285.6106,154.793,18.514,27.071142,567.7186,634.09015,94,66,74,99,100,74.94,68.852,71.232,79.412,80.708
148,3.7571263e-5,2.7765229e-5,2.9617211e-5,4.7443726e-5,4.9580372e-5,3.2160537e-5,2.2219332e-5,2.3341981e-5,5.009963e-5,5.4344317e-5,-3287.6997,-3669.4238,-3597.3308,-2903.3896,-2820.2153,-2819.3682,-3252.2637,-3118.641,-2351.4287,-2198.2268,254.55672,171.85161,191.33781,279.7217,285.6106,157.60197,17.4338,25.418213,568.8268,685.09076,95,66,74,99,100,75.266,69.374,70.842,78.976,79.614
149,3.7537426e-5,2.7765229e-5,2.9617211e-5,4.7440433e-5,4.850152e-5,3.2183692e-5,2.2219332e-5,2.3342307e-5,5.009963e-5,5.4389548e-5,-3289.017,-3669.4238,-3597.3308,-2903.5176,-2862.2124,-2824.003,-3252.2637,-3123.0632,-2351.4287,-2198.2268,254.55672,179.4559,200.39572,279.7217,285.6106,159.23254,18.096066,26.817005,579.7971,685.09076,95,66,76,100,100,74.952,69.32,70.818,79.436,79.818
150,3.7230893e-5,2.7765229e-5,2.9589659e-5,4.7217858e-5,4.850152e-5,3.2397827e-5,2.2332542e-5,2.3342307e-5,5.009963e-5,5.4465443e-5,-3300.9492,-3669.4238,-3598.4033,-2912.1821,-2862.2124,-2838.962,-3252.2637,-3178.609,-2405.9626,-2298.184,255.07816,182.99086,200.39572,279.7217,285.6106,157.60197,17.4338,32.6493,549.5113,663.28894,94,68,76,100,100,75.154,70.054,70.62,79.482,80.132
151,3.7086003e-5,2.7765229e-5,2.9589659e-5,4.7209964e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3342307e-5,5.009963e-5,5.45286e-5,-3306.5896,-3669.4238,-3598.4033,-2912.4893,-2862.2124,-2842.9087,-3280.9424,-3190.675,-2389.5781,-2298.184,253.93,179.4559,200.39572,277.6549,285.6106,146.5031,18.096066,31.906559,568.8268,676.4369,93,68,76,99,100,75.44,69.82,70.908,79.432,80.498
152,3.7086003e-5,2.7765229e-5,2.955247e-5,4.7209964e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3349565e-5,5.009963e-5,5.4580894e-5,-3306.5896,-3669.4238,-3599.851,-2912.4893,-2862.2124,-2844.8103,-3260.0945,-3190.5674,-2389.5781,-2298.184,253.3495,179.4559,200.39572,277.6549,285.6106,157.60197,18.235985,31.274742,568.8268,664.7628,93,68,77,99,100,75.548,70.272,71.222,79.286,80.068
153,3.7082264e-5,2.7765229e-5,2.955247e-5,4.7209964e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.751484e-5,-3306.7354,-3669.4238,-3599.851,-2912.4893,-2862.2124,-2844.8103,-3270.8787,-3196.7422,-2389.5781,-2311.0312,253.3495,179.4559,200.39572,280.48813,285.6106,157.60197,18.235985,29.86349,568.8268,664.7628,94,68,77,99,100,75.288,69.62,71.156,79.616,79.88
154,3.7064045e-5,2.7765229e-5,2.955247e-5,4.7209964e-5,4.850152e-5,3.2187316e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.8019952e-5,-3307.4443,-3669.4238,-3599.851,-2912.4893,-2862.2124,-2839.1782,-3284.2024,-3196.7422,-2392.6348,-2311.0312,253.3495,191.33781,203.20741,279.7217,285.6106,159.23254,19.377909,31.804493,568.8268,672.1416,93,72,77,99,100,75.304,68.698,70.918,79.264,80.256
155,3.703313e-5,2.7764714e-5,2.955247e-5,4.693095e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.8019952e-5,-3308.648,-3669.4438,-3599.851,-2923.3506,-2862.2124,-2795.4705,-3284.011,-3196.7422,-2400.2588,-2316.555,253.93,191.33781,203.20741,277.25888,283.25644,165.46205,17.777124,36.100327,552.4576,665.9758,94,72,77,99,100,75.62,69.546,70.658,79.234,80.224
156,3.703313e-5,2.7764714e-5,2.955247e-5,4.693095e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.8019952e-5,-3308.648,-3669.4438,-3599.851,-2923.3506,-2862.2124,-2795.4705,-3263.9973,-3196.7422,-2392.5178,-2311.0312,253.93,191.33781,203.20741,277.6549,284.59457,169.83571,16.711374,36.100327,568.8268,685.09076,95,72,77,99,100,75.662,70.362,71.014,79.062,79.562
157,3.7001395e-5,2.7764714e-5,2.955247e-5,4.6919882e-5,4.850152e-5,3.236793e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.8019952e-5,-3309.8833,-3669.4438,-3599.851,-2923.7815,-2862.2124,-2795.4705,-3263.9973,-3196.7422,-2381.7786,-2297.5088,253.3495,191.33781,203.20741,277.25888,283.32132,171.85387,16.711374,36.100327,568.8268,685.09076,95,72,77,99,100,75.164,70.254,70.804,79.102,79.504
158,3.7001395e-5,2.7764714e-5,2.955247e-5,4.6752975e-5,4.850152e-5,3.2187316e-5,2.1486678e-5,2.3204275e-5,5.009963e-5,5.7839152e-5,-3309.8833,-3669.4438,-3599.851,-2930.2788,-2862.2124,-2792.4458,-3263.9973,-3196.7422,-2400.2588,-2311.0312,254.55672,179.84215,203.20741,277.25888,283.32132,169.83571,25.265337,36.100327,568.8268,696.2034,95,72,77,100,100,75.476,70.898,71.388,79.172,80.152
159,3.6573616e-5,2.7764714e-5,2.955247e-5,4.6752975e-5,4.8248938e-5,3.212466e-5,2.1486678e-5,2.2957796e-5,5.009963e-5,5.8646307e-5,-3326.5356,-3669.4438,-3599.851,-2930.2788,-2872.045,-2812.0234,-3263.9973,-3196.7422,-2400.2588,-2311.0312,254.55672,179.4559,200.06606,277.25888,283.32132,169.83571,26.127106,39.080803,568.8268,696.2034,95,68,77,100,100,75.334,69.674,70.868,79.358,79.978
160,3.6573616e-5,2.7378512e-5,2.9229095e-5,4.6752975e-5,4.8248938e-5,3.215661e-5,2.1374595e-5,2.2577613e-5,5.1856616e-5,5.8646307e-5,-3326.5356,-3684.4775,-3612.4392,-2930.2788,-2872.045,-2828.3552,-3279.419,-3194.147,-2400.2588,-2311.0312,254.9892,179.4559,200.06606,277.25888,283.32132,169.83571,26.127106,36.100327,568.8268,685.09076,94,72,77,100,100,75.076,70.096,71.046,79.41,80.186
161,3.6573616e-5,2.6872383e-5,2.9229095e-5,4.612162e-5,4.8248938e-5,3.2187316e-5,2.1374712e-5,2.2577613e-5,5.009963e-5,5.8646307e-5,-3326.5356,-3704.18,-3612.4392,-2954.856,-2872.045,-2844.8103,-3282.4055,-3194.147,-2424.895,-2320.7808,254.35272,179.4559,200.06606,277.25888,280.48813,157.60197,25.975899,35.815514,534.84735,652.2466,93,72,77,100,100,75.206,69.204,70.934,79.024,80.342
162,3.6573616e-5,2.6872383e-5,2.9229095e-5,4.6107158e-5,4.8248938e-5,3.2187316e-5,2.1374712e-5,2.2577613e-5,5.009963e-5,5.8646307e-5,-3326.5356,-3704.18,-3612.4392,-2955.419,-2872.045,-2855.0564,-3296.489,-3196.7422,-2419.1575,-2320.7808,254.55672,179.4559,194.97961,274.8217,277.6549,162.42682,28.574179,39.66599,538.5095,652.2466,93,68,76,100,100,75.434,69.458,70.944,78.832,79.836
163,3.6546775e-5,2.6872383e-5,2.9229095e-5,4.607325e-5,4.8133075e-5,3.1718948e-5,2.1374595e-5,2.2577613e-5,5.009963e-5,5.8646307e-5,-3327.5806,-3704.18,-3612.4392,-2956.7388,-2876.555,-2877.577,-3296.489,-3196.7422,-2424.895,-2330.4092,253.3495,178.73131,194.0812,277.25888,283.32132,157.01797,27.521006,35.815514,535.3216,611.50555,93,67,72,100,100,75.508,69.48,70.866,79.75,80.8
164,3.6546775e-5,2.6872383e-5,2.9229095e-5,4.607325e-5,4.8133075e-5,3.1763695e-5,2.1374712e-5,2.2577613e-5,5.009963e-5,5.8646307e-5,-3327.5806,-3704.18,-3612.4392,-2956.7388,-2876.555,-2871.6077,-3296.489,-3195.272,-2420.3582,-2320.7808,255.98856,169.28665,194.97961,277.25888,283.32132,157.60197,31.401264,35.815514,579.7971,652.2466,93,67,76,100,100,74.8,70.218,71.374,79.338,80.378
165,3.6546775e-5,2.6872383e-5,2.9229095e-5,4.607325e-5,4.8131125e-5,3.2332217e-5,2.1374712e-5,2.2577613e-5,5.009963e-5,5.7944515e-5,-3327.5806,-3704.18,-3612.4392,-2956.7388,-2876.6309,-2877.577,-3296.489,-3196.7422,-2418.274,-2330.4092,254.35272,169.28665,194.97961,277.25888,288.55502,162.42682,29.52678,39.66599,567.51263,652.2466,93,67,76,100,100,75.146,69.834,71.714,79.33,79.912
166,3.6546775e-5,2.6872383e-5,2.9229095e-5,4.607325e-5,4.8131125e-5,3.227314e-5,2.1374712e-5,2.2560416e-5,5.009963e-5,5.7994246e-5,-3327.5806,-3704.18,-3612.4392,-2956.7388,-2876.6309,-2876.367,-3296.489,-3196.7422,-2417.537,-2330.4092,254.55672,171.85161,194.93616,277.25888,288.55502,162.42682,19.022713,40.229027,578.0313,652.2466,94,67,77,100,100,75.442,68.392,70.546,79.4,80.522
167,3.6546775e-5,2.6872383e-5,2.9229095e-5,4.607325e-5,4.8131125e-5,3.227314e-5,2.1374712e-5,2.2560416e-5,4.586948e-5,5.7994246e-5,-3327.5806,-3704.18,-3612.4392,-2956.7388,-2876.6309,-2880.6707,-3296.489,-3197.69,-2421.4763,-2330.4092,253.3495,171.85161,191.33781,274.8217,288.55502,157.01797,17.129099,36.587105,578.0313,652.2466,93,67,76,100,100,75.33,68.508,71.206,79.39,80.886
168,3.6546775e-5,2.775483e-5,2.927002e-5,4.607325e-5,4.8130765e-5,3.227314e-5,2.1374712e-5,2.2560416e-5,4.590904e-5,5.7994246e-5,-3327.5806,-3669.8286,-3610.846,-2956.7388,-2876.645,-2885.3645,-3296.489,-3198.0945,-2424.895,-2381.945,252.15599,171.85161,191.33781,277.6549,288.55502,157.01797,17.129099,36.587105,535.3216,652.2466,93,67,76,100,100,75.0,69.394,70.942,78.756,80.324
169,3.6546775e-5,2.775483e-5,2.927002e-5,4.5988996e-5,4.812996e-5,3.2144068e-5,2.1483233e-5,2.2577613e-5,4.5923876e-5,5.7994246e-5,-3327.5806,-3669.8286,-3610.846,-2960.0186,-2876.6763,-2888.0188,-3296.489,-3196.7422,-2424.895,-2381.945,253.3495,171.85161,191.33781,283.32132,289.03717,138.57382,21.160511,36.587105,535.3216,652.2466,94,67,76,100,100,75.05,69.942,71.178,78.406,79.546
170,3.6546775e-5,2.775483e-5,2.9229095e-5,4.542415e-5,4.8129965e-5,3.2144584e-5,2.1483233e-5,2.2560416e-5,4.5923887e-5,5.7994246e-5,-3327.5806,-3669.8286,-3612.4392,-2982.0068,-2876.6763,-2903.3992,-3284.005,-3196.7422,-2429.5786,-2381.945,250.71045,171.85161,191.33781,283.32132,289.03717,130.61519,25.772146,36.138107,535.3216,652.2466,93,67,76,100,100,74.87,69.036,70.72,78.422,80.0
171,3.6435616e-5,2.775483e-5,2.9095134e-5,4.5424127e-5,4.8129958e-5,3.1925407e-5,2.1483233e-5,2.2577613e-5,4.59237e-5,5.7994246e-5,-3331.9075,-3669.8286,-3617.6538,-2982.0076,-2876.6763,-2888.0188,-3279.9575,-3196.7422,-2449.8723,-2382.1736,252.30557,179.4559,202.631,282.66614,288.55502,157.01797,27.559525,38.857323,535.3216,652.2466,93,67,78,100,100,75.458,70.048,70.496,78.962,80.098
172,3.6434933e-5,2.775483e-5,2.9095134e-5,4.5424127e-5,4.8129958e-5,3.1923264e-5,2.1301825e-5,2.2573613e-5,4.7977326e-5,5.4980137e-5,-3331.934,-3669.8286,-3617.6538,-2982.0076,-2876.6763,-2888.0188,-3273.9902,-3194.147,-2449.8723,-2382.1736,255.98856,176.81683,200.56836,282.66614,288.55502,157.60197,19.568607,34.481735,535.3216,685.09076,94,67,77,100,100,75.036,69.642,71.316,79.51,80.608
173,3.5941317e-5,2.775483e-5,2.9008666e-5,4.5424127e-5,4.8129426e-5,3.1532934e-5,2.1301825e-5,2.2573613e-5,4.7977326e-5,5.4980137e-5,-3351.1494,-3669.8286,-3621.02,-2982.0076,-2876.6973,-2888.0188,-3279.9575,-3194.147,-2465.378,-2382.1736,255.98856,176.81683,200.56836,277.6549,288.55502,153.96469,21.063053,35.02177,535.3216,685.09076,94,67,78,100,100,75.536,69.232,69.786,79.538,80.85
174,3.5941317e-5,2.775483e-5,2.8995704e-5,4.5424127e-5,4.8129405e-5,3.1532934e-5,2.1301825e-5,2.2573613e-5,4.7977326e-5,5.4980137e-5,-3351.1494,-3669.8286,-3621.5244,-2982.0076,-2876.698,-2888.0188,-3279.9575,-3196.7422,-2460.9976,-2421.4763,255.07816,181.43936,200.56836,277.25888,288.55502,153.96469,24.407867,35.018585,535.3216,685.09076,93,68,78,100,100,75.608,69.118,70.768,79.532,79.882
