-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9853,14.721191,35.28438,9.656628,10.906564,0.00012240649,0.00010061334,0.46147227,0.3386513,14.721191,-831.9785,6.34,Inf,6,"((-0.01329996 * log(abs(X2))) - -0.12885274) [likelihood params: Float32[]]"
2,18142,-337.11182,-316.42172,9.656628,11.033474,0.000113368325,0.00016412768,0.5012357,-0.07883942,-337.11182,1635.5732,5.696,Inf,6,"sin(((-0.021971554 * X1) + 0.104670525)) [likelihood params: Float32[]]"
3,26710,-337.90186,-317.36688,9.704061,10.830896,0.00011334803,0.00016412356,0.501325,-0.07881236,-337.90186,1635.4136,5.746,Inf,7,"(((-0.02189942 * X1) + 0.11007637) + -0.0055768345) [likelihood params: Float32[]]"
4,35733,-477.4121,-457.21085,11.266066,8.9352255,0.00010976417,0.0001427286,0.51709217,0.061820388,-477.4121,804.2129,5.834,Inf,7,"(abs(((-1.1052775e6 * X1) + 58067.734)) ^ -0.18269177) [likelihood params: Float32[]]"
5,44608,-490.57275,-470.5664,11.266066,8.74029,0.0001094261,0.00014373366,0.51857954,0.055213988,-490.57275,843.2593,6.242,Inf,7,"(abs(((-596954.5 * X1) + 19132.947)) ^ -0.19095299) [likelihood params: Float32[]]"
6,53347,-509.208,-489.39233,11.266066,8.549612,0.00010894737,0.00014521532,0.5206857,0.045474768,-509.208,900.82227,6.974,Inf,7,"(abs(((-219067.19 * X1) + -1581.9036)) ^ -0.20582604) [likelihood params: Float32[]]"
7,62202,-516.87744,-497.0164,11.266066,8.595011,0.00010875036,0.00014587199,0.52155244,0.04115832,-516.87744,926.3345,7.792,Inf,7,"(abs(((-139171.14 * X1) + -3851.3652)) ^ -0.21329185) [likelihood params: Float32[]]"
8,71515,-1484.9353,-1406.3127,46.141716,32.480885,8.3882114e-5,9.383251e-5,0.63096035,0.38322282,-1484.9353,-1095.4158,9.382,Inf,21,"(abs(((-113078.66 * X1) + (((-49636.605 - (X2 * -4248.864)) * sin((45.254128 + log(abs((X2 * 0.60706)))))) - 17104.191))) ^ -0.20547768) [likelihood params: Float32[]]"
9,80440,-1484.937,-1408.4099,46.141716,30.385426,8.388207e-5,9.383094e-5,0.6309606,0.38323313,-1484.937,-1095.4768,10.58,Inf,21,"(abs(((-113082.58 * X1) + (((-49633.652 - (X2 * -4249.09)) * sin((45.254135 + log(abs((X2 * 0.6070643)))))) - 17107.326))) ^ -0.20547846) [likelihood params: Float32[]]"
10,89215,-1484.937,-1408.4099,46.141716,30.385426,8.388207e-5,9.383094e-5,0.6309606,0.38323313,-1484.937,-1095.4768,12.818,Inf,21,"(abs(((-113082.58 * X1) + (((-49633.652 - (X2 * -4249.09)) * sin((45.254135 + log(abs((X2 * 0.6070643)))))) - 17107.326))) ^ -0.20547846) [likelihood params: Float32[]]"
11,98113,-1493.2354,-1424.0118,37.352818,31.870682,8.36689e-5,9.517623e-5,0.6318984,0.37439036,-1493.2354,-1043.2119,15.27,Inf,17,"(abs(((-44378.89 * X1) + ((65025.84 * sin((-290.92938 + log(abs((X2 * -1548.6626)))))) - 72577.664))) ^ -0.22204879) [likelihood params: Float32[]]"
12,107278,-1493.2354,-1424.0118,37.352818,31.870682,8.36689e-5,9.517623e-5,0.6318984,0.37439036,-1493.2354,-1043.2119,17.906,Inf,17,"(abs(((-44378.89 * X1) + ((65025.84 * sin((-290.92938 + log(abs((X2 * -1548.6626)))))) - 72577.664))) ^ -0.22204879) [likelihood params: Float32[]]"
13,115967,-1493.2354,-1424.0118,37.352818,31.870682,8.36689e-5,9.517623e-5,0.6318984,0.37439036,-1493.2354,-1043.2119,20.646,Inf,17,"(abs(((-44378.89 * X1) + ((65025.84 * sin((-290.92938 + log(abs((X2 * -1548.6626)))))) - 72577.664))) ^ -0.22204879) [likelihood params: Float32[]]"
14,124854,-1854.2476,-1767.6455,48.33894,38.263073,7.439493e-5,8.000065e-5,0.67269933,0.47414201,-1854.2476,-1632.7878,23.0,Inf,22,"((0.020246813 * X6) - ((0.013947429 * X1) + (((0.118494585 - (X2 * 0.00019373611)) * sin((48.54426 + (X7 * 0.15130252)))) - -0.014014675))) [likelihood params: Float32[]]"
15,134392,-1854.5227,-1732.9635,79.51701,42.042263,7.438786e-5,8.013585e-5,0.6727304,0.4732533,-1854.5227,-1627.5354,25.084,Inf,32,"(((((-0.31808665 * X5) / (-86.698044 + sin(66.465904))) + sqrt(abs(-0.00040669122))) * X6) - ((0.013990386 * X1) + (((0.11869647 - (X2 * 0.0001944107)) * sin((48.530865 + (X7 * 0.16535667)))) - -0.013920625))) [likelihood params: Float32[]]"
16,144310,-1854.5227,-1732.9635,79.51701,42.042263,7.438786e-5,8.013585e-5,0.6727304,0.4732533,-1854.5227,-1627.5354,26.716,Inf,32,"(((((-0.31808665 * X5) / (-86.698044 + sin(66.465904))) + sqrt(abs(-0.00040669122))) * X6) - ((0.013990386 * X1) + (((0.11869647 - (X2 * 0.0001944107)) * sin((48.530865 + (X7 * 0.16535667)))) - -0.013920625))) [likelihood params: Float32[]]"
