-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10520,-337.90186,-319.9326,6.931472,11.037823,0.000113348025,0.00016412478,0.501325,-0.07882035,-337.90186,1635.4609,6.328,Inf,5,"((X1 * -0.021899642) - -0.10449977) [likelihood params: Float32[]]"
2,19378,-337.90186,-319.9326,6.931472,11.037823,0.000113348025,0.00016412478,0.501325,-0.07882035,-337.90186,1635.4609,5.908,Inf,5,"((X1 * -0.021899642) - -0.10449977) [likelihood params: Float32[]]"
3,28214,-342.6045,-304.68222,29.11218,8.81008,0.00011322723,0.00016395951,0.50185645,-0.07773399,-342.6045,1629.0405,5.624,Inf,14,"((X1 * -0.021897804) - ((-0.10914921 / 1.0443364) + ((X9 - exp(-246.56409)) / 3715.4688))) [likelihood params: Float32[]]"
4,37116,-369.8667,-330.7259,29.11218,10.028616,0.0001125269,0.00016281407,0.5049376,-0.070204854,-369.8667,1584.5391,5.45,Inf,14,"((X1 * -0.021897335) - ((-0.10927221 / 1.0431848) + ((X9 - exp(-246.56409)) / 284.06537))) [likelihood params: Float32[]]"
5,45857,-369.8667,-330.7259,29.11218,10.028616,0.0001125269,0.00016281407,0.5049376,-0.070204854,-369.8667,1584.5391,5.202,Inf,14,"((X1 * -0.021897335) - ((-0.10927221 / 1.0431848) + ((X9 - exp(-246.56409)) / 284.06537))) [likelihood params: Float32[]]"
6,54690,-1046.2754,-1004.96185,25.296831,16.016697,9.515076e-5,0.00014311851,0.58138394,0.059257507,-1046.2754,819.36035,5.46,Inf,13,"(0.24707513 + ((-6.51286 - X1) / (45.35261 + (sqrt(abs(sqrt(abs(X6)))) / 0.19877575)))) [likelihood params: Float32[]]"
7,63863,-1046.2766,-1004.981,25.296831,15.998796,9.515073e-5,0.00014311881,0.58138406,0.05925548,-1046.2766,819.37256,5.772,Inf,13,"(0.24707508 + ((-6.5128627 - X1) / (45.352592 + (sqrt(abs(sqrt(abs(X6)))) / 0.19877632)))) [likelihood params: Float32[]]"
8,72334,-1046.2766,-1004.981,25.296831,15.998796,9.515073e-5,0.00014311881,0.58138406,0.05925548,-1046.2766,819.37256,6.548,Inf,13,"(0.24707508 + ((-6.5128627 - X1) / (45.352592 + (sqrt(abs(sqrt(abs(X6)))) / 0.19877632)))) [likelihood params: Float32[]]"
9,80938,-1046.2766,-1004.981,25.296831,15.998796,9.515073e-5,0.00014311881,0.58138406,0.05925548,-1046.2766,819.37256,6.824,Inf,13,"(0.24707508 + ((-6.5128627 - X1) / (45.352592 + (sqrt(abs(sqrt(abs(X6)))) / 0.19877632)))) [likelihood params: Float32[]]"
10,90295,-1046.2766,-1004.981,25.296831,15.998796,9.515073e-5,0.00014311881,0.58138406,0.05925548,-1046.2766,819.37256,7.238,Inf,13,"(0.24707508 + ((-6.5128627 - X1) / (45.352592 + (sqrt(abs(sqrt(abs(X6)))) / 0.19877632)))) [likelihood params: Float32[]]"
