Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.624119*oz4 + 0.301501*oz5 - 0.674561*(0.0226805*oz3 + (0.628371*oz1 + 0.989204)*(0.484828*oz2 + 0.819516) - 1.65856)**2 + 0.886756,28,0.12016508575216184,0.11400150696357955,0.12016508575216184,0.11400150696357955,0.8744690202084162,0.8933847935587546
1,-0.202882*oz2 + 0.620298*oz4 + 0.299636*oz5 - 2.30533*exp((0.781456*oz1 + 1.42291)*(-0.62292*oz2 - 1.02593)) + 0.938884,25,0.16816532838973053,0.1420027626751669,0.16816532838973053,0.1420027626751669,0.8243253578391715,0.8671977743006781
2,-0.198913*oz2 + 0.621973*oz4 + 0.300972*oz5 - 2.29238*exp((-0.965535*oz1 - 1.75084)*(0.507882*oz2 + 0.836679)) + 0.936931,25,0.16824151857643582,0.14163582316760476,0.16824151857643582,0.14163582316760476,0.8242457654290487,0.8675409393376341
3,-0.195187*oz2 + 0.622121*oz4 + 0.301588*oz5 - 2.27284*exp((-0.580988*oz1 - 1.04981)*(0.850564*oz2 + 1.40009)) + 0.935565,25,0.16841535667723623,0.14144025736538562,0.16841535667723623,0.14144025736538562,0.8240641647005011,0.867723834186411
4,-0.151679*oz2 + 0.620355*oz4 + 0.304879*oz5 - 2.07499*exp((-0.802086*oz1 - 1.3862)*(0.671913*oz2 + 1.10017)) + 0.877743,25,0.170084676093328,0.14128014277284787,0.170084676093328,0.14128014277284787,0.8223203029075731,0.8678735747538152
5,0.626733*oz4 - 1.44361*(0.526127*oz1 + 1.67228)*((0.180953 - 0.344844*oz2)**2 + (1.3022 - 0.24957*oz1)*(-0.103131*oz5 - 1.30831)) - 3.50325,31,0.17118752397225,0.17118805260251194,0.17118752397225,0.17118805260251194,0.8211682080712437,0.839903435887717
6,1.68345*(-0.248136*oz4 + (0.345421*oz2 - 0.203229)**2 - 1.58473)*(-0.128729*oz5 + (0.221484*oz1 - 0.654082)*(0.439116*oz1 + 0.59047) - 1.1281) - 3.39983,32,0.17776878107186722,0.18524438100586121,0.17776878107186722,0.18524438100586121,0.8142930692003807,0.8267578346194128
7,0.314162*oz5 + 1.03885*(1.20407 - 0.293606*oz2)*(-0.511186*oz2 - 1.47828)*(-0.359157*oz4 + (0.304719 - 0.391347*oz1)**2 - 1.9426) - 2.87833,29,0.17822946406038379,0.18243425926389611,0.17822946406038379,0.18243425926389611,0.8138118147115263,0.8293858850515913
8,0.62424*oz4 - 4.5917 + 3.71459/(-0.049709*oz5 + (0.140976 - 0.230973*oz2)**2 + (0.161722 - 0.229428*oz1)**2 + 0.679307),28,0.17711812680853756,0.20405148062289097,0.17711812680853756,0.20405148062289097,0.814972778008227,0.8091692705588405
9,0.616559*oz4 + 0.3216*oz5 - 0.561365*(0.512157 - 0.679934*oz1)**2 - 0.561365*(0.704852*oz2 - 0.427978)**2 + 0.767868,26,0.1807230502211722,0.19427862495532075,0.1807230502211722,0.19427862495532075,0.8112068790765274,0.8183089306586966
