-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11699,213.52213,213.52213,3.295837,3.9450948,0.6925024,0.71075034,0.3010826,0.29323113,206.28119,103.61655,6.312,Inf,3,"(0.54160273 * X4) [likelihood params: Float32[0.8321673]]"
2,21219,213.52136,213.52136,3.295837,3.94431,0.6925025,0.7107561,0.3010825,0.29322535,206.28122,103.61689,5.214,Inf,3,"(X4 * 0.5414092) [likelihood params: Float32[0.83216727]]"
3,29452,213.52136,213.52136,3.295837,3.94431,0.6925025,0.7107561,0.3010825,0.29322535,206.28122,103.61689,3.958,Inf,3,"(X4 * 0.5414092) [likelihood params: Float32[0.83216727]]"
4,37521,206.288,206.288,8.04719,4.155162,0.59839857,0.54287267,0.39605814,0.46016842,194.08563,92.6109,3.012,6.805647e35,5,"((X4 + X5) * 0.44091806) [likelihood params: Float32[0.77356225]]"
5,44218,203.07292,203.07292,19.4591,4.189748,0.5020349,0.61617935,0.4933145,0.38727236,179.42407,98.61043,2.33,6.805647e35,10,"((sin(X1) * (36.59372 / 61.493465)) + (0.58895594 * X4)) [likelihood params: Float32[0.7085443]]"
6,49577,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,2.012,238.29881,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
7,54259,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,1.964,234.56105,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
8,58470,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,2.098,234.6721,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
9,62394,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,2.434,233.39539,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
10,66572,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,2.544,233.81876,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
11,71160,199.4141,199.4141,14.334076,5.6559076,0.5020351,0.6161795,0.49331433,0.38727218,179.4241,98.61044,2.686,6.805647e35,8,"((sin(X1) * 0.5950834) + (0.5889579 * X4)) [likelihood params: Float32[0.7085443]]"
12,75129,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,2.682,231.63803,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
13,78864,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,2.758,229.6784,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
14,82315,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.002,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
15,85474,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,2.98,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
16,88498,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.024,6.805647e35,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
17,90854,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.08,6.805647e35,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
18,92771,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.454,220.79338,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
19,94246,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.506,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
20,95583,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.756,6.805647e35,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
21,96741,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.84,6.805647e35,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
22,97923,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.91,6.805647e35,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
23,99029,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.868,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
24,100189,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,4.022,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
25,101360,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.926,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
26,102631,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,4.04,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
27,103850,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.998,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
28,105084,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,4.058,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
29,106423,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,3.98,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
30,107815,194.52979,194.52979,10.750557,4.352686,0.5020497,0.61556655,0.49329954,0.38788176,179.42654,98.559494,4.232,Inf,6,"((sin(X1) + X4) * 0.59098554) [likelihood params: Float32[0.7085547]]"
