gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
70,0.49794656,0.2706117,0.31451774,0.6715428,0.6715431,0.5351954,0.31159154,0.33908725,0.7518931,0.7518936,178.7413,127.822365,139.53647,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,27.242743,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,14,17,4.91,3.828,3.932,12.868,19.89
71,0.49794656,0.2706117,0.31451774,0.6715428,0.6715431,0.5351954,0.31159154,0.33908725,0.7518931,0.7518936,178.7413,127.822365,139.53647,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,27.242743,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,14,17,4.98,3.848,3.934,13.448,19.59
72,0.49794656,0.2706117,0.31451774,0.6715428,0.6715431,0.5351954,0.31159154,0.33908725,0.7518931,0.7518936,178.7413,127.822365,139.53647,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,27.242743,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,14,17,4.944,3.652,3.972,13.64,18.57
73,0.49794656,0.2706117,0.29294533,0.6715428,0.6715431,0.5351954,0.2999731,0.33833984,0.7518931,0.7518936,178.7413,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,15,17,4.942,3.774,3.964,13.976,19.244
74,0.49794656,0.2706117,0.29294533,0.6715428,0.6715431,0.5351954,0.2999731,0.33833984,0.7518931,0.7518936,178.7413,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,15,17,5.022,3.704,3.95,13.952,18.82
75,0.49794656,0.2706117,0.29294533,0.6715428,0.6715431,0.5351954,0.2999731,0.33833984,0.7518931,0.7518936,178.7413,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,15,17,5.054,3.662,3.96,13.524,19.796
76,0.49794656,0.2706117,0.29294533,0.6715428,0.6715431,0.5351954,0.2999731,0.33833984,0.7518931,0.7518936,178.7413,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,15,17,5.036,3.594,3.966,12.832,19.624
77,0.4979466,0.2706117,0.29294533,0.6715428,0.6715431,0.5351954,0.2999731,0.3304933,0.7518931,0.7518936,178.74132,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.352394,2.356264,2.3562646,7.099268,7.2147326,7,3,3,15,17,4.912,3.506,3.956,13.392,20.962
78,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.5156215,0.28247285,0.31159154,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,197.40804,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.356264,2.356264,7.099268,7.2147326,7,3,3,15,17,4.902,3.654,3.916,13.912,20.336
79,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.5156215,0.28247285,0.31159154,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,196.67879,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.3532612,2.356264,7.099268,7.2147326,7,3,3,15,17,4.876,3.708,3.976,14.648,20.896
80,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.5156215,0.28247285,0.31159154,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,196.67879,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.3532612,2.356264,6.755636,7.099268,7,3,3,15,17,4.988,3.846,3.97,15.132,20.74
81,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.5156215,0.2824841,0.31159154,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,196.67879,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.3532612,2.356264,6.755636,7.099268,7,3,3,15,17,5.032,3.716,3.902,15.828,20.668
82,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.5156215,0.2824841,0.31159154,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,196.67879,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.3532612,2.356264,6.755636,7.099268,7,3,3,15,17,5.022,3.77,3.842,15.472,20.308
83,0.48677176,0.2706117,0.29294533,0.6715428,0.6715431,0.49909818,0.29997188,0.31848112,0.7518931,0.7518936,176.84607,127.822365,134.444,202.512,202.51202,196.67879,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,29.188652,33.08047,4.2296534,2.3532612,2.356264,6.755636,7.099268,7,3,3,15,17,4.966,3.826,3.88,15.796,20.4
84,0.48677176,0.2706117,0.29470202,0.6715428,0.6715431,0.49909818,0.31159154,0.31848112,0.7518931,0.7518936,176.84607,127.822365,134.94322,202.512,202.51202,196.47336,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.2296534,2.353261,2.356264,6.569234,7.099268,7,3,3,13,17,5.066,3.858,3.94,15.848,20.172
85,0.48677176,0.2706117,0.29470202,0.6715428,0.6715431,0.5351954,0.292018,0.3127857,0.7518931,0.7518936,176.84607,127.822365,134.94322,202.512,202.51202,196.47336,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,33.08047,35.350506,4.2296534,2.353261,2.356264,6.569234,7.099268,7,3,3,17,17,5.08,3.774,3.95,15.792,20.228
86,0.48653916,0.2706117,0.29470202,0.6715428,0.6715431,0.48630914,0.292018,0.3127857,0.7518931,0.7518936,176.80617,127.822365,134.94322,202.512,202.51202,194.75854,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,33.08047,35.350506,4.2296534,2.353261,2.356264,6.569234,7.099268,7,3,3,17,17,5.11,3.694,3.948,16.816,19.956
87,0.48653916,0.2706117,0.29470202,0.6715428,0.6715431,0.48434305,0.292018,0.3127857,0.7518931,0.7518936,176.80617,127.822365,134.94322,202.512,202.51202,194.75854,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,33.08047,35.350506,4.2296534,2.353261,2.3562644,6.569234,7.099268,7,3,3,17,17,5.118,3.782,3.98,18.028,19.584
88,0.48653916,0.2706117,0.29470202,0.6715428,0.6715431,0.48630914,0.30974776,0.3127857,0.7518931,0.7518936,176.80617,127.822365,134.94322,202.512,202.51202,194.75854,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.2296534,2.353261,2.356264,6.569234,7.099268,7,3,3,13,17,5.078,3.57,3.934,18.824,20.304
89,0.48653916,0.2706117,0.29294533,0.6715428,0.6715431,0.48630914,0.3069122,0.31159154,0.7518931,0.7518936,176.80617,127.822365,134.444,202.512,202.51202,194.75854,156.32664,163.0146,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.2296534,2.353261,2.356264,7.099268,8.870093,7,3,3,13,17,5.01,3.782,3.982,18.736,20.304
90,0.48653916,0.2706117,0.29294533,0.6715428,0.6715431,0.47208744,0.3069122,0.31159154,0.7518931,0.7518936,176.80617,127.822365,134.444,202.512,202.51202,194.75854,156.32664,162.61533,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.267256,2.353261,2.356264,7.099268,8.870093,7,3,3,13,17,4.89,3.726,3.886,17.628,20.352
91,0.48653916,0.2706117,0.29294533,0.6715428,0.6715431,0.47208744,0.3069122,0.31159154,0.7518931,0.7518936,176.80617,127.822365,134.444,202.512,202.51202,194.75854,156.22906,161.1569,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.267256,2.353261,2.356264,7.099268,8.870093,7,3,3,13,17,5.096,3.708,3.816,18.704,19.844
92,0.48653916,0.2706117,0.29294533,0.6715428,0.6715431,0.47208744,0.3069122,0.31159154,0.7518931,0.7518936,176.80617,127.822365,134.444,202.512,202.51202,194.75854,156.22906,161.15651,209.71602,209.71605,12.542316,3.295837,3.295837,25.296831,33.08047,4.267256,2.353261,2.356264,7.099268,8.870093,7,3,3,13,17,5.302,3.592,3.906,18.436,21.2
93,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.47208744,0.27884954,0.31159154,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,156.22906,161.15651,209.71602,209.71605,12.542316,3.295837,3.295837,24.953299,33.08047,4.267256,2.353261,2.356264,7.0090904,7.099268,7,3,3,12,17,5.144,3.612,3.866,19.428,20.296
94,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.47208744,0.27884954,0.31159154,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,156.22906,161.15651,209.71602,209.71605,12.542316,3.295837,3.295837,24.953299,33.08047,4.267256,2.353261,2.356264,7.0090904,7.099268,7,3,3,12,17,5.244,3.54,3.908,18.868,20.444
95,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.47208744,0.27884954,0.31159154,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,156.22906,161.15651,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,33.08047,4.267256,2.353261,2.356264,7.0090904,7.099268,7,3,3,13,17,5.364,3.55,3.9,19.892,20.804
96,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.31159154,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,7,3,3,13,17,5.362,3.538,3.97,20.512,20.528
97,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008444,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,7,3,3,13,17,5.278,3.562,4.0,19.128,20.8
98,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008444,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,8,3,3,13,17,5.424,3.492,4.018,19.248,21.896
99,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008566,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,8,3,3,13,17,5.474,3.54,3.972,19.716,21.016
100,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008566,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,8,3,3,13,17,5.296,3.65,3.944,19.6,20.416
101,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008566,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,8,3,3,13,17,5.456,3.824,3.976,19.796,20.144
102,0.48653916,0.2706117,0.29502496,0.6715428,0.6715431,0.50023633,0.27884954,0.30008566,0.7518931,0.7518936,176.80617,127.822365,135.03468,202.512,202.51202,194.75854,155.32582,156.32664,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,33.08047,4.2296534,2.353261,2.356264,7.0090904,7.099268,8,3,3,13,17,5.378,3.76,3.922,19.252,20.432
103,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.29064772,0.30008566,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.32664,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.267256,2.353261,2.356264,6.9186783,7.099268,8,3,3,13,17,5.538,3.638,3.97,19.072,20.836
104,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.29064772,0.30008566,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.32664,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.267256,2.353261,2.356264,6.9186783,7.099268,8,3,3,13,17,5.684,3.752,3.956,19.284,20.496
105,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.29064772,0.30008566,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.267256,2.353261,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.498,3.652,3.996,19.368,20.76
106,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.29064772,0.30008566,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.267256,2.353261,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.422,3.7,3.946,18.284,20.164
107,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.29064772,0.30008566,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.2364373,2.353261,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.382,3.86,3.97,18.428,20.104
108,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.46841437,0.2735557,0.29539105,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.2364373,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.496,3.716,3.952,18.136,20.48
109,0.48653916,0.26559103,0.29294533,0.6715428,0.6715431,0.4922147,0.2735557,0.29539105,0.7518931,0.7518936,176.80617,126.25864,134.444,202.512,202.51202,194.75854,152.4704,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.2364373,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.52,3.636,3.904,18.376,20.248
110,0.48653916,0.2676935,0.29294533,0.6715428,0.6715431,0.4922147,0.2735557,0.29539105,0.7518931,0.7518936,176.80617,126.91703,134.444,202.512,202.51202,194.75854,148.06633,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.2364373,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.692,3.724,3.868,18.788,19.8
111,0.42568153,0.2676935,0.27959707,0.6715428,0.6715431,0.45126504,0.2735557,0.29539105,0.7518931,0.7518936,165.6484,126.91703,130.54987,202.512,202.51202,191.1494,148.06633,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.360918,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.67,3.648,3.818,18.78,19.064
112,0.42568153,0.2676935,0.29294533,0.6715428,0.6715431,0.45126504,0.2735557,0.29539105,0.7518931,0.7518936,165.6484,126.91703,134.444,202.512,202.51202,191.1494,148.06633,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,27.03274,33.08047,4.360918,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,17,5.446,3.754,3.962,18.264,19.58
113,0.42568153,0.2705016,0.29294533,0.6715428,0.6715431,0.45126504,0.29064772,0.30008566,0.7518931,0.7518936,165.6484,127.7884,134.444,202.512,202.51202,191.1494,148.06633,156.23318,209.71602,209.71605,14.334076,3.295837,3.295837,25.296831,27.03274,4.360918,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,13,5.516,3.806,3.972,18.164,18.748
114,0.42568153,0.2705016,0.2880487,0.6715428,0.6715431,0.45126504,0.29064772,0.30008566,0.7518931,0.7518936,165.6484,127.7884,133.0365,202.512,202.51202,191.1494,148.06633,156.23318,209.71602,209.71605,12.875504,3.295837,3.295837,25.296831,27.03274,4.360918,2.356264,2.3562644,6.9186783,7.099268,8,3,3,13,13,5.746,3.872,3.952,18.164,18.532
115,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2735557,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,156.22905,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,37.429947,4.360918,2.356264,2.3562644,7.099268,7.2064457,8,3,3,13,18,5.558,3.792,3.994,17.936,18.48
116,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2735557,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,156.22905,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,37.429947,4.360918,2.356264,2.356264,7.099268,7.2064457,8,3,3,13,18,5.632,3.834,3.886,18.036,18.216
117,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.28865466,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,8,3,3,13,18,5.632,3.766,3.882,18.128,18.464
118,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.28865466,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,12.875504,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,8,3,3,13,18,5.802,3.754,3.83,17.484,18.24
119,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.74,3.644,3.914,17.488,18.084
120,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.644,3.684,3.966,17.68,19.504
121,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,12.542316,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.512,3.722,3.894,17.38,19.368
122,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.836,3.77,3.994,16.7,19.716
123,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.864,3.878,3.926,16.782,19.48
124,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.794,3.906,4.0,16.668,19.768
125,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.756,3.802,3.922,17.328,19.448
126,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.668,3.704,3.892,18.012,18.608
127,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.576,3.716,3.898,17.628,19.176
128,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.734,3.792,3.956,18.854,19.396
129,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.716,3.81,3.926,18.362,19.372
130,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.704,3.762,3.938,18.484,19.64
131,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.592,3.698,3.844,19.368,19.524
132,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29539105,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,27.03274,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.2064457,7,3,3,13,18,5.636,3.762,3.888,18.548,19.648
133,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,29.11218,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,14,18,5.678,3.76,3.874,19.516,19.808
134,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,29.11218,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,14,18,5.71,3.702,3.852,19.144,19.718
135,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.728,3.714,3.91,19.724,20.87
136,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.634,3.818,3.936,20.032,21.3
137,0.42568153,0.26769358,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91706,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.61,3.818,3.862,20.404,20.656
138,0.42568153,0.2676936,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91707,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.492,3.704,3.874,19.74,20.296
139,0.42568153,0.2676936,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91707,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.622,3.73,3.892,19.78,20.424
140,0.42568153,0.2676936,0.2706117,0.6715428,0.6715431,0.45126504,0.2745211,0.29064772,0.7518931,0.7518936,165.6484,126.91707,127.822365,202.512,202.51202,191.1494,148.06633,155.32582,209.71602,209.71605,11.266066,3.295837,3.295837,25.296831,37.429947,4.2364373,2.3532615,2.356264,7.099268,7.206412,7,3,3,13,18,5.85,3.586,3.932,19.376,20.148
