-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10528,212.14447,212.14447,5.5451775,3.7293923,0.6745825,0.75833493,0.29529458,0.2907986,202.8699,107.87155,5.918,Inf,4,"sin((X4 * 0.5887643)) [likelihood params: Float32[0.82132965]]"
2,19421,209.72388,209.72388,3.295837,3.9329767,0.67154276,0.7518952,0.29847002,0.29682112,202.49506,107.49283,5.23,Inf,3,"(X4 * 0.5444099) [likelihood params: Float32[0.81947714]]"
3,27883,207.03162,207.03162,15.567281,2.3532612,0.5715346,0.7090996,0.40294397,0.3368439,189.11108,105.80392,4.244,6.805647e35,8,"((2.4064972 * (sin(X4) + X5)) / 5.048991) [likelihood params: Float32[0.75599915]]"
4,35148,207.03162,207.03162,15.567281,2.3532612,0.5715346,0.7090996,0.40294397,0.3368439,189.11108,105.80392,3.328,Inf,8,"((2.4064972 * (sin(X4) + X5)) / 5.048991) [likelihood params: Float32[0.75599915]]"
5,42246,204.02574,204.02574,10.750557,4.164079,0.57153463,0.7090994,0.4029439,0.3368441,189.1111,105.80391,2.81,6.805647e35,6,"(0.47663242 * (sin(X4) + X5)) [likelihood params: Float32[0.75599915]]"
6,48538,204.02574,204.02574,10.750557,4.164079,0.57153463,0.7090994,0.4029439,0.3368441,189.1111,105.80391,2.56,4.932463e12,6,"(0.47663242 * (sin(X4) + X5)) [likelihood params: Float32[0.75599915]]"
7,53844,204.02574,204.02574,10.750557,4.164079,0.57153463,0.7090994,0.4029439,0.3368441,189.1111,105.80391,2.282,233.40407,6,"(0.47663242 * (sin(X4) + X5)) [likelihood params: Float32[0.75599915]]"
8,58667,204.02573,204.02573,10.750557,4.1640635,0.5715347,0.70909953,0.40294385,0.33684397,189.11111,105.80391,2.25,232.82819,6,"(0.47663146 * (sin(X4) + X5)) [likelihood params: Float32[0.75599915]]"
9,63301,204.02573,204.02573,10.750557,4.1640635,0.5715347,0.70909953,0.40294385,0.33684397,189.11111,105.80391,2.37,229.87102,6,"(0.47663146 * (sin(X4) + X5)) [likelihood params: Float32[0.75599915]]"
10,67852,197.40924,197.40924,8.04719,4.221115,0.54483986,0.6502411,0.43083078,0.39188892,185.14093,101.81083,2.458,229.40991,5,"(0.43405053 * (X4 + X5)) [likelihood params: Float32[0.73813266]]"
11,72554,197.40924,197.40924,8.04719,4.221115,0.54483986,0.6502411,0.43083078,0.39188892,185.14093,101.81083,2.696,230.7225,5,"(0.43405053 * (X4 + X5)) [likelihood params: Float32[0.73813266]]"
12,77861,197.40924,197.40924,8.04719,4.221115,0.54483986,0.6502411,0.43083078,0.39188892,185.14093,101.81083,2.794,229.28444,5,"(0.43405053 * (X4 + X5)) [likelihood params: Float32[0.73813266]]"
13,83285,197.40924,197.40924,8.04719,4.221115,0.54483986,0.6502411,0.43083078,0.39188892,185.14093,101.81083,2.98,6.805647e35,5,"(0.43405053 * (X4 + X5)) [likelihood params: Float32[0.73813266]]"
14,89261,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.152,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
15,94971,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.15,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
16,100569,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.06,229.85136,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
17,106513,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.02,227.54402,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
18,111881,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,2.926,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
19,116958,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.116,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
20,122068,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.14,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
21,126470,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.19,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
22,130833,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.292,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
23,135111,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.382,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
24,138656,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.446,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
25,141805,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.408,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
26,144181,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.428,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
27,146158,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.622,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
28,147865,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.682,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
29,149450,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.76,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
30,150817,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.824,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
31,152242,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.044,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
32,153452,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.028,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
33,154768,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.02,213.98267,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
34,155979,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.064,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
35,157273,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.144,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
36,158400,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.098,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
37,159620,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.94,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
38,160772,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.996,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
39,161933,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.986,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
40,163073,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,3.964,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
41,164394,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.008,6.805647e35,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
42,165697,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.078,215.71072,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
43,166831,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.144,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
44,168116,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.202,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
45,169390,197.40804,197.40804,8.04719,4.219938,0.5448397,0.65023494,0.43083096,0.39189464,185.1409,101.810356,4.146,Inf,5,"((X4 + X5) * 0.43408704) [likelihood params: Float32[0.73813266]]"
