-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11032,209.72455,209.72455,3.295837,3.933631,0.67154294,0.75189316,0.29846984,0.29682297,202.49509,107.49271,5.904,Inf,3,"(0.5445841 * X4) [likelihood params: Float32[0.81947714]]"
2,20040,209.72452,209.72452,3.295837,3.9336288,0.6715428,0.7518932,0.2984699,0.29682297,202.49506,107.4927,5.032,2.4219337e23,3,"(X4 * 0.5445836) [likelihood params: Float32[0.8194772]]"
3,29396,206.60059,206.60059,19.4591,4.150338,0.530909,0.5312392,0.44538367,0.5031805,182.99113,92.62405,4.206,Inf,10,"((sqrt(abs(sin(sin(0.15549214)))) * X1) + (0.6012137 * X4)) [likelihood params: Float32[0.72863495]]"
4,37226,201.47847,201.47847,14.334076,4.15326,0.53090906,0.5312417,0.4453836,0.5031782,182.99113,92.62424,3.1,Inf,8,"((sqrt(abs(-0.15424202)) * X1) + (0.60123104 * X4)) [likelihood params: Float32[0.728635]]"
5,44107,201.47847,201.47847,14.334076,4.15326,0.53090906,0.5312417,0.4453836,0.5031782,182.99113,92.62424,2.592,6.805647e35,8,"((sqrt(abs(-0.15424202)) * X1) + (0.60123104 * X4)) [likelihood params: Float32[0.728635]]"
6,50113,201.47847,201.47847,14.334076,4.15326,0.53090906,0.5312417,0.4453836,0.5031782,182.99113,92.62424,2.39,234.10345,8,"((sqrt(abs(-0.15424202)) * X1) + (0.60123104 * X4)) [likelihood params: Float32[0.728635]]"
7,56024,201.47847,201.47847,14.334076,4.15326,0.53090906,0.5312417,0.4453836,0.5031782,182.99113,92.62424,2.572,231.70515,8,"((sqrt(abs(-0.15424202)) * X1) + (0.60123104 * X4)) [likelihood params: Float32[0.728635]]"
8,61743,201.47845,201.47845,14.334076,4.1532593,0.530909,0.5312417,0.44538367,0.5031782,182.99112,92.62424,2.75,233.14153,8,"((sqrt(abs(-0.15424198)) * X1) + (0.6012308 * X4)) [likelihood params: Float32[0.728635]]"
9,67378,201.47845,201.47845,14.334076,4.1532593,0.530909,0.5312417,0.44538367,0.5031782,182.99112,92.62424,2.804,231.1166,8,"((sqrt(abs(-0.15424198)) * X1) + (0.6012308 * X4)) [likelihood params: Float32[0.728635]]"
10,72808,201.47845,201.47845,14.334076,4.1532593,0.530909,0.5312417,0.44538367,0.5031782,182.99112,92.62424,2.958,258.62894,8,"((sqrt(abs(-0.15424198)) * X1) + (0.6012308 * X4)) [likelihood params: Float32[0.728635]]"
