Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.0011354166454289399,0.9597916319347821,0.010010363080571242,0.967068100263371,-0.01004855673594518
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.000417236731396102,0.9819058726335191,0.011169632779106754,0.9878983646575091,-0.12701920769525965
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.0001877860709468254,0.9900314512622699,0.011735746753189719,0.9945534072578088,-0.18414027292218837
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.00012185626662899272,0.9921073673709351,0.011842287824707502,0.9964656512910378,-0.19489029813640824
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,8.330270932650928e-05,0.9934920035412007,0.012493298048790664,0.9975838680167545,-0.26057741976856597
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,6.15550655259502e-05,0.9940234389856072,0.012562210492029182,0.9982146419516191,-0.2675307054060576
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,4.211801969642177e-05,0.9950672823236921,0.01278207190166585,0.9987783987425832,-0.28971478581333643
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.0010450380959126256,0.9629653709746957,0.010178074750150269,0.9696894616314605,-0.026970713149516934
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.0003772052523775172,0.9836277068148296,0.011128790339329162,0.9890594473830939,-0.12289819360027665
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.0002436427550847275,0.9871891700355726,0.01153639924322364,0.9929333264451349,-0.16402605097943623
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.00012711464303490622,0.9918100550711997,0.012115204429269099,0.9963131360665393,-0.22242766319779483
maxfeatlog2_maxsampl0.5,X,log2,0.5,6.431014465010759e-05,0.9949227283483004,0.012379883375767285,0.9981347329685611,-0.24913384615610856
maxfeatlog2_maxsampl0.6,X,log2,0.6,6.0767649156891086e-05,0.9940095428883655,0.012524460503496817,0.9982374803669455,-0.2637217205443678
maxfeatlog2_maxsampl0.7,X,log2,0.7,4.424248689124884e-05,0.9948687960005956,0.012853886295470573,0.9987167801808549,-0.29696087911000313
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.0013343866392675097,0.9526741872456586,0.009678262969478458,0.9612971263093877,0.023460441409402177
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.0004390319037869883,0.9810249942454907,0.010991179512875803,0.9872662121918845,-0.10901322104416389
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.00018717419005969345,0.9900244693213945,0.011921207620827469,0.9945711543994479,-0.20285332860066596
maxfeat0.1_maxsampl0.4,X,0.1,0.4,9.550267896799865e-05,0.9937686156327189,0.012335129071717736,0.9972300171386289,-0.24461812381425818
maxfeat0.1_maxsampl0.5,X,0.1,0.5,8.62661505072341e-05,0.9932339387597603,0.012351496880922724,0.9974979156500776,-0.24626964054061107
maxfeat0.1_maxsampl0.6,X,0.1,0.6,5.328012480042096e-05,0.9948568013911778,0.01263006421048977,0.998454650339198,-0.2743771654044269
maxfeat0.1_maxsampl0.7,X,0.1,0.7,4.699885146610348e-05,0.9944169102224389,0.01274963960753312,0.9986368339142732,-0.2864423578687416
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.001213046093728605,0.9570413323001121,0.010018884329817415,0.9648165169187842,-0.010908353272135463
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.000400874194522725,0.9826278130364188,0.011263687376642927,0.9883729476451025,-0.13650934404008153
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.00018672328729137558,0.9901902516216559,0.011973633969628222,0.9945842324926897,-0.2081431624972918
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.00011061640145307827,0.9928129397755315,0.012226222270955586,0.9967916550664067,-0.23362939582875342
maxfeat0.2_maxsampl0.5,X,0.2,0.5,8.16451810630411e-05,0.9935835131568327,0.012327721835491315,0.9976319433684793,-0.24387073151692795
maxfeat0.2_maxsampl0.6,X,0.2,0.6,5.115495211417245e-05,0.9951112599472208,0.012716003436231435,0.9985162893631707,-0.2830484583664019
maxfeat0.2_maxsampl0.7,X,0.2,0.7,3.0981369892452246e-05,0.9963481575131161,0.01297481206723178,0.9991014088342731,-0.30916232477750794
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.001212907103263137,0.9570951154186065,0.009428281205358123,0.9648205482319515,0.0486836743758573
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.00047329085240311653,0.9794263771979952,0.010973659249793955,0.9862725573380027,-0.10724542138524829
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.0001905569935745016,0.9899573606686799,0.011876655126256373,0.9944730387459326,-0.1983579688940973
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.00010971659535524978,0.992895291950324,0.012229007449581808,0.9968177532606822,-0.23391042116509975
