Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(5.804044029302793)(-28.149564211397816 + X_5),5,4365.002685610945,3382.220335784633,4365.002685610945,3382.220335784633,0.46535820440296205,0.510382668654989
1,(5.616254966424654)(-152.112151306448 + X_5 + X_23) - (-78.97555358178829 + (exp(-78.97555358178829))^(X_13) + X_5),14,4227.554605746314,3273.929412082997,4227.554605746314,3273.929412082997,0.48219335744019465,0.5260590905931775
2,(0.04223876262808276)((-23.659257797824296 + X_5)(X_23)),7,4255.54819654355,3291.9013868030534,4255.54819654355,3291.9013868030534,0.478764598118149,0.5234574297231464
3,(26143.69748701857)(((X_2)^(-1))(((X_3)^(-1))(-52.509251309761844 + X_5))),12,3285.4987438966837,2551.005394245496,3285.4987438966837,2551.005394245496,0.5975798700744948,0.6307110923075179
4,(-5.934691491517215)(-134.22711353517929 + X_13 - (X_5)),7,4186.240279909282,3256.9264054846217,4186.240279909282,3256.9264054846217,0.4872536900311012,0.5285204815993925
5,(694.2986689208752)(((X_20)^(-1))(-115.73265542782255 + X_5 + X_22)),11,4145.528870463914,3523.120512749777,4145.528870463914,3523.120512749777,0.49224017517552254,0.4899856626108191
6,(5.804044029302801)(-28.14956421139824 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
7,(854.0634532658838)((-40.67834377973477 + X_5)((X_8)^(-1))),9,3902.5949419896433,3015.925279517772,3902.5949419896433,3015.925279517772,0.5219956280551001,0.5634083116140676
8,(5.804044029302799)(-28.149564211398214 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
9,(5.8040440293028)(-28.14956421139823 + X_5),5,4365.002685610946,3382.2203357846042,4365.002685610946,3382.2203357846042,0.46535820440296194,0.5103826686549932
10,(-5.825513986878345)(27.74424844898127 + sin(X_13) - (X_5)),8,4346.216843934497,3375.214535632282,4346.216843934497,3375.214535632282,0.46765916429900223,0.5113968430238905
11,(8.155493522358375)(-19.694486420492332 + X_5 - (X_3)),7,3803.6135271720786,2972.3271181563086,3803.6135271720786,2972.3271181563086,0.5341192406071028,0.5697196731748444
12,(-0.04223876262808276)((23.65925779782419 - (X_5))(X_23)),7,4255.54819654355,3291.9013868030615,4255.54819654355,3291.9013868030615,0.478764598118149,0.5234574297231451
13,(0.041122672136934095)(-2923.6035580644134 + X_23 + (X_5)(X_23)),8,4232.555876668112,3272.9438849432963,4232.555876668112,3272.9438849432963,0.4815807831399058,0.5262017575752788
14,(5.804044029302801)(-28.14956421139824 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
15,(-762.9914437592975)((29.251860929175105 - (X_5))((X_19)^(-1))),9,4245.302633112907,3283.877120696062,4245.302633112907,3283.877120696062,0.4800195129083551,0.5246190393662971
16,(-6.088540923674164)(20.733544387131847 - (X_5 + X_9)) + sin(X_4) - (X_4),11,3940.5836891493077,3027.611066605104,3940.5836891493077,3027.611066605104,0.5173426247337329,0.5617166524906716
17,(-0.0007499592101593465)(-453599.1700630165 + X_5 - (X_20)),7,8165.35716344947,6933.900262949038,8165.35716344947,6933.900262949038,-0.0001233744823549987,-0.003765989648332635
18,(-4.8676627389932925)(-98.3403188741559 + X_20 - (X_5 + X_7)),9,4089.335217019953,3138.6557533999744,4089.335217019953,3138.6557533999744,0.49912298326117943,0.5456415900137221
19,(-5.9086997272890835)(29.119723808733568 + sin(X_22) - (X_5)),8,4299.195272408948,3328.772958932533,4299.195272408948,3328.772958932533,0.4734185416105182,0.5181198233710331
20,(5.584271384584869)(132.7199576713255 + X_5 + X_24 - (X_11)),9,3972.0665026494107,3053.5472211489987,3972.0665026494107,3053.5472211489987,0.5134864924120672,0.5579620801942493
21,207.09832368541362 + (5.804044029302812)(-63.8312927854475 + X_5),7,4365.002685610945,3382.220335784605,4365.002685610945,3382.220335784605,0.46535820440296205,0.510382668654993
22,(3.8163046296355545)((-0.5203791993961624)((((-0.5203791993961624)(-0.5203791993961624))((-0.5203791993961624)(-0.5203791993961624)) - ((-0.5203791993961624)(-0.5203791993961624)))^(-1)) + (-0.5203791993961624)(-0.5203791993961624) + X_5) - (-0.5203791993961624),13,4816.886056848019,3834.612967243796,4816.886056848019,3834.612967243796,0.4100098451006775,0.4448933595784419
23,X_9 + (-32.75092377441231 + X_5)(10.56611190831971 - (log(X_6))),10,4255.584724055269,3281.811215210363,4255.584724055269,3281.811215210363,0.47876012409238977,0.5249181041906719
24,(-32.16167763646352 + X_5)((1139.5481372503211 - (X_6))((X_11)^(-1))),11,4226.2186777593715,3266.9726030434203,4226.2186777593715,3266.9726030434203,0.48235698687851825,0.5270661729055259
25,(-5.8040440293028)(28.149564211398232 - (X_5)),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
26,(5.804044029302801)(-28.149564211398243 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
27,(5.8040440293027995)(-28.149564211398218 + X_5),5,4365.002685610945,3382.2203357846047,4365.002685610945,3382.2203357846047,0.46535820440296205,0.510382668654993
28,(((2.2871650858024806)^(2.2871650858024806))^((-1830.8524264387263)(((2.2871650858024806)^(2.2871650858024806) - (exp(exp(-1830.8524264387263))))^(-1))))(X_17) + (-0.04883356374560812)((exp(exp(-1830.8524264387263)) - (2.2871650858024806 + (-1830.8524264387263)(((2.2871650858024806)^(2.2871650858024806) - (exp(exp(-1830.8524264387263))))^(-1))) - (X_5))(X_19)) - (-1830.8524264387263),22,4084.330088401966,3094.773006670569,4084.330088401966,3094.773006670569,0.4997360300664737,0.5519941487510749
29,(0.0008290092028021606)(410298.24967550917 + X_11 - (X_5)),7,8165.319705432542,6933.875729443862,8165.319705432542,6933.875729443862,-0.00011878648485019738,-0.0037624381265097817
30,(27.633422044823174 - (X_5))(-10.081517537908901 + log(X_4)),8,4237.16126810129,3280.543747079459,4237.16126810129,3280.543747079459,0.4810166976346715,0.5251015855438091
31,(-8.155493522358373)(19.69448642049233 + X_3 - (X_5)),7,3803.6135271720786,2972.3271181563086,3803.6135271720786,2972.3271181563086,0.5341192406071028,0.5697196731748444
32,exp(2.7803235399918407) - (2.7803235399918407 + exp(exp(2.7803235399918407))) + (1.000068022833074)(exp(exp(2.7803235399918407)) - (exp(2.7803235399918407) + (2.7803235399918407)(((exp(2.7803235399918407))^(exp(2.7803235399918407)) - (exp(exp(2.7803235399918407))))^(-1))) + (-2)(X_23) - (X_5)),21,10376.400237743512,8946.016458842056,10376.400237743512,8946.016458842056,-0.2709401699175009,-0.2950441632687597
33,(-28.191067436489636 + X_5)(log(333.24407915612375 + sin(sin(X_14) - (X_24)))),12,4365.460557343187,3381.593332960861,4365.460557343187,3381.593332960861,0.46530212256688763,0.5104734349028508
34,(2.500181415668864)(4.965986119220222 + (X_15)^(-3.0943946321855376) + sin(X_11) - (X_5)),12,308281.9116542453,317520.94435678906,308281.9116542453,317520.94435678906,-36.7595173859198,-44.964999907687314
35,(160.3915811869963)((((X_0)^(-1))(X_5))(((X_15)^(-1))(X_23))) - (X_13),14,3077.3907587842436,2367.5246179905175,3077.3907587842436,2367.5246179905175,0.6230697116284007,0.657272155486222
36,(exp((7.795257092797022)((X_5)^(-1))))(155.12994600710928 + X_5 + X_22 + ((-1)((7.795257092797022)^(-1)))((X_5)((log(X_5 - (7.795257092797022)))((sqrt(log(X_5 - (7.795257092797022))))^(-1))))),21,7587.878407394898,6406.87574952131,7587.878407394898,6406.87574952131,0.0706083755974154,0.07252718767301547
37,(0.0007514211036007472)(452702.8975626237 + X_20 - (X_5)),7,8165.36055853737,6934.005439061218,8165.36055853737,6934.005439061218,-0.00012379032537301882,-0.0037812151636020808
38,(5.804044029302787)(-28.149564211397866 + X_5),5,4365.002685610945,3382.2203357846233,4365.002685610945,3382.2203357846233,0.46535820440296205,0.5103826686549904
39,(-6.902327691941618)(-129.5776464751854 + X_11 - (X_5 + sqrt(X_24))),10,3965.165683445344,3053.3217717735865,3965.165683445344,3053.3217717735865,0.5143317304648445,0.5579947167201358
40,(-748.1434090453298)((48.56025563804168 - (X_5))((X_5 + (-2)(X_9))^(-1))),12,4002.15919256365,3054.712396617406,4002.15919256365,3054.712396617406,0.5098006276076469,0.557793406942139
41,-189.06225560784296 + X_5 + (4.9693504314428125)(X_5) + X_14 - (X_20),10,4313.468630646469,3342.8622263944235,4313.468630646469,3342.8622263944235,0.47167028750234463,0.5160802313721586
42,(-5045.858104378031)((46.80377880278897 - (X_5))((X_10)^(-1))),9,4036.3472806989153,3075.0900406791784,4036.3472806989153,3075.0900406791784,0.5056131431671627,0.5548434963171386
43,(-0.07390655513117249)((-132.37099114197332 + X_12 - (X_5))(X_22)),9,3987.113248358304,3304.3943653732167,3987.113248358304,3304.3943653732167,0.5116435109242863,0.5216489198625212
44,(-5.8040440293028)(28.149564211398232 - (X_5)),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
45,(-5.8040440293028)(28.149564211398232 - (X_5)),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
46,(5.8040440293028)(-28.149564211398232 + X_5),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
47,(-7.030515756863594)(-130.38521736810083 + X_12 - (X_5)),7,4001.4236852909576,3080.8753458230467,4001.4236852909576,3080.8753458230467,0.5098907152793551,0.5540060033733502
48,(-6.709847214557191)(9.592428703907583 + exp(log(X_0)) - (X_5)),9,3763.2987321635483,2837.5693627595087,3763.2987321635483,2837.5693627595087,0.5390571469372727,0.5892274893503151
49,(-539.1037120128178 + X_4)(3.7202556815835104 - (log(X_5))),8,4246.7192586129295,3275.912264594349,4246.7192586129295,3275.912264594349,0.4798459993379013,0.5257720486920963
50,(5.804044029302801)(-28.149564211398243 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
51,(5.440738495975115)(-30.065155500185497 + X_5 + X_18),7,4199.190408833554,3239.0757185055004,4199.190408833554,3239.0757185055004,0.4856675099803742,0.5311045846008797
52,(5.804044029302803)(-28.14956421139803 + X_5),5,4365.002685610945,3382.2203357846233,4365.002685610945,3382.2203357846233,0.46535820440296205,0.5103826686549904
53,(-34.27155419590068 + X_5)(sqrt((-29736.433807037538)((X_0)^(-2)))),10,3498.336050025797,2604.658996750853,3498.336050025797,2604.658996750853,0.571510763658131,0.6229440839320494
54,(-172.4425521993085)(((X_0)^(-1))(34.27155418599415 - (X_5))),9,3498.336050025797,2604.658997578703,3498.336050025797,2604.658997578703,0.571510763658131,0.622944083812208
55,(-43.61496757462594)(5.823966757875833 - ((X_5)((log(X_10))^(-1)))),10,4252.53765874674,3275.789928623647,4252.53765874674,3275.789928623647,0.479133340006603,0.5257897583045863
56,(5.804044029302801)(-28.149564211398243 + X_5),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
57,(-0.0660011083937834)(83686.3296696829 + (-13824069.572453465)((X_11)^(-1)) - (X_5 + (X_5)(X_5) + X_7)),15,3379.303135769374,2435.774766172286,3379.303135769374,2435.774766172286,0.5860903585855268,0.6473921204503299
58,(746.8666658294713)((-28.826328979894118 + X_5)((X_20)^(-1))),9,4239.452421545395,3280.127123075798,4239.452421545395,3280.127123075798,0.4807360686226019,0.5251618969110754
59,(-5.8040440293028)(28.149564211398232 - (X_5)),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
60,(-6.759330167863039)(9.553097254914398 + X_0 + sin(sqrt(X_12)) - (X_5)),11,3745.690644491155,2824.0723942590826,3745.690644491155,2824.0723942590826,0.5412138511338661,0.5911813389054457
61,(283325.39704185375)((-47.20030733707572 + X_5)(((X_8)^(-1))(((2)(X_0) + (2)(X_8))^(-1)))),16,3574.226423859377,2685.6170182498827,3574.226423859377,2685.6170182498827,0.5622154278571551,0.6112244304198451
62,(-8.235800951074784)(7.044765852997216 + X_3 + sqrt(X_11) - (X_5)),10,3783.4985666444486,2957.5092756132453,3783.4985666444486,2957.5092756132453,0.5365829959331434,0.5718647352352505
63,(-7.7086688297055375)(117.3516356846347 + (-1968.2758739593369)((X_0)^(-1)) - (X_5)),11,3063.5029013631424,2252.5836197647154,3063.5029013631424,2252.5836197647154,0.6247707481599679,0.6739112562029981
64,(-7.065241659444107)(-115.88143165281794 + X_11 + sin(X_21) - (X_5 + sqrt((2)(X_23)))),15,3926.1910161828773,3044.416001126871,3926.1910161828773,3044.416001126871,0.5191054929545428,0.5592839348149716
65,(-5.8040440293028)(28.149564211398232 - (X_5)),5,4365.002685610945,3382.2203357846042,4365.002685610945,3382.2203357846042,0.46535820440296205,0.5103826686549932
66,-3135.4897995922765 + (1517.8892109993842)((318.66440424821633 + X_5)((X_12)^(-1))) - (X_11),13,3662.348661980239,2675.4207953827054,3662.348661980239,2675.4207953827054,0.5514218877348829,0.6127004570929768
67,(-954.5721179257195)((28.414679394559275 - (X_5))((X_13)^(-1))),9,4284.839717670945,3332.5068423645725,4284.839717670945,3332.5068423645725,0.4751768634523851,0.5175792985500431
68,(-5.804044029302801)(28.149564211398243 - (X_5)),5,4365.002685610945,3382.220335784604,4365.002685610945,3382.220335784604,0.46535820440296205,0.5103826686549933
69,X_1 + (-6.105689074614281)((X_5)(sin(log(X_12)))) - (X_11),11,3965.571416058899,3130.565283463878,3965.571416058899,3130.565283463878,0.5142820348223289,0.5468127834624541
70,(-6.709847214557197)(9.592428703907519 + X_0 - (X_5)),7,3763.2987321635483,2837.569362759519,3763.2987321635483,2837.569362759519,0.5390571469372727,0.5892274893503135
