-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10638,7989.277,8008.1016,9.704061,9.120661,509241.12,495565.53,0.051247954,0.05076492,7989.277,82693.6,6.058,Inf,7,"((443.6289 * X8) + (1280.9987 + 1279.6779)) [likelihood params: Float32[713.6114]]"
2,19626,7989.277,8008.1016,9.704061,9.120661,509241.12,495565.53,0.051247954,0.05076492,7989.277,82693.6,6.502,Inf,7,"((443.6289 * X8) + (1280.9987 + 1279.6779)) [likelihood params: Float32[713.6114]]"
3,28283,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,6.446,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
4,36565,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,6.44,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
5,44659,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,6.572,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
6,52644,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,6.87,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
7,60866,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,7.018,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
8,69372,7623.2,7643.978,11.266066,9.511816,244880.06,244332.5,0.5437712,0.53199136,7623.2,79025.75,7.424,Inf,7,"((sqrt(abs(X1)) * -1154.371) + sqrt(abs(-1.091503e7))) [likelihood params: Float32[494.8536]]"
9,78040,7621.5376,7660.1733,26.876392,11.759112,244067.05,243144.5,0.54528594,0.5342669,7621.5376,79000.51,8.182,Inf,15,"sqrt(abs(((X3 * 5387.9683) + (((sqrt(abs(X1)) * -1284.493) + (894.03015 + 1207.5432)) * 4853.3657)))) [likelihood params: Float32[494.0316]]"
10,86619,7621.442,7686.2925,59.94738,4.903099,244020.16,242291.73,0.54537326,0.53590035,7621.442,78982.39,9.552,Inf,25,"((abs(0.3342374) ^ (2929.8528 - X7)) / (((1.3914817e7 - (sqrt(abs(X1)) * (exp(-313.9829) + 4.7223885e6))) / 4409.443) + (X3 / (X1 + (-0.38951626 + 1.2608548))))) [likelihood params: Float32[493.98407]]"
11,95299,7615.752,7666.9155,46.0517,5.1116896,241259.06,239610.44,0.55051744,0.54103625,7615.752,78924.695,10.274,Inf,20,"(((-77589.97 + exp(-558.3513)) - ((sqrt(abs(X1)) * -26875.018) + sqrt(abs(X3)))) / ((-1.8192891e6 + 3.638575e6) + (-1.819309e6 - X5))) [likelihood params: Float32[491.18134]]"
12,104943,7615.7354,7676.054,50.65687,9.661952,241251.27,239606.81,0.5505319,0.54104316,7615.7354,78924.61,10.932,Inf,22,"(((-77527.2 + exp(-558.3513)) - ((sqrt(abs(X1)) * (-561.5965 * 47.816063)) + sqrt(abs(X3)))) / ((-1.8192891e6 + 3.638575e6) + (-1.819309e6 - X5))) [likelihood params: Float32[491.1733]]"
13,114701,7615.736,7675.1777,50.65687,8.785019,241251.28,239606.86,0.55053186,0.54104304,7615.736,78924.61,13.162,Inf,22,"(((-77525.34 + exp(-558.3513)) - ((sqrt(abs(X1)) * (-561.6151 * 47.817646)) + sqrt(abs(X3)))) / ((-1.8192891e6 + 3.638575e6) + (-1.819309e6 - X5))) [likelihood params: Float32[491.17322]]"
