gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
72,220015.25,216332.38,217460.27,223484.69,223835.62,227046.67,221764.89,222763.28,229959.48,232386.72,7569.665,7561.2246,7563.824,7577.4873,7578.272,7717.766,7690.7734,7693.7505,7787.1016,7793.9287,115.12926,93.517914,101.072334,124.24533,128.24747,32.38028,17.598799,18.908466,100.7196,101.1535,49,39,43,50,50,36.364,31.458,32.628,38.686,38.812
73,220015.25,216332.38,217459.86,223484.69,223835.62,227017.61,222223.9,222763.28,229959.48,232383.2,7569.665,7561.2246,7563.823,7577.4873,7578.272,7718.9126,7691.103,7694.9146,7778.254,7795.431,115.12926,93.517914,101.072334,124.24533,124.24533,32.682648,18.908466,19.154758,101.1535,106.26877,48,39,45,50,50,36.52,30.854,33.608,38.828,39.15
74,220014.9,216312.27,217114.8,222813.27,223835.62,227017.61,222223.9,222763.28,229959.48,232383.2,7569.6636,7561.1777,7563.0293,7575.9834,7578.272,7717.766,7682.7363,7694.08,7770.2466,7772.6367,115.12926,85.69176,97.73375,124.24533,124.24533,32.682648,15.311155,19.154758,92.40131,104.10788,48,39,43,50,50,36.716,31.54,33.254,39.528,39.576
75,220014.9,216309.88,217114.8,222813.16,223835.62,227017.61,222223.9,222763.28,229959.48,232383.2,7569.6636,7561.172,7563.0293,7575.9824,7578.272,7717.766,7694.08,7695.125,7770.2466,7772.6367,114.3057,93.517914,101.072334,124.24533,124.24533,32.84622,18.048038,20.11381,92.40131,104.10788,48,39,44,50,50,36.77,31.786,32.594,39.41,39.436
76,219899.5,215305.1,216332.38,222813.16,223245.97,227016.9,221928.03,222763.28,229959.48,232383.2,7569.4014,7558.844,7561.2246,7575.9824,7576.953,7713.666,7677.2837,7695.301,7770.354,7772.6367,112.82667,85.69176,101.072334,124.24533,124.24533,35.02081,15.311155,20.064396,98.52006,104.10788,48,39,43,50,50,36.632,31.914,33.208,39.458,39.71
77,219899.5,215295.05,216332.38,222813.16,223245.97,227046.81,221928.03,222763.28,229959.48,232383.2,7569.4014,7558.821,7561.2246,7575.9824,7576.953,7718.847,7694.08,7695.5137,7766.485,7770.2466,115.098976,93.517914,101.89264,124.24533,124.24533,35.286617,16.986713,20.064396,85.38301,104.10788,49,39,44,50,50,36.37,30.948,32.692,38.912,39.032
78,219899.5,215295.05,216332.38,222813.16,223245.97,227046.81,221928.03,222763.28,230214.84,232383.2,7569.4014,7558.821,7561.2246,7575.9824,7576.953,7718.847,7691.444,7695.301,7770.2466,7773.348,112.82667,93.517914,100.7116,124.24533,128.24747,35.532463,18.048038,20.941135,98.05756,104.10788,49,39,43,50,50,36.336,31.688,32.756,38.706,38.984
79,219899.5,215295.05,216271.88,222679.19,223245.97,227046.81,221928.03,222763.45,230214.84,232383.2,7569.4014,7558.821,7561.0845,7575.682,7576.953,7718.5493,7691.444,7698.91,7770.2466,7773.348,112.82667,93.517914,101.89264,124.24533,128.24747,36.119793,18.048038,20.941135,98.05756,104.10788,49,39,43,50,50,36.34,31.776,33.252,39.062,39.324
80,219728.77,215295.05,216271.88,222653.61,223245.97,227046.81,221928.03,222767.97,230214.84,232383.2,7569.0137,7558.821,7561.0845,7575.625,7576.953,7718.847,7691.0815,7694.08,7770.2466,7773.348,112.82667,93.517914,101.89264,119.89476,124.24533,36.18568,18.048038,20.941135,98.05756,104.10788,49,39,43,50,50,36.506,31.25,33.502,38.854,39.666
81,219470.36,215115.66,215670.61,222340.14,223245.97,227046.81,221353.03,222760.25,230268.86,232119.9,7568.425,7558.404,7559.6924,7574.921,7576.953,7718.847,7690.1,7693.8896,7770.3643,7773.348,115.098976,100.7116,103.1095,124.24533,124.24533,35.286617,19.626926,22.46295,98.05756,104.10788,49,42,44,50,50,37.036,32.118,32.568,38.916,39.442
82,219470.36,215115.66,215663.72,222157.8,222340.14,227046.81,221273.06,222760.25,230268.98,232030.38,7568.425,7558.404,7559.677,7574.5103,7574.921,7718.847,7691.444,7693.8896,7770.2466,7801.0156,115.12926,94.40599,103.269554,124.24533,124.24533,35.286617,20.428276,21.081669,104.10788,119.41512,49,41,44,50,50,37.052,32.464,32.984,38.746,39.13
83,219470.36,215115.66,215295.05,221986.83,222340.14,227046.81,221241.11,222767.97,230268.98,231971.97,7568.425,7558.404,7558.821,7574.1255,7574.921,7717.38,7691.024,7693.8896,7770.2466,7801.0156,112.85777,94.40599,103.1095,124.24533,124.24533,35.286617,21.50184,24.401314,104.10788,119.41512,49,41,44,50,50,37.648,32.136,32.69,39.522,39.55
84,219365.66,215115.66,215295.05,221986.83,222340.14,227046.81,221241.11,221750.25,230268.98,231969.4,7568.1865,7558.404,7558.821,7574.1255,7574.921,7716.2983,7691.444,7694.335,7770.2466,7801.0156,112.82667,96.67788,103.1095,124.24533,124.24533,32.84622,21.471575,23.767857,104.10788,119.41512,49,43,44,50,50,37.168,32.192,32.95,38.796,38.978
85,219365.66,215115.66,215295.05,221980.14,222340.14,227046.81,221241.11,221750.25,230268.98,231969.4,7568.1865,7558.404,7558.821,7574.11,7574.921,7712.119,7691.444,7694.335,7769.055,7770.2466,112.82667,96.67788,103.1095,124.24533,124.24533,29.283371,21.68173,23.006882,84.239975,104.10788,49,43,44,50,50,36.8,31.622,32.718,39.078,39.096
86,219365.66,215115.66,215295.05,221980.14,222340.14,227046.81,221241.11,221750.25,230268.98,231969.4,7568.1865,7558.404,7558.821,7574.11,7574.921,7709.9023,7690.1377,7693.8896,7771.4517,7776.9717,112.82667,94.48066,101.072334,124.24533,124.24533,27.821936,21.68173,23.006882,86.17969,104.10788,49,43,44,50,50,36.926,31.266,34.696,39.254,39.336
87,219365.66,215115.66,215295.05,221980.14,222340.14,226967.58,221241.11,221774.22,230268.98,231969.4,7568.1865,7558.404,7558.821,7574.11,7574.921,7712.119,7690.1377,7693.8896,7769.055,7770.2466,112.82667,94.48066,101.072334,124.24533,124.24533,27.821936,21.68173,23.006882,84.239975,104.10788,49,43,44,50,50,36.75,31.192,33.818,39.27,39.278
88,219365.66,215115.66,215295.05,221980.14,222340.14,226683.78,221241.11,221774.22,230268.98,231969.4,7568.1865,7558.404,7558.821,7574.11,7574.921,7712.119,7681.628,7691.444,7769.055,7770.2466,112.82667,94.48066,101.072334,124.24533,124.24533,27.821936,20.428276,22.937765,84.239975,104.10788,49,43,43,50,50,36.808,31.002,33.836,38.754,38.808
89,219365.66,214496.95,215187.27,221758.12,221980.14,226683.78,220949.73,222223.36,229936.69,230268.98,7568.1865,7556.964,7558.5703,7573.61,7574.11,7712.119,7685.3955,7692.4204,7769.055,7770.2466,112.82667,98.87511,103.1095,124.24533,124.24533,28.4423,16.198057,21.390123,84.239975,104.10788,49,43,44,50,50,36.842,31.902,33.572,38.876,39.26
90,219343.92,214496.95,215186.02,221592.83,221758.12,226556.1,221388.33,222223.36,229605.95,229936.69,7568.1367,7556.964,7558.5674,7573.237,7573.61,7708.5796,7687.5894,7693.8896,7769.055,7770.2466,112.82667,101.072334,103.616325,124.24533,124.24533,28.4423,19.523005,22.403696,84.239975,104.10788,48,44,45,50,50,37.294,32.46,33.616,39.17,39.218
91,219341.95,214496.95,215186.02,221592.83,221758.12,226556.1,221392.94,222223.36,229605.95,229936.69,7568.132,7556.964,7558.5674,7573.237,7573.61,7708.5796,7692.4453,7693.8896,7769.055,7770.2466,112.70108,103.1095,103.616325,124.24533,124.24533,29.283371,19.523005,22.403696,84.239975,104.10788,48,44,45,50,50,36.854,31.788,33.016,39.112,39.3
92,219341.95,214496.8,215115.66,221592.83,221744.36,226556.1,221214.34,222223.9,229605.95,229936.69,7568.132,7556.9634,7558.404,7573.237,7573.5786,7712.4243,7692.4453,7693.8896,7769.055,7770.2466,112.82667,103.1095,103.616325,124.24533,124.24533,29.343578,19.523005,22.641438,84.239975,104.10788,48,45,46,50,50,37.036,30.442,34.232,39.236,39.542
93,219341.95,214496.8,215115.66,221269.95,221592.83,226556.1,221203.16,222223.9,229605.95,229936.69,7568.132,7556.9634,7558.404,7572.508,7573.237,7717.38,7692.4453,7694.2744,7769.055,7770.2466,112.82667,103.1095,103.616325,124.24533,124.24533,32.84622,19.523005,22.641438,84.239975,104.10788,48,45,46,50,50,37.492,31.182,34.312,39.186,39.5
94,219341.95,214496.8,215115.42,221269.95,221592.83,226556.1,221203.16,222223.9,229605.95,229915.31,7568.132,7556.9634,7558.4033,7572.508,7573.237,7713.1157,7688.6904,7693.8853,7769.055,7770.2466,112.82667,101.072334,103.1095,124.24533,124.24533,29.283371,19.523005,22.641438,84.239975,104.10788,48,43,45,50,50,37.272,31.104,33.446,39.624,39.702
95,219331.94,214496.8,215115.42,221269.95,221592.83,226556.1,221203.16,222223.9,229605.95,229902.86,7568.109,7556.9634,7558.4033,7572.508,7573.237,7717.38,7685.227,7692.4453,7769.055,7770.2466,112.82667,103.1095,103.269554,124.24533,124.24533,32.84622,14.228433,22.473858,84.239975,104.10788,48,43,44,50,50,37.366,30.806,33.326,39.82,40.064
96,219331.77,213692.83,214997.38,221269.95,221592.83,226512.97,221559.73,222223.9,229605.95,230227.16,7568.109,7555.086,7558.129,7572.508,7573.237,7715.647,7688.6904,7692.4453,7769.055,7770.2466,112.70108,103.1095,103.269554,124.24533,124.24533,34.111565,18.500885,22.473858,84.239975,104.10788,48,43,45,50,50,37.042,30.73,33.626,39.448,39.494
97,219162.27,213692.83,214997.38,221269.95,221592.83,226447.9,221542.12,222223.9,229605.95,230227.16,7567.722,7555.086,7558.129,7572.508,7573.237,7712.119,7682.4746,7692.4453,7769.055,7770.2466,112.70108,96.70857,103.269554,124.24533,124.24533,29.283371,19.103752,22.641438,84.239975,104.10788,48,43,45,50,50,37.02,31.572,32.786,39.352,39.538
98,219162.27,213692.83,214997.38,221269.95,221592.83,226356.03,221550.08,222050.64,229401.28,229605.95,7567.722,7555.086,7558.129,7572.508,7573.237,7712.119,7688.6904,7693.8853,7769.055,7770.2466,112.82667,103.269554,103.616325,124.24533,124.24533,31.855762,19.103752,22.641438,84.239975,104.10788,48,45,46,50,50,37.048,32.664,32.83,38.936,39.342
99,219033.47,213692.83,214940.73,221269.95,221592.83,226355.78,221951.14,222223.9,229401.28,229605.95,7567.4287,7555.086,7557.9976,7572.508,7573.237,7712.119,7688.6904,7693.8853,7769.055,7770.2466,112.70108,103.1095,103.269554,124.24533,128.24747,31.420946,18.584742,22.473858,84.239975,104.10788,48,43,45,50,50,36.866,32.586,33.184,39.27,39.442
100,219033.39,213692.83,214912.02,221269.95,221592.83,226477.83,221951.14,222223.9,229401.28,229605.95,7567.4287,7555.086,7557.931,7572.508,7573.237,7708.5796,7686.8516,7692.4453,7769.055,7810.4297,112.82667,103.269554,103.269554,128.24747,128.24747,29.366482,18.584742,19.103752,84.239975,119.233475,48,45,46,50,50,37.23,32.208,33.214,39.536,39.934
101,219033.31,213692.83,214912.02,221269.95,221592.83,226477.83,221951.14,222223.9,229401.28,229605.95,7567.428,7555.086,7557.931,7572.508,7573.237,7707.982,7686.8516,7692.4453,7769.055,7810.4297,112.70108,101.89264,103.269554,128.24747,128.24747,28.66621,18.852503,19.280867,84.239975,119.233475,48,45,46,50,50,37.314,32.372,33.634,39.32,39.322
102,218425.4,213692.83,214766.89,221269.95,221592.83,226512.97,221738.17,222223.9,229401.28,229605.95,7566.0386,7555.086,7557.593,7572.508,7573.237,7706.145,7688.6904,7693.8853,7769.055,7810.4297,112.70108,95.91581,103.269554,128.24747,128.24747,30.288254,17.335178,19.103752,84.239975,119.233475,48,41,45,50,50,36.942,32.334,33.406,39.342,39.56
103,218425.4,213324.28,214496.8,221258.61,221592.83,226477.83,221738.17,222223.9,229401.28,229605.95,7566.0386,7554.223,7556.9634,7572.482,7573.237,7705.7686,7688.6904,7693.8853,7748.5664,7769.055,112.70108,95.91581,103.269554,124.24533,128.24747,28.66621,17.335178,21.012024,73.0722,84.239975,48,41,44,50,50,36.784,32.926,33.458,39.188,39.334
104,218425.4,213324.28,214496.8,221196.25,221592.83,226477.83,221738.17,222223.9,229401.28,229605.95,7566.0386,7554.223,7556.9634,7572.3413,7573.237,7705.7686,7688.6904,7693.8853,7748.5664,7769.055,112.70108,95.91581,103.269554,124.24533,128.24747,28.66621,17.335178,21.012024,73.0722,84.239975,48,41,44,50,50,37.284,32.59,33.358,38.898,39.378
105,218425.4,213143.38,214496.8,221070.14,221592.83,226380.5,221586.94,222149.86,229401.28,229605.95,7566.0386,7553.799,7556.9634,7572.056,7573.237,7705.7686,7688.6904,7692.9736,7748.5664,7769.055,112.82667,95.91581,103.269554,124.24533,128.24747,28.66621,11.987141,19.103752,73.0722,84.239975,48,41,44,50,50,36.85,32.562,33.618,39.096,39.228
106,218425.4,213143.38,214496.8,220831.27,221592.83,226477.83,221586.94,222149.86,229401.28,229605.95,7566.0386,7553.799,7556.9634,7571.5156,7573.237,7706.145,7687.422,7690.3345,7764.0073,7769.055,112.82667,95.91581,103.269554,124.24533,128.24747,31.422447,11.987141,19.103752,84.239975,85.04372,48,41,44,50,50,36.798,33.086,33.276,39.156,39.164
107,217715.97,213143.38,214032.73,220749.19,221592.83,226193.95,221586.94,222223.9,229401.28,229605.95,7564.4116,7553.799,7555.8804,7571.33,7573.237,7705.7686,7686.9634,7688.6904,7732.803,7769.055,112.70108,98.87511,101.89264,124.24533,128.24747,27.27385,11.987141,17.335178,56.00806,84.239975,48,44,45,50,50,37.234,32.406,33.084,39.414,39.566
108,217587.11,213143.38,214032.73,220748.94,221592.83,226434.89,221586.94,222223.9,229401.28,229605.95,7564.1157,7553.799,7555.8804,7571.3296,7573.237,7705.7686,7685.862,7688.6904,7769.055,7778.696,112.70108,98.87511,101.89264,124.24533,124.24533,27.817741,11.46123,17.335178,84.239975,100.44989,48,44,45,50,50,37.386,32.212,32.868,39.066,39.4
109,217587.11,213143.38,214032.73,220045.5,221592.83,226438.8,221586.94,222223.9,229401.28,229605.95,7564.1157,7553.799,7555.8804,7569.7334,7573.237,7706.145,7688.6904,7690.3345,7742.499,7769.055,112.70108,98.87511,101.89264,124.24533,124.24533,27.817741,14.772332,18.01758,62.839577,84.239975,48,44,45,50,50,37.21,32.778,33.118,38.884,39.004
110,217570.52,213143.38,214032.73,220045.5,221592.83,226426.62,221586.94,222223.9,229401.28,229605.95,7564.077,7553.799,7555.8804,7569.7334,7573.237,7706.145,7688.6904,7693.8853,7769.055,7778.0117,112.82667,98.87511,101.89264,124.24533,124.24533,27.817741,14.090278,20.035547,84.239975,99.77093,48,44,45,50,50,37.134,33.002,33.518,39.092,39.42
111,217570.52,213143.38,214032.73,220045.5,221592.83,226426.62,221586.94,222223.9,229401.28,229605.95,7564.077,7553.799,7555.8804,7569.7334,7573.237,7706.145,7688.6904,7691.969,7769.055,7794.134,112.82667,98.87511,101.89264,124.24533,124.24533,27.817741,14.090278,17.701305,84.239975,115.89505,48,44,45,50,50,36.766,32.222,32.35,38.818,39.104
112,217570.52,213143.38,214032.73,220045.5,221592.83,226426.62,221586.94,222226.17,229401.28,229605.95,7564.077,7553.799,7555.8804,7569.7334,7573.237,7706.145,7687.167,7691.969,7769.055,7794.134,112.82667,98.87511,101.89264,124.24533,124.24533,27.817741,14.090278,17.701305,84.239975,115.89505,48,44,45,50,50,37.124,32.604,33.32,38.63,38.866
113,217570.52,213143.38,214032.73,220045.5,221592.83,226426.62,221586.94,222226.17,229401.28,229605.95,7564.077,7553.799,7555.8804,7569.7334,7573.237,7706.145,7687.167,7691.969,7769.055,7794.134,112.82667,98.87511,101.89264,124.24533,124.24533,27.817741,14.090278,17.701305,84.239975,115.89505,48,44,45,50,50,37.202,32.016,34.092,38.664,38.698
114,217525.2,213143.38,213247.27,220045.5,221592.83,226426.62,221405.78,221983.27,229401.28,229605.95,7563.974,7553.799,7554.0425,7569.7334,7573.237,7706.145,7687.043,7693.564,7771.3423,7794.134,112.70108,101.89264,103.269554,119.89476,124.24533,27.817741,14.090278,19.53767,96.68941,115.89505,48,44,45,50,50,37.33,31.504,32.358,38.798,38.864
115,217525.2,213143.38,213247.27,220045.5,220761.58,226438.8,221405.78,221983.27,231008.2,231826.55,7563.974,7553.799,7554.0425,7569.7334,7571.358,7705.584,7687.043,7693.208,7770.674,7794.134,112.82667,101.89264,103.269554,119.89476,124.24533,27.27385,14.090278,19.24834,96.028915,115.89505,48,44,45,50,50,37.32,31.294,31.978,38.36,38.37
116,217525.2,213086.98,213247.27,220045.5,220761.58,226438.8,221089.16,221983.27,231008.2,231826.55,7563.974,7553.666,7554.0425,7569.7334,7571.358,7705.7686,7687.043,7693.208,7770.8965,7794.134,112.82667,101.89264,103.269554,124.24533,124.24533,27.27385,14.090278,19.24834,96.25392,115.89505,48,44,46,50,50,37.222,32.304,33.04,38.818,38.818
117,217525.2,213086.98,213247.27,220045.5,220761.58,226426.62,221089.16,221983.27,231008.2,231826.55,7563.974,7553.666,7554.0425,7569.7334,7571.358,7705.7686,7687.043,7693.208,7769.763,7794.134,112.82667,101.89264,103.269554,124.24533,124.24533,27.27385,14.090278,19.24834,95.30328,115.89505,48,44,46,50,50,37.074,32.38,34.28,38.748,39.138
118,217350.1,213086.98,213247.27,220045.5,220761.58,226414.73,221089.16,221890.17,231008.2,231826.55,7563.571,7553.666,7554.0425,7569.7334,7571.358,7706.145,7687.043,7687.6763,7769.055,7769.763,112.82667,98.87511,103.269554,124.24533,124.24533,27.817741,14.090278,19.24834,84.239975,95.30328,48,44,45,50,50,37.298,31.676,33.79,38.516,38.978
119,217350.1,213086.98,213247.27,220045.5,220761.58,226414.73,221089.16,221890.17,231008.2,231826.55,7563.571,7553.666,7554.0425,7569.7334,7571.358,7706.145,7687.043,7687.6763,7769.055,7769.763,112.82667,98.87511,103.269554,124.24533,124.24533,27.817741,14.090278,19.24834,87.16422,95.30328,48,44,45,50,50,37.39,31.556,34.056,39.52,39.63
120,217350.1,213086.98,213247.27,220045.5,220761.58,226414.73,221089.16,221890.17,231008.2,231826.55,7563.571,7553.666,7554.0425,7569.7334,7571.358,7706.145,7687.043,7687.6763,7769.055,7769.763,112.82667,98.87511,103.269554,124.24533,124.24533,27.817741,14.090278,19.24834,87.16422,95.30328,48,44,45,50,50,37.162,31.37,33.794,39.1,39.164
121,217350.1,213086.98,213247.27,220045.5,220761.58,226414.73,221089.16,221890.17,231008.2,231826.55,7563.571,7553.666,7554.0425,7569.7334,7571.358,7706.145,7687.043,7687.6763,7769.055,7769.763,112.82667,98.87511,103.269554,119.89476,124.24533,27.817741,14.090278,19.24834,87.16422,95.30328,48,44,45,50,50,37.416,32.354,34.162,39.492,39.528
122,217350.1,213086.98,213241.53,220045.5,220761.38,226414.73,221089.16,221889.78,231009.62,231826.55,7563.571,7553.666,7554.029,7569.7334,7571.3574,7706.145,7682.8423,7687.043,7769.763,7842.809,112.70108,94.40599,101.89264,119.89476,124.24533,27.817741,14.090278,20.035547,95.30328,160.37453,47,41,45,50,50,37.584,32.054,33.82,39.02,39.25
123,217350.1,212447.42,213241.4,220045.5,220761.38,226414.73,221649.88,221889.78,231009.62,231826.55,7563.571,7552.1636,7554.0283,7569.7334,7571.3574,7706.145,7680.187,7687.043,7769.763,7842.809,112.70108,94.40599,103.269554,119.89476,124.24533,27.817741,14.090278,20.035547,95.30328,160.37453,48,41,45,50,50,37.68,31.894,34.612,39.064,39.34
124,217350.1,212447.42,213241.4,220045.5,220751.23,225571.73,221490.42,221649.92,231009.62,231826.55,7563.571,7552.1636,7554.0283,7569.7334,7571.3345,7704.0073,7679.3496,7687.043,7769.763,7842.809,112.70108,94.48066,103.269554,119.89476,119.89476,27.27385,14.090278,20.035547,95.30328,160.37453,47,43,44,50,50,37.062,31.976,34.608,39.048,39.802
125,217350.1,212447.42,213241.4,220045.5,220751.23,225571.73,221490.42,221649.92,231009.62,231826.55,7563.571,7552.1636,7554.0283,7569.7334,7571.3345,7704.0073,7679.3496,7687.043,7769.763,7842.809,112.70108,94.48066,103.269554,119.89476,119.89476,27.27385,14.090278,20.035547,95.30328,160.37453,47,43,44,50,50,37.15,32.724,33.562,39.434,39.606
126,217350.1,212447.42,213241.4,220045.5,220751.23,225571.73,221490.42,221649.92,231009.62,231826.55,7563.571,7552.1636,7554.0283,7569.7334,7571.3345,7706.903,7681.182,7687.167,7769.763,7842.809,112.70108,99.01116,103.269554,124.24533,124.24533,27.817741,15.384494,20.035547,95.30328,160.37453,48,43,44,50,50,37.346,33.264,33.94,39.4,39.492
127,217350.1,212447.42,213241.4,220045.5,220616.2,225571.62,221490.62,221649.92,231009.62,231826.55,7563.571,7552.1636,7554.0283,7569.7334,7571.0283,7706.903,7684.5947,7687.167,7770.243,7842.809,112.70108,99.01116,103.269554,124.24533,128.24747,28.66621,15.384494,19.24834,95.30328,160.37453,48,43,44,50,50,37.548,33.514,34.62,39.446,39.692
128,216340.28,212447.42,213241.4,220045.5,220616.2,225571.62,221649.88,221983.27,231009.62,231826.55,7561.242,7552.1636,7554.0283,7569.7334,7571.0283,7706.145,7684.5947,7687.167,7770.243,7842.809,112.82667,97.73375,103.269554,124.24533,128.24747,27.817741,15.384494,19.24834,95.30328,160.37453,48,43,46,50,50,36.796,33.924,34.488,39.932,40.262
129,216322.02,212447.42,213241.4,220045.5,220615.14,225526.64,221649.88,221983.27,231421.27,231826.55,7561.2,7552.1636,7554.0283,7569.7334,7571.0264,7706.145,7687.043,7690.258,7769.763,7770.243,112.82667,94.48066,103.269554,124.24533,128.24747,27.817741,15.384494,20.035547,85.429405,95.30328,48,43,46,50,50,36.902,34.148,34.6,38.936,39.19
130,216322.02,212447.42,213241.4,220045.5,220614.84,225400.5,220068.42,221983.27,231421.27,231826.55,7561.2,7552.1636,7554.0283,7569.7334,7571.0254,7705.7686,7687.043,7690.258,7769.763,7770.243,112.70108,94.48066,103.269554,124.24533,128.24747,27.817741,19.132082,19.550833,85.429405,95.30328,48,43,46,50,50,36.896,34.212,34.658,39.136,39.656
131,216322.02,212447.42,213241.4,220045.5,220614.84,225400.5,220068.42,221983.27,231523.92,231826.55,7561.2,7552.1636,7554.0283,7569.7334,7571.0254,7705.7686,7687.043,7690.258,7769.763,7770.243,112.70108,94.48066,103.269554,124.24533,128.24747,27.817741,15.384494,19.550833,85.429405,95.30328,48,43,46,50,50,36.628,33.438,34.71,39.248,39.3
132,216322.02,212447.42,213241.4,220045.5,220614.84,225400.5,220068.42,221983.27,231523.92,231826.55,7561.2,7552.1636,7554.0283,7569.7334,7571.0254,7706.145,7687.043,7690.258,7769.763,7770.243,112.82667,94.48066,103.269554,124.24533,124.24533,27.817741,15.384494,20.035547,85.429405,95.30328,48,43,47,50,50,36.67,33.918,35.118,38.64,39.128
133,216296.17,212282.56,213241.4,220045.5,220614.84,225400.5,220068.42,221983.27,231523.92,231826.55,7561.1406,7551.7754,7554.0283,7569.7334,7571.0254,7705.6753,7687.043,7688.3105,7769.763,7770.243,112.82667,94.48066,103.269554,124.24533,124.24533,28.66621,15.384494,20.035547,85.429405,95.30328,48,43,47,50,50,36.98,33.606,35.28,38.634,38.74
134,216296.17,212282.56,213241.4,220045.5,220614.84,225370.77,220068.42,221983.27,231523.92,231826.55,7561.1406,7551.7754,7554.0283,7569.7334,7571.0254,7705.6753,7687.043,7688.3105,7740.207,7770.243,112.82667,94.48066,103.269554,124.24533,124.24533,28.66621,15.384494,20.035547,70.493484,85.429405,48,43,47,50,50,37.272,32.384,34.954,38.814,38.942
135,216296.17,212042.48,213241.4,220045.5,220614.84,225321.36,220068.42,221983.27,231523.92,231826.55,7561.1406,7551.2095,7554.0283,7569.7334,7571.0254,7704.3057,7687.043,7688.3105,7730.45,7740.207,112.70108,94.48066,98.87511,124.24533,124.24533,27.817741,15.384494,20.035547,59.94857,70.493484,48,43,46,50,50,36.886,33.868,34.85,38.5,38.864
136,216296.17,212042.48,213241.4,220045.5,220614.84,225321.36,220068.42,221983.27,231523.92,231826.55,7561.1406,7551.2095,7554.0283,7569.7334,7571.0254,7704.3057,7687.043,7688.3105,7730.45,7740.207,112.70108,94.48066,101.89264,124.24533,124.24533,27.764381,15.384494,20.035547,59.94857,70.493484,48,43,46,50,50,37.51,33.824,34.078,38.606,38.914
137,216296.17,212042.48,213241.4,220045.5,220614.84,225321.36,220068.42,221042.81,231523.92,231826.55,7561.1406,7551.2095,7554.0283,7569.7334,7571.0254,7704.3057,7686.3516,7688.3105,7730.45,7740.207,112.70108,94.48066,101.89264,124.24533,124.24533,28.66621,15.384494,20.035547,59.94857,70.493484,48,43,46,50,50,37.152,33.768,35.282,38.472,38.698
138,216296.17,212042.48,213055.02,220045.5,220614.84,225328.62,220068.42,221157.7,231523.92,231826.55,7561.1406,7551.2095,7553.5913,7569.7334,7571.0254,7704.3057,7679.973,7687.167,7740.207,7741.4062,112.82667,101.89264,103.269554,124.24533,128.24747,27.817741,15.384494,20.035547,59.94857,70.493484,48,45,47,50,50,37.224,34.528,35.172,38.332,39.118
139,216296.17,212042.48,213055.02,220045.5,220614.84,225328.62,220068.42,221072.98,231523.92,231826.55,7561.1406,7551.2095,7553.5913,7569.7334,7571.0254,7705.6753,7679.973,7687.167,7735.978,7740.207,112.70108,101.89264,103.269554,124.24533,128.24747,27.817741,15.384494,20.035547,59.94857,70.493484,48,45,47,50,50,37.526,34.698,35.382,38.74,39.0
140,216296.17,211353.53,213055.02,220045.5,220614.84,225285.88,220068.42,221072.98,231523.92,231826.55,7561.1406,7549.5825,7553.5913,7569.7334,7571.0254,7705.1797,7679.973,7687.167,7735.978,7740.207,112.70108,99.01116,103.269554,124.24533,124.24533,27.817741,17.27598,20.035547,59.94857,70.493484,48,43,47,50,50,37.45,34.716,35.012,39.472,39.578
141,216296.17,211353.53,213055.02,220040.45,220614.84,225285.88,220068.42,221071.1,231523.92,231615.78,7561.1406,7549.5825,7553.5913,7569.722,7571.0254,7705.1797,7679.973,7687.167,7733.8286,7740.207,112.82667,99.01116,103.269554,124.24533,124.24533,27.817741,17.27598,20.035547,59.94857,70.493484,48,43,47,50,50,37.376,34.81,35.022,39.774,39.834
142,216296.0,211353.53,213055.02,220040.34,220614.84,225285.88,220068.42,221071.66,231523.92,231616.0,7561.14,7549.5825,7553.5913,7569.7217,7571.0254,7705.1797,7679.973,7689.886,7739.527,7740.207,112.82667,101.89264,103.269554,120.55262,124.24533,27.817741,17.27598,20.035547,69.98778,79.57272,48,44,45,50,50,37.272,34.544,35.878,39.17,39.322
143,216296.0,211353.53,213055.02,220037.5,220614.84,225285.88,220068.42,221071.66,231523.92,231722.3,7561.14,7549.5825,7553.5913,7569.7153,7571.0254,7705.1797,7679.973,7687.167,7739.527,7740.207,112.82667,94.48066,103.269554,120.55262,124.24533,27.817741,17.27598,20.035547,69.98778,79.57272,48,43,45,50,50,37.48,34.88,35.046,38.828,38.944
144,216296.0,211353.53,213055.02,220037.62,220614.84,225285.88,220068.42,221071.66,231523.92,231722.17,7561.14,7549.5825,7553.5913,7569.7153,7571.0254,7705.6753,7679.973,7691.8154,7739.527,7740.207,112.82667,101.89264,103.269554,120.55262,124.24533,28.66621,17.27598,20.035547,69.98778,79.57272,48,44,47,50,50,37.21,34.14,35.116,38.688,38.902
