-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10598,7623.7285,7656.415,19.4591,13.227483,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,6.082,Inf,10,"(-1.0298022 - (X7 / (abs(sqrt(abs((9.247562 - X1)))) ^ 7.2852))) [likelihood params: Float32[495.11493]]"
2,19301,7623.7285,7656.415,19.4591,13.227483,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,5.556,Inf,10,"(-1.0298022 - (X7 / (abs(sqrt(abs((9.247562 - X1)))) ^ 7.2852))) [likelihood params: Float32[495.11493]]"
3,27187,7623.7285,7656.415,19.4591,13.227483,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,5.406,Inf,10,"(-1.0298022 - (X7 / (abs(sqrt(abs((9.247562 - X1)))) ^ 7.2852))) [likelihood params: Float32[495.11493]]"
4,34969,7623.7285,7656.415,19.4591,13.227483,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,5.362,Inf,10,"(-1.0298022 - (X7 / (abs(sqrt(abs((9.247562 - X1)))) ^ 7.2852))) [likelihood params: Float32[495.11493]]"
5,43661,7623.728,7650.436,14.4849415,12.223146,245138.61,245354.69,0.5322414,0.54094493,7623.728,79047.375,6.046,Inf,9,"((1.8190732e6 - ((1125.6456 * X1) + -1.8187711e6)) - 3.634542e6) [likelihood params: Float32[495.11493]]"
6,52020,7623.728,7650.436,14.4849415,12.223146,245138.61,245354.69,0.5322414,0.54094493,7623.728,79047.375,6.212,Inf,9,"((1.8190732e6 - ((1125.6456 * X1) + -1.8187711e6)) - 3.634542e6) [likelihood params: Float32[495.11493]]"
7,60165,7623.728,7650.436,14.4849415,12.223146,245138.61,245354.69,0.5322414,0.54094493,7623.728,79047.375,7.274,Inf,9,"((1.8190732e6 - ((1125.6456 * X1) + -1.8187711e6)) - 3.634542e6) [likelihood params: Float32[495.11493]]"
8,68789,7623.442,7651.025,16.125835,11.456876,244998.2,245204.3,0.5325093,0.5412264,7623.442,79044.2,7.988,Inf,9,"(-906279.44 + (X2 - ((1124.6008 * X1) + -909558.3))) [likelihood params: Float32[494.9728]]"
9,78087,7623.442,7651.025,16.125835,11.456876,244998.2,245204.3,0.5325093,0.5412264,7623.442,79044.2,9.16,Inf,9,"(-906279.44 + (X2 - ((1124.6008 * X1) + -909558.3))) [likelihood params: Float32[494.9728]]"
10,87457,7610.7114,7640.896,16.125835,14.058714,238839.4,237999.36,0.54426116,0.5547067,7610.7114,78889.625,9.686,Inf,9,"((210.7209 * X8) - ((1093.7715 * X1) + -3119.082)) [likelihood params: Float32[488.7119]]"
11,97032,7610.1313,7757.026,71.93686,74.957344,238562.23,238979.1,0.54479,0.5528736,7610.1313,78910.91,11.118,Inf,30,"(((log(abs(sqrt(abs(1.11850744e8)))) * (2.0835052 / sin((sqrt(abs(log(abs(802020.75)))) + ((-4982.929 * (sin(X1) * X8)) - (X8 - 3078.3496)))))) - (sqrt(abs(exp(14.463958))) * sin(X1))) + 3299.1108) [likelihood params: Float32[488.42825]]"
12,107244,7610.1313,7757.026,71.93686,74.957344,238562.23,238979.1,0.54479,0.5528736,7610.1313,78910.91,12.556,Inf,30,"(((log(abs(sqrt(abs(1.11850744e8)))) * (2.0835052 / sin((sqrt(abs(log(abs(802020.75)))) + ((-4982.929 * (sin(X1) * X8)) - (X8 - 3078.3496)))))) - (sqrt(abs(exp(14.463958))) * sin(X1))) + 3299.1108) [likelihood params: Float32[488.42825]]"
13,117415,7609.9624,7704.761,69.53896,25.259666,238481.69,237799.27,0.54494375,0.55508107,7609.9624,78885.26,14.162,Inf,29,"((212.97142 * X8) - ((1086.9857 * X1) + (((X7 / 77514.59) * (-45872.89 / sin((859.78827 + X7)))) - ((3133.3425 - sqrt(abs(sqrt(abs((-167196.61 / 1.0607378e6)))))) - log(abs(-206087.06)))))) [likelihood params: Float32[488.34555]]"
14,127548,7609.9624,7704.761,69.53896,25.259666,238481.69,237799.27,0.54494375,0.55508107,7609.9624,78885.26,16.364,Inf,29,"((212.97142 * X8) - ((1086.9857 * X1) + (((X7 / 77514.59) * (-45872.89 / sin((859.78827 + X7)))) - ((3133.3425 - sqrt(abs(sqrt(abs((-167196.61 / 1.0607378e6)))))) - log(abs(-206087.06)))))) [likelihood params: Float32[488.34555]]"
15,138027,7609.9614,7708.6226,74.334755,24.325987,238481.22,237799.2,0.54494464,0.5550811,7609.9614,78885.26,17.226,Inf,31,"((212.96829 * X8) - ((1086.9967 * X1) + (((X7 / 56581.074) * ((X8 - -15288.799) / sin((1048.2957 + X7)))) - ((3133.3484 - sqrt(abs(sqrt(abs((-167192.05 / 1.060739e6)))))) - log(abs(-206089.67)))))) [likelihood params: Float32[488.34555]]"
16,148466,7609.9614,7708.6226,74.334755,24.325987,238481.22,237799.2,0.54494464,0.5550811,7609.9614,78885.26,18.576,Inf,31,"((212.96829 * X8) - ((1086.9967 * X1) + (((X7 / 56581.074) * ((X8 - -15288.799) / sin((1048.2957 + X7)))) - ((3133.3484 - sqrt(abs(sqrt(abs((-167192.05 / 1.060739e6)))))) - log(abs(-206089.67)))))) [likelihood params: Float32[488.34555]]"
