-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11186,7926.802,7965.273,24.16947,14.301971,449425.84,453170.97,0.16268802,0.13196999,7926.802,82228.28,6.146,Inf,11,"exp(((X8 * sin(3.0917773)) - (-8.103303 + sqrt(abs(sin(X1)))))) [likelihood params: Float32[670.3919]]"
2,19599,7622.119,7651.145,17.513191,11.512495,244350.98,244236.56,0.5447569,0.53217506,7622.119,79023.7,5.776,Inf,9,"(((-2320.8452 / X2) - -3408.2952) + (-1152.5251 * X1)) [likelihood params: Float32[494.31866]]"
3,27981,7610.499,7651.63,27.03274,14.098135,238737.78,238042.25,0.55521476,0.54404,7610.499,78890.555,5.676,Inf,13,"(3116.8843 + ((X8 * 213.39491) - ((X1 * (X4 + 1125.4086)) - X5))) [likelihood params: Float32[488.608]]"
4,35745,7610.499,7651.63,27.03274,14.098135,238737.78,238042.25,0.55521476,0.54404,7610.499,78890.555,5.632,Inf,13,"(3116.8843 + ((X8 * 213.39491) - ((X1 * (X4 + 1125.4086)) - X5))) [likelihood params: Float32[488.608]]"
5,44037,7610.49,7650.258,25.296831,14.470543,238733.64,238031.83,0.5552224,0.54406,7610.49,78890.33,6.06,Inf,13,"(3116.9055 + ((X8 * 213.37648) - ((X1 * (2197.7375 + -1071.0554)) - X5))) [likelihood params: Float32[488.60367]]"
6,53020,7610.4004,7649.407,25.296831,13.709756,238690.61,237982.52,0.5553026,0.5441544,7610.4004,78889.25,6.562,Inf,13,"(((X8 * 213.3467) - ((X1 * (X4 + 1125.2839)) - -5832.576)) - -8949.851) [likelihood params: Float32[488.55972]]"
7,62706,7610.4004,7649.407,25.296831,13.709756,238690.61,237982.52,0.5553026,0.5441544,7610.4004,78889.25,7.388,Inf,13,"(((X8 * 213.3467) - ((X1 * (X4 + 1125.2839)) - -5832.576)) - -8949.851) [likelihood params: Float32[488.55972]]"
8,72844,7610.2246,7656.6934,35.350506,11.118331,238606.8,237896.81,0.5554588,0.54431856,7610.2246,78887.39,7.616,Inf,17,"((-171.59207 / -0.1633769) + (((X8 * 213.26164) - ((X1 * (X4 + 1125.2073)) - X4)) - -2065.6963)) [likelihood params: Float32[488.47397]]"
9,82816,7610.212,7677.928,48.33894,19.377329,238600.5,237891.16,0.55547047,0.5443294,7610.212,78887.266,8.422,Inf,22,"(sin(((-98.09815 + 2944.8887) - (X8 + X3))) + (((X8 * 213.99849) - ((X1 * (X4 + 1124.9143)) - X4)) - -3115.2766)) [likelihood params: Float32[488.46756]]"
10,92832,7608.077,7670.1357,50.65687,11.401898,237584.02,236130.94,0.5573642,0.54770106,7608.077,78848.83,9.81,Inf,22,"(((-2042.8973 / X2) - (-5.24494e6 / sqrt(abs(552044.94)))) + (X3 + ((X8 * 208.72493) - ((X1 * (1091.9371 + X2)) - -3978.6638)))) [likelihood params: Float32[487.426]]"
11,103771,7608.077,7670.1357,50.65687,11.401898,237584.02,236130.94,0.5573642,0.54770106,7608.077,78848.83,11.648,Inf,22,"(((-2042.8973 / X2) - (-5.24494e6 / sqrt(abs(552044.94)))) + (X3 + ((X8 * 208.72493) - ((X1 * (1091.9371 + X2)) - -3978.6638)))) [likelihood params: Float32[487.426]]"
12,114768,7608.077,7670.1357,50.65687,11.401898,237584.02,236130.94,0.5573642,0.54770106,7608.077,78848.83,12.538,Inf,22,"(((-2042.8973 / X2) - (-5.24494e6 / sqrt(abs(552044.94)))) + (X3 + ((X8 * 208.72493) - ((X1 * (1091.9371 + X2)) - -3978.6638)))) [likelihood params: Float32[487.426]]"
13,125969,7607.4272,7671.567,50.536167,13.60363,237275.53,235600.42,0.557939,0.54871726,7607.4272,78837.21,14.842,Inf,23,"(((-1941.533 / X2) - (10983.716 / X3)) + (X3 + (((X8 * 206.57838) - -4029.2695) - ((X1 * (1084.7708 + X2)) - -864.79266)))) [likelihood params: Float32[487.10928]]"
