-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10469,7623.7285,7659.5723,21.405012,14.438834,245138.83,245354.67,0.532241,0.54094505,7623.7285,79047.375,5.988,Inf,11,"(X4 - (-1.6651074 - log(abs((abs(log(abs(-0.51731235))) ^ (X1 + -19.436537)))))) [likelihood params: Float32[495.11493]]"
2,18032,7623.7285,7659.5723,21.405012,14.438834,245138.83,245354.67,0.532241,0.54094505,7623.7285,79047.375,6.076,Inf,11,"(X4 - (-1.6651074 - log(abs((abs(log(abs(-0.51731235))) ^ (X1 + -19.436537)))))) [likelihood params: Float32[495.11493]]"
3,25402,7623.7285,7659.5723,21.405012,14.438834,245138.83,245354.67,0.532241,0.54094505,7623.7285,79047.375,6.172,Inf,11,"(X4 - (-1.6651074 - log(abs((abs(log(abs(-0.51731235))) ^ (X1 + -19.436537)))))) [likelihood params: Float32[495.11493]]"
4,32871,7621.297,7666.3965,33.271065,11.8286495,243949.64,247478.94,0.53451014,0.5369705,7621.297,79092.61,6.996,Inf,16,"((exp(X6) + (((1.115816 + 1.4200472) * X1) * ((X3 - 561.9729) - X1))) - -3300.197) [likelihood params: Float32[493.9125]]"
5,40506,7621.1626,7665.5513,33.271065,11.1174965,243883.81,246708.94,0.5346358,0.5384112,7621.1626,79076.26,7.164,Inf,16,"((exp(X6) + (((0.8789106 + 1.1831331) * X1) * ((X3 - 665.677) - X1))) - -3300.5122) [likelihood params: Float32[493.84598]]"
6,48612,7621.1626,7665.5513,33.271065,11.1174965,243883.81,246708.94,0.5346358,0.5384112,7621.1626,79076.26,7.086,Inf,16,"((exp(X6) + (((0.8789106 + 1.1831331) * X1) * ((X3 - 665.677) - X1))) - -3300.5122) [likelihood params: Float32[493.84598]]"
7,56984,7621.1626,7665.5513,33.271065,11.1174965,243883.81,246708.94,0.5346358,0.5384112,7621.1626,79076.26,7.216,Inf,16,"((exp(X6) + (((0.8789106 + 1.1831331) * X1) * ((X3 - 665.677) - X1))) - -3300.5122) [likelihood params: Float32[493.84598]]"
8,65347,7621.1626,7665.5513,33.271065,11.1174965,243883.81,246708.94,0.5346358,0.5384112,7621.1626,79076.26,7.836,Inf,16,"((exp(X6) + (((0.8789106 + 1.1831331) * X1) * ((X3 - 665.677) - X1))) - -3300.5122) [likelihood params: Float32[493.84598]]"
9,74307,7621.1626,7665.5513,33.271065,11.1174965,243883.81,246708.94,0.5346358,0.5384112,7621.1626,79076.26,8.0,Inf,16,"((exp(X6) + (((0.8789106 + 1.1831331) * X1) * ((X3 - 665.677) - X1))) - -3300.5122) [likelihood params: Float32[493.84598]]"
10,83374,7615.6714,7659.414,27.242743,16.499886,241219.97,243076.0,0.53971875,0.54520833,7615.6714,78999.164,8.586,Inf,14,"((X3 - ((2.8679612e6 - -2.867962e6) + -5.7390925e6)) + ((1400.9243 - 2514.6084) * sqrt(abs(X1)))) [likelihood params: Float32[491.1416]]"
