-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9987,7995.473,8031.3,33.08047,2.7458897,515590.8,500762.03,0.03941804,0.0408113,7995.473,82747.97,5.794,Inf,17,"(-9.665421 * (((log(abs(X3)) / -0.07112418) * ((-0.10534845 * X6) + log(abs(-92.54865)))) + (-2.2644935e6 / -750068.75))) [likelihood params: Float32[718.0465]]"
2,18362,7623.2,7640.321,9.656628,7.46403,244879.98,244332.17,0.5437714,0.53199196,7623.2,79025.74,5.494,Inf,6,"(-6151.573 / (-1.8619721 - sqrt(abs(X1)))) [likelihood params: Float32[494.8536]]"
3,26469,7623.2,7640.321,9.656628,7.46403,244879.98,244332.17,0.5437714,0.53199196,7623.2,79025.74,5.432,Inf,6,"(-6151.573 / (-1.8619721 - sqrt(abs(X1)))) [likelihood params: Float32[494.8536]]"
4,34003,7623.2,7640.321,9.656628,7.46403,244879.98,244332.17,0.5437714,0.53199196,7623.2,79025.74,4.974,Inf,6,"(-6151.573 / (-1.8619721 - sqrt(abs(X1)))) [likelihood params: Float32[494.8536]]"
5,41538,7623.2,7640.321,9.656628,7.46403,244879.98,244332.17,0.5437714,0.53199196,7623.2,79025.74,4.84,Inf,6,"(-6151.573 / (-1.8619721 - sqrt(abs(X1)))) [likelihood params: Float32[494.8536]]"
6,49907,7623.1924,7651.0,16.125835,11.681551,244876.05,244322.05,0.54377866,0.53201133,7623.1924,79025.53,4.756,Inf,9,"(((252.69713 * 13.074453) + (X1 * -1154.3177)) - X7) [likelihood params: Float32[494.8495]]"
7,58383,7623.1924,7651.0,16.125835,11.681551,244876.05,244322.05,0.54377866,0.53201133,7623.1924,79025.53,4.604,Inf,9,"(((252.69713 * 13.074453) + (X1 * -1154.3177)) - X7) [likelihood params: Float32[494.8495]]"
8,66935,7623.1924,7651.0,16.125835,11.681551,244876.05,244322.05,0.54377866,0.53201133,7623.1924,79025.53,5.23,Inf,9,"(((252.69713 * 13.074453) + (X1 * -1154.3177)) - X7) [likelihood params: Float32[494.8495]]"
9,76400,7623.1924,7651.0,16.125835,11.681551,244876.05,244322.05,0.54377866,0.53201133,7623.1924,79025.53,5.902,Inf,9,"(((252.69713 * 13.074453) + (X1 * -1154.3177)) - X7) [likelihood params: Float32[494.8495]]"
10,85996,7621.5503,7652.1143,17.703817,12.860233,244072.97,243529.86,0.54527485,0.53352875,7621.5503,79008.695,6.418,Inf,11,"((14.442609 * ((X8 + -158.68901) + 386.44745)) + (X1 * -1152.5493)) [likelihood params: Float32[494.0375]]"
11,95541,7616.379,7666.357,33.271065,16.707016,241561.78,241019.66,0.54995346,0.53833693,7616.379,78954.984,7.034,Inf,16,"((((24.244606 * ((X8 + 1734.3672) + exp(X8))) + (X1 * -1145.68)) + X4) - 38828.953) [likelihood params: Float32[491.48932]]"
12,105957,7610.3823,7656.429,33.08047,12.966091,238682.11,237961.28,0.5553185,0.5441951,7610.3823,78888.79,8.292,Inf,17,"(((((2115.779 - ((X8 + X8) * -29.515314)) + -1253.3417) * 3.6145353) + (X1 * -1126.4873)) - X7) [likelihood params: Float32[488.55115]]"
13,116821,7610.3823,7656.429,33.08047,12.966091,238682.11,237961.28,0.5553185,0.5441951,7610.3823,78888.79,9.474,Inf,17,"(((((2115.779 - ((X8 + X8) * -29.515314)) + -1253.3417) * 3.6145353) + (X1 * -1126.4873)) - X7) [likelihood params: Float32[488.55115]]"
14,128175,7601.0864,7661.3306,41.58883,18.655197,234285.66,234510.72,0.56350935,0.5508045,7601.0864,78813.05,10.56,Inf,20,"((((25.46543 * ((X8 + 1681.6208) + exp(X4))) + (X1 * -1114.159)) + ((X8 + X8) * 94.26672)) - 39831.164) [likelihood params: Float32[484.03058]]"
15,139801,7601.0864,7661.3306,41.58883,18.655197,234285.66,234510.72,0.56350935,0.5508045,7601.0864,78813.05,12.2,Inf,20,"((((25.46543 * ((X8 + 1681.6208) + exp(X4))) + (X1 * -1114.159)) + ((X8 + X8) * 94.26672)) - 39831.164) [likelihood params: Float32[484.03058]]"
16,151470,7601.0864,7661.3306,41.58883,18.655197,234285.66,234510.72,0.56350935,0.5508045,7601.0864,78813.05,13.332,Inf,20,"((((25.46543 * ((X8 + 1681.6208) + exp(X4))) + (X1 * -1114.159)) + ((X8 + X8) * 94.26672)) - 39831.164) [likelihood params: Float32[484.03058]]"
17,163495,7599.573,7692.2227,74.705635,17.94381,233577.52,233542.08,0.56482863,0.5526599,7599.573,78791.586,15.118,Inf,34,"((((X8 + (((((((X8 + 2849.5608) + sqrt(abs((X7 + X8)))) - X7) + -2838.0164) * 2.9816732) + (X1 * -36.268734)) - X7)) * (26.749912 + (X4 * (-1367.8622 - -1370.8634)))) + 2306.4082) + -250.88426) [likelihood params: Float32[483.29843]]"
18,175565,7599.2227,7661.5854,47.827156,14.535405,233413.75,236197.11,0.5651338,0.5475743,7599.2227,78850.555,15.73,6.805647e35,23,"((((((129588.47 * X5) + (X1 * (1.204999e6 + (403666.12 * X8)))) / -1371.6753) + 2859.8323) + ((X8 + X8) * 171.11365)) - -177.60913) [likelihood params: Float32[483.12918]]"
