gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
98,0.0011324087,0.0010817864,0.0010818675,0.0011628063,0.0011628063,0.0013928512,0.0013215052,0.0013513234,0.002837021,0.002837021,-394.532,-398.91113,-398.9041,-391.90247,-391.90247,-25.520035,-159.46176,-135.2602,3.4028235e38,3.4028235e38,98,76,94,100,100
99,0.0011324087,0.0010817864,0.0010818675,0.0011628063,0.0011628063,0.0013963337,0.0013215052,0.0013513234,0.002837021,0.002837021,-394.532,-398.91113,-398.9041,-391.90247,-391.90247,-25.520035,-159.46176,-135.2602,3.4028235e38,3.4028235e38,98,76,94,100,100
100,0.0011324087,0.0010817864,0.0010818675,0.00116221,0.00116221,0.0014154903,0.0013215052,0.0013513234,0.002837021,0.002837021,-394.532,-398.91113,-398.9041,-391.95404,-391.95404,161.93079,-159.46176,-135.2602,3.4028235e38,3.4028235e38,98,76,95,100,100
101,0.0011324087,0.001081371,0.0010817858,0.00116221,0.00116221,0.0013928512,0.0013215052,0.001338476,0.0028369073,0.0028369073,-394.532,-398.94705,-398.91116,-391.95404,-391.95404,-53.300964,-159.46176,-136.86871,3.4028235e38,3.4028235e38,98,76,78,100,100
102,0.0011324087,0.0010806887,0.0010817763,0.0011622072,0.0011622072,0.0013928512,0.0013215052,0.001338476,0.0028455656,0.0028455656,-394.532,-399.00607,-398.912,-391.95428,-391.95428,-62.5679,-159.46176,-153.63007,3.4028235e38,3.4028235e38,97,76,78,100,100
103,0.0011120692,0.0010806887,0.0010817763,0.0011621851,0.0011621851,0.0013928512,0.0013215052,0.001338476,0.0028455656,0.0028455656,-396.2915,-399.00607,-398.912,-391.9562,-391.9562,-62.5679,-159.46176,-156.74107,3.4028235e38,3.4028235e38,97,76,78,100,100
104,0.0011120692,0.0010806887,0.0010817763,0.0011621851,0.0011621851,0.0013928512,0.0013215052,0.0013513234,0.0028455656,0.0028455656,-396.2915,-399.00607,-398.912,-391.9562,-391.9562,-73.70175,-159.46176,-156.74107,3.4028235e38,3.4028235e38,97,76,78,100,100
105,0.0011120692,0.0010805918,0.0010817763,0.0011620874,0.0011620874,0.0013928512,0.0013215052,0.0013513234,0.0028455656,0.0028455656,-396.2915,-399.01443,-398.912,-391.96466,-391.96466,-73.70175,-159.46176,-156.74107,3.4028235e38,3.4028235e38,97,76,78,100,100
106,0.0011120692,0.0010805918,0.0010817763,0.0011620874,0.0011620874,0.0013928512,0.0013215052,0.0013513234,0.0028455656,0.0028455656,-396.2915,-399.01443,-398.912,-391.96466,-391.96466,-73.70175,-159.46176,-156.74107,3.4028235e38,3.4028235e38,97,76,78,100,100
107,0.0011120692,0.0010805826,0.0010817763,0.0011620842,0.0011620842,0.0013928512,0.0013215052,0.0013513234,0.0028455656,0.0028455656,-396.2915,-399.01523,-398.912,-391.96494,-391.96494,-73.70175,-159.46176,-156.74107,3.4028235e38,3.4028235e38,96,76,78,100,100
108,0.0011120692,0.0010805826,0.0010817763,0.0011620842,0.0011620842,0.0013928512,0.0013215052,0.0013513234,0.0028455656,0.0028455656,-396.2915,-399.01523,-398.912,-391.96494,-391.96494,-73.70175,-159.46176,-156.74107,3.4028235e38,3.4028235e38,96,76,78,100,100
109,0.0011120648,0.0010805811,0.0010817763,0.0011620842,0.0011620842,0.0014160385,0.0013513234,0.0013649751,0.0028455656,0.0028455656,-396.29187,-399.01538,-398.912,-391.96494,-391.96494,-73.70175,-157.39224,-126.5499,3.4028235e38,3.4028235e38,96,78,80,100,100
110,0.0011120648,0.0010804476,0.0010817763,0.0011620842,0.0011620842,0.001444072,0.0013513234,0.0013762045,6.9591675,6.9591675,-396.29187,-399.02692,-398.912,-391.96494,-391.96494,-59.2603,-157.39224,-126.5499,3.4028235e38,3.4028235e38,96,80,83,100,100
111,0.0011120648,0.0010804476,0.0010817763,0.0011620842,0.0011620842,0.001444072,0.0013513234,0.0013762045,0.0041867425,0.0041867425,-396.29187,-399.02692,-398.912,-391.96494,-391.96494,-56.81076,-157.39224,-126.5499,3.4028235e38,3.4028235e38,96,80,83,100,100
112,0.0011120648,0.0010804476,0.0010817763,0.0011620842,0.0011620842,0.001444072,0.0013513234,0.0013762045,0.0041867425,0.0041867425,-396.29187,-399.02692,-398.912,-391.96494,-391.96494,-56.81076,-157.39224,-126.5499,3.4028235e38,3.4028235e38,96,80,83,100,100
113,0.001112064,0.0010737008,0.0010793122,0.0011620842,0.0011620842,0.0014525781,0.0013513234,0.001382491,0.0050671394,0.0050671394,-396.29193,-399.61053,-399.12512,-391.96494,-391.96494,-47.733612,-155.09833,-126.5499,3.4028235e38,3.4028235e38,98,80,85,100,100
114,0.001112064,0.0010649635,0.0010712111,0.0011620842,0.0011620842,0.0014440204,0.0013513234,0.0013734889,0.0050671394,0.0050671394,-396.29193,-400.36636,-399.82593,-391.96494,-391.96494,-47.733612,-155.09833,-126.5499,3.4028235e38,3.4028235e38,96,80,85,100,100
115,0.001112064,0.0010649635,0.0010712111,0.0011620842,0.0011620842,0.0014440204,0.0013513234,0.0013734889,0.0050671394,0.0050671394,-396.29193,-400.36636,-399.82593,-391.96494,-391.96494,-47.733612,-155.09833,-125.542206,3.4028235e38,3.4028235e38,98,80,85,100,100
116,0.0011112365,0.0010649635,0.0010712111,0.0011620778,0.0011620778,0.0014862242,0.0013513234,0.0013734889,0.0050671394,0.0050671394,-396.36353,-400.36636,-399.82593,-391.96548,-391.96548,-47.733612,-165.66425,-125.542206,3.4028235e38,3.4028235e38,97,80,83,100,100
117,0.0011112086,0.001064963,0.0010712111,0.0011620778,0.0011620778,0.0014161911,0.0013533484,0.0013734497,0.0050671394,0.0050671394,-396.36594,-400.36642,-399.82593,-391.96548,-391.96548,-54.167297,-130.70609,-125.542206,435.37347,435.37347,95,80,90,100,100
118,0.0011112002,0.001064963,0.0010712111,0.0011620778,0.0011620778,0.0014163108,0.0013533484,0.0013734497,0.0052094925,0.0052094925,-396.36667,-400.36642,-399.82593,-391.96548,-391.96548,-49.740295,-130.70609,-125.542206,435.37347,435.37347,96,80,94,100,100
119,0.0011111598,0.0010649572,0.0010712092,0.0011620778,0.0011620778,0.0014167123,0.0013533484,0.0013728971,0.0052094925,0.0052094925,-396.37018,-400.3669,-399.8261,-391.96548,-391.96548,113.40422,-130.70609,-99.61543,431.24146,431.24146,98,94,94,100,100
120,0.0011111598,0.0010649156,0.0010712092,0.0011618376,0.0011618376,0.0014167123,0.0013533484,0.0013730546,0.0052094925,0.0052094925,-396.37018,-400.3705,-399.8261,-391.98627,-391.98627,113.40422,-130.70609,-111.16182,431.24146,431.24146,96,94,95,100,100
121,0.0011111598,0.0010649156,0.0010712092,0.0011618376,0.0011618376,0.0014167123,0.0013533484,0.0013730546,0.0052094925,0.0052094925,-396.37018,-400.3705,-399.8261,-391.98627,-391.98627,113.40422,-111.16182,-89.159874,431.24146,431.24146,99,95,96,100,100
122,0.0011111598,0.0010648677,0.0010706331,0.0011618376,0.0011618376,0.001465952,0.0013533484,0.0013730546,0.005095304,0.005095304,-396.37018,-400.37466,-399.87592,-391.98627,-391.98627,113.40422,-151.90329,-111.16182,431.24146,431.24146,98,91,92,100,100
123,0.0011111598,0.0010648044,0.0010680561,0.0011618376,0.0011618376,0.001465952,0.0013533484,0.001372271,0.005095304,0.005095304,-396.37018,-400.38013,-400.09885,-391.98627,-391.98627,-54.4084,-151.90329,-111.16182,360.5675,360.5675,96,91,92,100,100
124,0.0011111598,0.0010647922,0.0010680561,0.0011618376,0.0011618376,0.001465952,0.0013533484,0.001371296,0.005095304,0.005095304,-396.37018,-400.3812,-400.09885,-391.98627,-391.98627,-54.4084,-151.90329,-111.16182,360.5675,360.5675,96,91,92,100,100
125,0.0011111598,0.0010454876,0.0010680561,0.0011618376,0.0011618376,0.0014862188,0.0013533484,0.0013730546,0.005095304,0.005095304,-396.37018,-402.05115,-400.09885,-391.98627,-391.98627,-54.4084,-149.33899,-111.16182,360.5675,360.5675,96,87,92,100,100
126,0.0011111598,0.0010439768,0.0010680541,0.0011618376,0.0011618376,0.0014641098,0.0013533484,0.0013730546,0.005095304,0.005095304,-396.37018,-402.18182,-400.09903,-391.98627,-391.98627,-53.83699,-161.43954,-111.16182,429.5495,429.5495,96,89,92,100,100
127,0.0011110479,0.0010434926,0.0010633955,0.0011618376,0.0011618376,0.0014862188,0.0013533484,0.0013730546,0.0024896022,0.0024896022,-396.37982,-402.22372,-400.502,-391.98627,-391.98627,-35.480927,-161.43954,-111.16182,429.5495,429.5495,96,89,93,100,100
128,0.0011105983,0.0010434926,0.0010633955,0.0011618376,0.0011618376,0.001486218,0.0013533484,0.0013730546,0.0027421576,0.0027421576,-396.41873,-402.22372,-400.502,-391.98627,-391.98627,-35.480927,-161.43954,-111.16182,440.62686,440.62686,96,89,93,100,100
129,0.0011003998,0.0010434926,0.0010633955,0.0011618376,0.0011618376,0.001486218,0.0013533484,0.0013730546,0.070959106,0.070959106,-397.30096,-402.22372,-400.502,-391.98627,-391.98627,95.32646,-161.43954,-111.16182,440.62686,440.62686,96,89,93,100,100
130,0.0010989177,0.0010434926,0.0010633955,0.0011618376,0.0011618376,0.001486218,0.0013539211,0.0013730546,0.004430914,0.004430914,-397.42917,-402.22372,-400.502,-391.98627,-391.98627,-29.449982,-161.43954,-139.61166,440.62686,440.62686,98,88,89,100,100
131,0.0010989177,0.0010432504,0.0010633955,0.0011374659,0.0011374659,0.001486218,0.0013539183,0.0013961231,0.004430914,0.004430914,-397.42917,-402.2447,-400.502,-394.09454,-394.09454,95.32646,-161.43954,-139.61166,440.62686,440.62686,98,88,89,100,100
132,0.0010838023,0.0010432504,0.0010601925,0.0011374659,0.0011374659,0.001486218,0.0013539183,0.0013961231,0.0055826497,0.0055826497,-398.73672,-402.2447,-400.77908,-394.09454,-394.09454,95.32646,-161.43954,-139.61166,440.62686,440.62686,99,88,89,100,100
133,0.0010838023,0.0010432504,0.0010601925,0.0011374655,0.0011374655,0.0014859523,0.0013539183,0.0013961231,0.0055826497,0.0055826497,-398.73672,-402.2447,-400.77908,-394.09457,-394.09457,52.952682,-161.43954,-139.61166,440.62686,440.62686,99,88,89,100,100
134,0.0010838023,0.0010432504,0.0010601457,0.0011374655,0.0011374655,0.0014859523,0.0013539183,0.0013961231,0.0055819536,0.0055819536,-398.73672,-402.2447,-400.78314,-394.09457,-394.09457,52.952682,-161.43954,-139.61166,440.62686,440.62686,99,88,89,100,100
135,0.0010838023,0.0010432504,0.0010594127,0.001135667,0.001135667,0.0014951008,0.0013539183,0.0013961231,0.0037519545,0.0037519545,-398.73672,-402.2447,-400.84656,-394.25015,-394.25015,42.414124,-161.43954,-139.61166,440.62686,440.62686,99,88,89,100,100
136,0.0010838023,0.0010432504,0.0010594127,0.0011333921,0.0011333921,0.0014935582,0.0013539183,0.0013961231,0.0037519545,0.0037519545,-398.73672,-402.2447,-400.84656,-394.44696,-394.44696,-11.421265,-161.43954,-129.67674,440.62686,440.62686,99,88,89,100,100
137,0.0010838023,0.0010432504,0.0010589854,0.0011321715,0.0011321715,0.0014944952,0.0013539183,0.0013961231,0.005314043,0.005314043,-398.73672,-402.2447,-400.8835,-394.55255,-394.55255,13.267853,-161.43954,-129.67674,440.62686,440.62686,99,88,89,100,100
138,0.0010838023,0.0010432504,0.0010589854,0.0011321715,0.0011321715,0.0014944952,0.0013539183,0.0013961231,0.005314043,0.005314043,-398.73672,-402.2447,-400.8835,-394.55255,-394.55255,13.267853,-161.43954,-129.67674,440.62686,440.62686,99,88,89,100,100
139,0.0010838023,0.0010432504,0.0010589453,0.0011321715,0.0011321715,0.0014944952,0.0013539183,0.0013961231,0.0041177324,0.0041177324,-398.73672,-402.2447,-400.887,-394.55255,-394.55255,13.267853,-161.43954,-131.31128,440.62686,440.62686,99,88,89,100,100
140,0.0010838023,0.0010432504,0.0010589453,0.0011321715,0.0011321715,0.0014944952,0.0013539183,0.0013961231,0.0041177324,0.0041177324,-398.73672,-402.2447,-400.887,-394.55255,-394.55255,13.267853,-161.43954,-131.31128,440.62686,440.62686,99,88,89,100,100
141,0.0010838023,0.0010432459,0.0010589453,0.0011320608,0.0011320608,0.0014944952,0.0013543162,0.0013961231,0.0041177324,0.0041177324,-398.73672,-402.24506,-400.887,-394.56213,-394.56213,13.267853,-161.43954,-131.31128,440.62686,440.62686,98,88,89,100,100
142,0.0010838023,0.0010431648,0.0010589453,0.0011320608,0.0011320608,0.0014944952,0.0013543162,0.0013961231,0.0041177324,0.0041177324,-398.73672,-402.25208,-400.887,-394.56213,-394.56213,13.267853,-161.43954,-128.96918,440.62686,440.62686,98,89,92,100,100
143,0.0010838023,0.0010431648,0.0010589453,0.0011320608,0.0011320608,0.0014944952,0.0013543162,0.0013961231,0.0041177324,0.0041177324,-398.73672,-402.25208,-400.887,-394.56213,-394.56213,13.267853,-161.43954,-128.96918,440.62686,440.62686,98,89,92,100,100
144,0.0010838023,0.0010431648,0.0010438492,0.0011320608,0.0011320608,0.0014944952,0.0013543162,0.0013961231,0.020417677,0.020417677,-398.73672,-402.25208,-402.19287,-394.56213,-394.56213,13.267853,-161.43954,-128.96918,440.62686,440.62686,98,89,92,100,100
145,0.0010838023,0.0010431648,0.0010438492,0.0011320608,0.0011320608,0.0014944952,0.0013543162,0.0013961231,0.020417677,0.020417677,-398.73672,-402.25208,-402.19287,-394.56213,-394.56213,13.267853,-161.43954,-128.96918,440.62686,440.62686,98,89,92,100,100
146,0.0010837947,0.0010431648,0.0010438492,0.0011320608,0.0011320608,0.0015070898,0.0013543162,0.0013961231,0.020417677,0.020417677,-398.73737,-402.25208,-402.19287,-394.56213,-394.56213,13.267853,-128.96918,-69.51625,440.62686,440.62686,98,92,95,100,100
147,0.0010837947,0.0010431648,0.0010438492,0.0011320608,0.0011320608,0.0015070898,0.0013543162,0.0013960163,0.020417677,0.020417677,-398.73737,-402.25208,-402.19287,-394.56213,-394.56213,13.267853,-128.96918,-69.51625,423.34583,423.34583,99,92,95,100,100
148,0.0010837947,0.0010431648,0.0010437105,0.0011320608,0.0011320608,0.0015070898,0.0013543162,0.0013960163,0.02043348,0.02043348,-398.73737,-402.25208,-402.20486,-394.56213,-394.56213,-19.21733,-121.78595,-69.51625,423.34583,423.34583,99,89,92,100,100
149,0.0010837947,0.0010431648,0.0010437105,0.0011320608,0.0011320608,0.0015070898,0.0013543162,0.0013960163,0.02043348,0.02043348,-398.73737,-402.25208,-402.20486,-394.56213,-394.56213,118.22446,-69.51625,-30.531296,423.34583,423.34583,99,89,95,100,100
150,0.0010837947,0.001040714,0.0010431648,0.0011320608,0.0011320608,0.0015070898,0.0013543162,0.0014049893,0.004691935,0.004691935,-398.73737,-402.46408,-402.25208,-394.56213,-394.56213,112.8295,-69.51625,-30.531296,452.28607,452.28607,98,89,95,100,100
151,0.0010837675,0.0010407139,0.0010431648,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.0014049893,0.004691935,0.004691935,-398.73975,-402.4641,-402.25208,-394.56213,-394.56213,112.8295,-82.644295,-42.262924,452.28607,452.28607,98,89,93,100,100
152,0.0010837675,0.0010407139,0.0010431648,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.0014049893,0.0046944465,0.0046944465,-398.73975,-402.4641,-402.25208,-394.56213,-394.56213,98.22562,-82.644295,-42.262924,452.28607,452.28607,98,89,93,99,99
153,0.0010837675,0.0010405347,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.0014049893,0.004691996,0.004691996,-398.73975,-402.47958,-402.4641,-394.56213,-394.56213,-19.21733,-82.644295,-42.262924,452.28607,452.28607,98,89,93,99,99
154,0.0010837675,0.0010405347,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.47958,-402.4641,-394.56213,-394.56213,-19.21733,-82.644295,-42.262924,452.28607,452.28607,98,89,93,99,99
155,0.0010837675,0.0010404257,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.489,-402.4641,-394.56213,-394.56213,113.929276,-82.644295,-42.262924,434.31723,434.31723,98,86,93,99,99
156,0.0010837675,0.0010404143,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.49,-402.4641,-394.56213,-394.56213,-28.388184,-82.644295,-48.553864,434.31723,434.31723,97,86,93,98,98
157,0.0010837675,0.0010404143,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.49,-402.4641,-394.56213,-394.56213,5.6756134,-82.644295,-48.553864,434.31723,434.31723,98,86,93,99,99
158,0.0010837675,0.0010404143,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.49,-402.4641,-394.56213,-394.56213,5.6756134,-82.644295,-48.553864,434.31723,434.31723,98,86,93,99,99
159,0.0010837675,0.0010404143,0.0010407139,0.0011320608,0.0011320608,0.0015072391,0.0013543162,0.001404802,0.004691996,0.004691996,-398.73975,-402.49,-402.4641,-394.56213,-394.56213,5.6756134,-82.644295,-48.553864,434.31723,434.31723,98,86,93,99,99
160,0.0010837675,0.0010261275,0.0010404143,0.0011320608,0.0011320608,0.0015072391,0.0013243507,0.0013543162,0.004691996,0.004691996,-398.73975,-403.7259,-402.49,-394.56213,-394.56213,61.84059,-82.644295,-48.553864,434.31723,434.31723,98,95,95,100,100
161,0.0010837675,0.0010261275,0.0010404143,0.0011320608,0.0011320608,0.0015072391,0.0013243507,0.0013543162,0.0030198474,0.0030198474,-398.73975,-403.7259,-402.49,-394.56213,-394.56213,61.84059,-82.644295,-48.553864,434.31723,434.31723,98,95,95,100,100
162,0.0010837675,0.0010261264,0.0010404143,0.0011320608,0.0011320608,0.0015072391,0.0013243507,0.0013543162,0.0030198474,0.0030198474,-398.73975,-403.72598,-402.49,-394.56213,-394.56213,61.84059,-82.644295,-48.553864,434.31723,434.31723,98,95,95,100,100
163,0.0010837675,0.0010261264,0.0010404143,0.0011320608,0.0011320608,0.0015072391,0.0013243507,0.0013543162,0.0030198474,0.0030198474,-398.73975,-403.72598,-402.49,-394.56213,-394.56213,61.84059,-82.644295,-48.553864,434.31723,434.31723,98,95,95,100,100
164,0.0010836155,0.0010261264,0.0010404143,0.0011320608,0.0011320608,0.0015082471,0.0013243507,0.0013543162,0.0030198474,0.0030198474,-398.7529,-403.72598,-402.49,-394.56213,-394.56213,61.84059,-74.160736,-48.553864,434.31723,434.31723,98,95,95,100,100
165,0.0010836155,0.0010261264,0.0010404143,0.0011320608,0.0011320608,0.0015082471,0.0013243507,0.0013543162,0.0032510967,0.0032510967,-398.7529,-403.72598,-402.49,-394.56213,-394.56213,61.84059,-74.160736,-48.553864,434.31723,434.31723,98,95,95,100,100
166,0.0010790234,0.0010261236,0.0010404143,0.0011320608,0.0011320608,0.0014996587,0.0013243507,0.0013543162,0.0032510967,0.0032510967,-399.15015,-403.72623,-402.49,-394.56213,-394.56213,61.84059,-77.48306,-48.553864,387.36478,387.36478,98,95,95,100,100
167,0.0010790234,0.0010261236,0.0010402842,0.0011320608,0.0011320608,0.0014996587,0.0013243507,0.0013543162,0.0032511007,0.0032511007,-399.15015,-403.72623,-402.50128,-394.56213,-394.56213,35.953506,-97.921844,-77.48306,382.15143,382.15143,99,95,95,100,100
168,0.0010790234,0.0010261236,0.0010402842,0.0011320608,0.0011320608,0.0014996587,0.0013243487,0.0013543162,0.0030099736,0.0030099736,-399.15015,-403.72623,-402.50128,-394.56213,-394.56213,35.953506,-99.658325,-77.48306,382.15143,382.15143,99,95,95,100,100
169,0.0010771604,0.0010261236,0.0010402842,0.0011320608,0.0011320608,0.0014771943,0.0013243487,0.0013543162,0.0030099736,0.0030099736,-399.31128,-403.72623,-402.50128,-394.56213,-394.56213,35.953506,-99.658325,-59.9933,387.43005,387.43005,99,95,95,100,100
170,0.0010771604,0.0010261236,0.0010402842,0.0011318787,0.0011318787,0.0014771943,0.0013243487,0.001353985,0.003251061,0.003251061,-399.31128,-403.72623,-402.50128,-394.57788,-394.57788,35.953506,-99.658325,-59.9933,387.43005,387.43005,99,95,96,100,100
171,0.0010771604,0.0010261236,0.0010402842,0.0011318787,0.0011318787,0.0014771943,0.0013243487,0.001353985,0.003251061,0.003251061,-399.31128,-403.72623,-402.50128,-394.57788,-394.57788,35.953506,-99.658325,-59.9933,387.43005,387.43005,99,95,96,100,100
172,0.0010771604,0.0010261236,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.72623,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
173,0.0010771604,0.001026123,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.7263,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
174,0.0010771604,0.001026123,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.7263,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
175,0.0010771604,0.001026123,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.7263,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
176,0.0010771604,0.001026123,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.7263,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
177,0.0010771604,0.001026122,0.0010393135,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.72638,-402.58524,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,99,94,95,100,100
178,0.0010771604,0.001026122,0.0010393133,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.72638,-402.58527,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,98,94,95,100,100
179,0.0010771604,0.001026122,0.0010393133,0.0011315926,0.0011315926,0.0014771943,0.0013243487,0.001354277,0.0033270584,0.0033270584,-399.31128,-403.72638,-402.58527,-394.60263,-394.60263,69.0307,-99.658325,-59.9933,3.4028235e38,3.4028235e38,98,94,95,100,100
180,0.0010770508,0.0010158876,0.0010207442,0.0011315926,0.0011315926,0.0014787884,0.0013243487,0.001354277,0.0025225778,0.0025225778,-399.32074,-404.6117,-404.1916,-394.60263,-394.60263,69.0307,-101.44739,-70.83463,3.4028235e38,3.4028235e38,97,94,95,100,100
181,0.0010770508,0.0010158876,0.0010207442,0.0011315487,0.0011315487,0.0014787884,0.0013243487,0.001354179,0.0025225778,0.0025225778,-399.32074,-404.6117,-404.1916,-394.6064,-394.6064,69.0307,-101.44739,-70.83463,3.4028235e38,3.4028235e38,97,95,96,100,100
182,0.0010770508,0.0010158876,0.0010207442,0.0011315487,0.0011315487,0.0014787884,0.0013243487,0.001354179,0.0025225778,0.0025225778,-399.32074,-404.6117,-404.1916,-394.6064,-394.6064,69.0307,-101.44739,-70.83463,3.4028235e38,3.4028235e38,97,95,96,100,100
183,0.0010770508,0.0010158876,0.0010204744,0.0011315487,0.0011315487,0.00148617,0.001354179,0.0014047473,0.0025225778,0.0025225778,-399.32074,-404.6117,-404.2149,-394.6064,-394.6064,66.3273,-101.44739,-70.83463,3.4028235e38,3.4028235e38,97,95,96,100,100
184,0.0010770494,0.0010158876,0.0010204744,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.0025225778,0.0025225778,-399.3209,-404.6117,-404.2149,-394.60648,-394.60648,87.43892,-101.44739,-67.3442,3.4028235e38,3.4028235e38,98,95,96,100,100
185,0.0010770494,0.0010158876,0.0010204744,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.0025225778,0.0025225778,-399.3209,-404.6117,-404.2149,-394.60648,-394.60648,87.43892,-101.44739,-67.3442,3.4028235e38,3.4028235e38,98,95,96,100,100
186,0.0010770494,0.0010158876,0.0010204744,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.0025225778,0.0025225778,-399.3209,-404.6117,-404.2149,-394.60648,-394.60648,87.43892,-117.885475,-67.3442,3.4028235e38,3.4028235e38,97,95,96,100,100
187,0.0010770494,0.0010098286,0.0010158876,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.0071078567,0.0071078567,-399.3209,-405.13583,-404.6117,-394.60648,-394.60648,86.87492,-117.885475,-67.3442,3.4028235e38,3.4028235e38,97,95,96,100,100
188,0.0010770494,0.0010098286,0.00101587,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.0071078567,0.0071078567,-399.3209,-405.13583,-404.61322,-394.60648,-394.60648,86.87492,-117.885475,-67.3442,3.4028235e38,3.4028235e38,97,95,96,100,100
189,0.001077027,0.0010081495,0.00101587,0.001131548,0.001131548,0.0014862184,0.0013541698,0.0014047473,0.005065699,0.005065699,-399.3228,-405.28107,-404.61322,-394.60648,-394.60648,104.73726,-99.01627,-84.4838,3.4028235e38,3.4028235e38,99,95,96,100,100
190,0.001077027,0.0010081495,0.00101587,0.001131548,0.001131548,0.0014862184,0.0013541698,0.001422376,0.005065699,0.005065699,-399.3228,-405.28107,-404.61322,-394.60648,-394.60648,87.65289,-99.01627,-84.4838,3.4028235e38,3.4028235e38,97,94,95,99,99
191,0.0010769448,0.0010081495,0.00101587,0.001131548,0.001131548,0.0014862184,0.0013541698,0.001422376,0.005065699,0.005065699,-399.32993,-405.28107,-404.61322,-394.60648,-394.60648,81.79262,-99.01627,-71.178406,3.4028235e38,3.4028235e38,97,92,95,99,99
192,0.001075531,0.0010081406,0.00101587,0.001131548,0.001131548,0.0014929948,0.0013541698,0.001422376,0.0049050855,0.0049050855,-399.45224,-405.28186,-404.61322,-394.60648,-394.60648,81.79262,-99.01627,-58.93319,3.4028235e38,3.4028235e38,97,92,95,99,99
193,0.0010754704,0.0010081406,0.00101587,0.001131548,0.001131548,0.0014946266,0.0013541698,0.001422376,0.0049050855,0.0049050855,-399.4575,-405.28186,-404.61322,-394.60648,-394.60648,81.79262,-99.01627,-76.79173,3.4028235e38,3.4028235e38,97,92,95,99,99
194,0.0010753871,0.0010081406,0.00101587,0.001131548,0.001131548,0.0014965548,0.0013541698,0.001422376,0.0049050855,0.0049050855,-399.46466,-405.28186,-404.61322,-394.60648,-394.60648,81.79262,-99.01627,-51.26181,3.4028235e38,3.4028235e38,97,92,95,99,99
195,0.0010753871,0.0010081353,0.0010158652,0.001131548,0.001131548,0.0014965548,0.0013541698,0.001422376,0.004905247,0.004905247,-399.46466,-405.28232,-404.61362,-394.60648,-394.60648,81.79262,-99.01627,-51.26181,3.4028235e38,3.4028235e38,97,92,95,99,99
