Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.721650291801494 + (0.01916927406613178)((X_0)((-8.348616293802124 + X_0)(X_2))),10,0.5429748762958386,0.7779885124221578,0.5429748762958386,0.7779885124221578,0.22572112212046358,0.17748114894740807
1,3.7118909520464767 + (X_2)(-3.4395329431876975 + (4.405194966727871)((X_0)^(-1)) + sqrt(X_0)),13,0.5455745631602437,0.7801294877983938,0.5455745631602437,0.7801294877983938,0.22201398443125497,0.175217628884482
2,3.721650291801494 + (-0.01916927406613176)((X_0)((8.348616293802426 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124222049,0.5429748762958386,0.7779885124222049,0.22572112212046358,0.17748114894735822
3,3.721650291801494 + (-0.01916927406613176)((X_0)((8.348616293802875 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124222752,0.5429748762958386,0.7779885124222752,0.22572112212046358,0.17748114894728395
4,3.9558470207993586 + (-0.008609336077156608)((8.589674889155928 - (X_0))(X_0 + ((1 + X_0)(sqrt(X_2)))^(1.5113818038938143))),16,0.5398385633914242,0.7757948793032506,0.5398385633914242,0.7757948793032506,0.23019348528554306,0.17980034076551976
5,3.721650291801494 + (-0.01916927406613178)((X_0)((8.348616293803719 - (X_0))(X_2))),10,0.5429748762958386,0.777988512422407,0.5429748762958386,0.777988512422407,0.22572112212046358,0.17748114894714462
6,4.289245913202111 + (-0.03173226328852996)((X_0)((9.12743041208061 - (X_0))(sqrt(exp(sqrt(X_2)))))),13,0.5449622893947026,0.7858231718019698,0.5449622893947026,0.7858231718019698,0.22288708310457161,0.16919805102426722
7,4.140380566976971 + (-0.16808473456643666)((10.146261190818084 - (X_0))(sqrt(X_2))),10,0.5522566926986151,0.7714877649682668,0.5522566926986151,0.7714877649682668,0.21248530826835077,0.1843539847815907
8,4.066928534730401 + (-0.03552759352906038)((8.969978450926783 - (X_0))((X_0 + ((X_0)^(-1))(X_2))(sqrt(X_2)))),15,0.5405855389910309,0.7696895253205224,0.5405855389910309,0.7696895253205224,0.22912830261445427,0.18625515168233975
9,3.721650291801494 + (-0.019169274066131784)((X_0)((8.348616293802833 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124222684,0.5429748762958386,0.7779885124222684,0.22572112212046358,0.17748114894729106
10,3.8827655168507382 + (0.2707458160227791)((X_2)(-0.055232283538492515 + ((-1)(-0.055232283538492515))(X_2) + (-2)(sin(sqrt(X_0))))),17,0.5464872365881,0.764189769433894,0.5464872365881,0.764189769433894,0.22071251766282562,0.1920697014098871
11,3.7216502918015317 + (X_0)((-0.16003691380888663 + (0.01916927406613933)(X_0))(X_2)),10,0.5429748762958386,0.7779885124218072,0.5429748762958386,0.7779885124218072,0.22572112212046358,0.17748114894777878
12,3.7128176802133126 + (-0.5928005525850464)(((sqrt(1))(1 + (X_0)^(0.9429948306863276)) - (X_0))(X_2)),14,0.5497526029917544,0.7753481499394363,0.5497526029917544,0.7753481499394363,0.21605612499115157,0.18027263992828246
13,4.164978040545617 + (-0.8199726792337714 + (0.00016534711285231743)(exp(X_0)))(sqrt(X_2)),11,0.5423147398803689,0.7847966915604454,0.5423147398803689,0.7847966915604454,0.22666247264206452,0.17028328472040277
14,3.7216502918014935 + (0.019169274066131753)((X_0)((-8.348616293802813 + X_0)(X_2))),10,0.5429748762958386,0.7779885124222655,0.5429748762958386,0.7779885124222655,0.22572112212046358,0.17748114894729417
15,3.721650291801499 - (((2)(X_0) + (0.01916927406613209)((X_0)(-95.98501643011791 - (X_0))))(X_2)),13,0.5429748762958386,0.7779885124222339,0.5429748762958386,0.7779885124222339,0.22572112212046358,0.17748114894732758
16,3.7110779480452867 + (-0.0896821388653841)((8.715415784256834 - (X_0))(X_2)),9,0.5512698387670052,0.7763036887878714,0.5512698387670052,0.7763036887878714,0.2138925559848761,0.17926240815338912
17,3.721650291801493 + (0.019169274066131784)((X_0)((-8.348616293799845 + X_0)(X_2))),10,0.5429748762958386,0.7779885124218018,0.5429748762958386,0.7779885124218018,0.22572112212046358,0.17748114894778444
18,4.16497804054606 + (-0.819972679234179 + (0.00016534711284976744)(exp(X_0)))(sqrt(X_2)),11,0.542314739880369,0.7847966915637025,0.542314739880369,0.7847966915637025,0.2266624726420644,0.1702832847169592
19,3.7216502918014935 + (0.019169274066131822)((X_0)((-8.348616293802632 + X_0)(X_2))),10,0.5429748762958387,0.7779885124222371,0.5429748762958387,0.7779885124222371,0.22572112212046347,0.17748114894732425
20,3.721650291801494 + (0.01916927406613176)((X_0)((-8.348616293803614 + X_0)(X_2))),10,0.5429748762958386,0.7779885124223906,0.5429748762958386,0.7779885124223906,0.22572112212046358,0.17748114894716194
21,4.1709439268776425 + (-0.8716369195986731 + (-2.3605429690370832e-08)((exp(X_0))(-10696.225228666623 + exp(X_0))))(sqrt(X_2)),14,0.5390328998283938,0.7722658204207742,0.5390328998283938,0.7722658204207742,0.23134235663625313,0.18353139515895067
22,3.7216502918014944 + (-0.019169274066131767)((X_0)((8.348616293802374 - (X_0))(X_2))),10,0.5429748762958387,0.7779885124221969,0.5429748762958387,0.7779885124221969,0.22572112212046347,0.17748114894736666
23,3.721650291801494 + (-0.01916927406613177)((X_0)((8.348616293802632 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124222371,0.5429748762958386,0.7779885124222371,0.22572112212046358,0.17748114894732425
24,3.721650291801494 + (-0.01916927406613175)((X_0)((8.348616293804085 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124224641,0.5429748762958386,0.7779885124224641,0.22572112212046358,0.17748114894708422
25,3.7216502918014935 + (-0.01916927406613174)((X_0)((8.3486162938021 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124221542,0.5429748762958386,0.7779885124221542,0.22572112212046358,0.17748114894741185
26,178824245317.1186 - ((X_2)^((-0.4189563601757154)((X_0)(3.4337487419326767 - (X_0))))),10,5.906435737815485e+27,7.819072848504838e+29,5.906435737815485e+27,7.819072848504838e+29,-8.422541511573828e+27,-8.266619253317328e+29
27,3.7216502918014935 + (0.019169274066131753)((X_0)((-8.348616293802813 + X_0)(X_2))),10,0.5429748762958386,0.7779885124222655,0.5429748762958386,0.7779885124222655,0.22572112212046358,0.17748114894729417
28,3.6877694629355178 - ((X_2)((0.018810027601658418)((X_0)(8.190019221260462 - (X_0))) + (1.002131883385483e-05)((X_2)(X_6)))),15,0.5415505214693811,0.809046669866479,0.5415505214693811,0.809046669866479,0.2277522434575232,0.14464529138778937
29,3.723558088006639 + (0.019305421142539574)((X_2)((X_0)(-8.349529081151221 + X_0) - (sin(X_5 - (X_1))))),15,0.5410414848313759,0.7866074121463614,0.5410414848313759,0.7866074121463614,0.22847812661359668,0.16836892250023572
30,4.176210355230094 + (-0.04268017837663808)((X_0)((9.014335006205718 - (X_0))(sqrt(X_2)))),11,0.5401692102574877,0.7701119423449436,0.5401692102574877,0.7701119423449436,0.22972198486147832,0.185808556443407
31,3.7103396607679784 + (-8.161853129751158e-05)((X_2)(3696.2946922149604 - (X_4 + exp(X_0)))),12,0.5501424496210655,0.80277592238337,0.5501424496210655,0.80277592238337,0.21550020606402298,0.15127496256248274
32,4.176210355230094 + (0.04268017837663806)((X_0)((-9.014335006205712 + X_0)(sqrt(X_2)))),11,0.5401692102574877,0.770111942344943,0.5401692102574877,0.770111942344943,0.22972198486147832,0.18580855644340777
33,4.176210355230094 + (-0.04268017837663805)((X_0)((9.014335006206235 - (X_0))(sqrt(X_2)))),11,0.5401692102574875,0.7701119423450111,0.5401692102574875,0.7701119423450111,0.22972198486147843,0.18580855644333583
34,3.7106654838104967 + (8.29774430369399e-05)((X_2)(-3529.243190070716 + exp(X_0))),10,0.5484435829499762,0.8026371907916489,0.5484435829499762,0.8026371907916489,0.21792277962531115,0.15142163484312077
35,3.7110779480452867 + (0.08968213886538406)((-8.715415784256834 + X_0)(X_2)),9,0.5512698387670053,0.7763036887878714,0.5512698387670053,0.7763036887878714,0.213892555984876,0.17926240815338912
36,3.721650291801494 + (-0.019169274066131763)((X_0)((8.348616293801243 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124220199,0.5429748762958386,0.7779885124220199,0.22572112212046358,0.17748114894755385
37,3.7216502918014944 + (0.019169274066131795)((X_0)((-8.348616293802788 + X_0)(X_2))),10,0.5429748762958386,0.7779885124222614,0.5429748762958386,0.7779885124222614,0.22572112212046358,0.1774811489472985
38,3.7185477863983505 + (-0.042300265854840785)((8.494065505586295 - (X_0))((X_2)(sqrt(X_0)))),11,0.5460496027464714,0.7748442318180797,0.5460496027464714,0.7748442318180797,0.22133658086466268,0.1808054012063539
39,3.7110779480452862 + (-0.0896821388653838)((8.715415784256791 - (X_0))(X_2)),9,0.5512698387670052,0.7763036887878676,0.5512698387670052,0.7763036887878676,0.2138925559848761,0.17926240815339312
40,3.721650291801494 + (-0.019169274066131742)((X_0)((8.348616293803648 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124223959,0.5429748762958386,0.7779885124223959,0.22572112212046358,0.1774811489471564
41,3.7216502918014944 + (-0.01916927406613179)((X_0)((8.348616293805456 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124226784,0.5429748762958386,0.7779885124226784,0.22572112212046358,0.17748114894685763
42,3.7216502918014935 + (0.019169274066131753)((X_0)((-8.348616293802728 + X_0)(X_2))),10,0.5429748762958386,0.7779885124222521,0.5429748762958386,0.7779885124222521,0.22572112212046358,0.17748114894730838
43,3.7330638717141866 + (X_2)(-3.8433175515337386 + (log(sqrt(X_0)))^(-1) + sqrt(X_0)),12,0.548919611051744,0.7596439090478976,0.548919611051744,0.7596439090478976,0.21724396644155863,0.19687575677193125
44,5.745191344098506 + (0.029411601740294176)((-2.100960537609748)((11.075529061556164 - (X_0))(X_0 + log(X_2) + sqrt(X_2))) - (log(X_4))),18,0.5417847081226491,0.7718120736113088,0.5417847081226491,0.7718120736113088,0.22741829471141595,0.18401111343040477
45,4.165739346833857 + (-3.180771747344084 + sqrt(X_0))(sqrt(X_2)),9,0.5591384794896449,0.75312756675809,0.5591384794896449,0.75312756675809,0.20267192207502427,0.20376508005588434
46,3.7216502918014935 + (-0.019169274066131812)((X_0)((8.348616293803705 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124224049,0.5429748762958386,0.7779885124224049,0.22572112212046358,0.17748114894714684
47,4.122657327287183 + (-3.6774048601586706 + (log(X_0))^(-1) + sqrt(X_0))(sqrt(X_2)),13,0.5532053922647373,0.7861182601494999,0.5532053922647373,0.7861182601494999,0.21113246844542377,0.1688860724735637
48,1.5522785972898756 + (-2.914015334836151 + (-3.1778666684155956)^(X_0))(sqrt(X_2)),10,inf,inf,inf,inf,-inf,-inf
49,3.7216502918014944 + (-0.019169274066131763)((X_0)((8.34861629380262 - (X_0))(X_2))),10,0.5429748762958386,0.777988512422235,0.5429748762958386,0.777988512422235,0.22572112212046358,0.17748114894732636
50,(0.00929547899847294)((X_0)((15.950312965999036 - (X_0))(X_2))) + sqrt(0.19881213839364187 - (sin(X_1 + sin(X_5)))),17,2.6715482294394906,3.0077656875486656,2.6715482294394906,3.0077656875486656,-2.8096115595677045,-2.179923531075878
51,3.7216502918014944 + (-0.01916927406613179)((X_0)((8.348616293804909 - (X_0))(X_2))),10,0.5429748762958386,0.7779885124225928,0.5429748762958386,0.7779885124225928,0.22572112212046358,0.1774811489469481
