-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,29605,4,17374.758,17130.143,17374.758,17445.934,48.354286,22.822258,17130.143,3800.7874,2925.9438,0.5344653,0.5764338,21,"((-10.610828 * X7) + ((14.197057 * X6) - (sin(exp((0.5158434 * X19))) + (sqrt(abs(17040.725)) * exp((-0.022771347 * X19)))))) NeoGP.GaussianLikelihood{Float32} Float32[61.650536]"
2,51050,7,17374.758,17130.143,17374.758,17445.934,48.354286,22.822258,17130.143,3800.7874,2925.9438,0.5344653,0.5764338,21,"((-10.610828 * X7) + ((14.197057 * X6) - (sin(exp((0.5158434 * X19))) + (sqrt(abs(17040.725)) * exp((-0.022771347 * X19)))))) NeoGP.GaussianLikelihood{Float32} Float32[61.650536]"
3,75542,5,17106.027,16826.576,17106.027,17133.912,14.4849415,13.399907,16826.576,3202.1528,2721.0396,0.6077883,0.60609627,9,"(-50.33941 - ((28.230925 * X4) - (12.751331 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[56.58756]"
4,98296,6,16388.857,16179.705,16388.857,16462.672,57.56463,16.25008,16179.705,2026.7745,1611.3627,0.75175303,0.76673555,25,"(((-28.824049 * X1) + (10.142867 * X7)) + ((2.0535038 - -6.0075564) * (((-26226.25 + (386.09576 * X23)) + (566.0758 * X8)) / (13.971671 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[45.01973]"
5,119330,10,16388.857,16179.705,16388.857,16462.672,57.56463,16.25008,16179.705,2026.7745,1611.3627,0.75175303,0.76673555,25,"(((-28.824049 * X1) + (10.142867 * X7)) + ((2.0535038 - -6.0075564) * (((-26226.25 + (386.09576 * X23)) + (566.0758 * X8)) / (13.971671 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[45.01973]"
6,143829,12,16258.153,16058.513,16258.153,16343.817,64.74317,20.920738,16058.513,1864.6765,1613.5781,0.7716074,0.7664148,27,"(((-27.72874 * X1) + (11.018106 * X7)) + ((195.09042 - (1.0037785 * X9)) * (((-27915.438 + (345.92142 * X23)) + (583.851 * X8)) / (125.47847 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[43.18192]"
7,169127,15,16194.889,15986.317,16194.889,16270.698,57.56463,18.24496,15986.317,1790.9391,1436.4635,0.78063905,0.7920543,25,"(((-28.115664 * X1) + (6.6987963 * X7)) + ((1.1355363 * X6) * (((-66876.81 + (2665.0461 * X23)) + (1432.3772 * X8)) / (1267.2246 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[42.31949]"
8,198211,17,16194.889,15986.317,16194.889,16270.698,57.56463,18.24496,15986.317,1790.9391,1436.4635,0.78063905,0.7920543,25,"(((-28.115664 * X1) + (6.6987963 * X7)) + ((1.1355363 * X6) * (((-66876.81 + (2665.0461 * X23)) + (1432.3772 * X8)) / (1267.2246 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[42.31949]"
9,228174,17,16059.417,15907.514,16059.417,16204.21,100.28418,44.50911,15907.514,1642.7023,1429.5195,0.79879564,0.7930595,38,"(((-29.46105 * X1) + (3.5054286 * X7)) + ((72496.516 - (((-26082.646 * X4) - (-20455.424 * X6)) - (-1086.3722 * X17))) * (((log(abs(4.6650917e11)) + (-50.39377 * X23)) + (8.194403 * X8)) / (abs((-5.0837512e10 * X6)) ^ 0.53745687)))) NeoGP.GaussianLikelihood{Float32} Float32[40.530277]"
10,259309,19,15798.803,15673.48,15798.803,15946.989,116.44616,31.740324,15673.48,1391.1554,1131.5627,0.82960606,0.8361924,43,"(((((-0.5060114 * X7) + (-174.52808 + (sqrt(abs(-0.46964592)) * ((0.0015359147 * X4) * ((47.907394 * X15) - 15288.074))))) / (3.1944118 * exp(1.1721278))) - ((-3.5778832e6 * X6) / ((35186.223 * X14) - ((46931.1 * X23) + (-137824.94 * X1))))) / (0.00030371296 * X12)) NeoGP.GaussianLikelihood{Float32} Float32[37.298172]"
11,289663,17,15798.803,15673.48,15798.803,15946.989,116.44616,31.740324,15673.48,1391.1554,1131.5627,0.82960606,0.8361924,43,"(((((-0.5060114 * X7) + (-174.52808 + (sqrt(abs(-0.46964592)) * ((0.0015359147 * X4) * ((47.907394 * X15) - 15288.074))))) / (3.1944118 * exp(1.1721278))) - ((-3.5778832e6 * X6) / ((35186.223 * X14) - ((46931.1 * X23) + (-137824.94 * X1))))) / (0.00030371296 * X12)) NeoGP.GaussianLikelihood{Float32} Float32[37.298172]"
12,321618,17,15798.803,15673.48,15798.803,15946.989,116.44616,31.740324,15673.48,1391.1554,1131.5627,0.82960606,0.8361924,43,"(((((-0.5060114 * X7) + (-174.52808 + (sqrt(abs(-0.46964592)) * ((0.0015359147 * X4) * ((47.907394 * X15) - 15288.074))))) / (3.1944118 * exp(1.1721278))) - ((-3.5778832e6 * X6) / ((35186.223 * X14) - ((46931.1 * X23) + (-137824.94 * X1))))) / (0.00030371296 * X12)) NeoGP.GaussianLikelihood{Float32} Float32[37.298172]"
13,351105,21,15782.731,15630.389,15782.731,15899.685,94.90313,22.049469,15630.389,1376.9703,1106.6627,0.8313435,0.839797,37,"(((-13.35286 * X1) + (8.612266 * X7)) + ((-1.3023368 - -2.2787976) * ((((((-210250.92 * X4) - (-103091.06 * X6)) - (73794.04 * X9)) + (54392.65 * X23)) + (41537.86 * X8)) / (abs((-0.2797848 * X1)) ^ 4.617501)))) NeoGP.GaussianLikelihood{Float32} Float32[37.107563]"
14,379812,18,15797.535,15621.292,15797.535,15900.771,77.032104,26.204372,15621.292,1390.0319,1183.0894,0.8297437,0.8287333,31,"(1665.3431 + (((-24.941912 * X1) + (-16.616785 * X20)) - (((-13.393231 * X7) + (((81326.88 + (-1668.2632 * X23)) + (-2256.3325 * X8)) / (8.599945 * X4))) - (17.825806 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[37.283134]"
15,411541,21,15730.172,15592.065,15730.172,15870.9,108.20135,32.52766,15592.065,1331.5779,1143.4186,0.83690333,0.8344762,41,"((1716.4565 + ((-5.8686323 * X11) + (((-25.774872 * X1) + (-20.00777 * X20)) - (((-44.557247 * X7) + ((((837.38556 * X6) + (-2028.9275 * X23)) + (790.05853 * X8)) / (10.171529 * X4))) - (-1.9720037 * X10))))) + (18.67213 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[36.490788]"
