-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,29495,5,17480.525,17188.285,17480.525,17503.51,11.266066,11.719524,17188.285,4066.0093,3168.6025,0.5019799,0.541306,7,"((-13.105143 * X7) - (-15.003007 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[63.765266]"
2,52929,6,17408.76,17143.492,17408.76,17453.357,31.191624,13.4070635,17143.492,3884.1055,2876.1055,0.52426016,0.58364856,15,"(((5.510166 * X7) - (6.5296454 * X6)) * ((0.05876945 * X1) + (-0.027569825 * X16))) NeoGP.GaussianLikelihood{Float32} Float32[62.3226]"
3,74586,7,17166.598,16919.777,17166.598,17229.662,39.55004,23.513208,16919.777,3328.271,2796.7444,0.5923408,0.595137,18,"(((((-129534.164 * X5) - -4.321771e7) / (log(abs(0.14705107)) + (1393.9391 * X1))) + (9.185307 * X3)) + -1484.6693) NeoGP.GaussianLikelihood{Float32} Float32[57.69116]"
4,100212,10,16545.436,16429.072,16545.436,16751.084,135.85684,69.791504,16429.072,2239.6157,2086.479,0.72568345,0.6979566,49,"((abs((abs((-76298.516 * X15)) ^ sin((-0.36416736 * X18)))) ^ sin((1.9383147 - 1.6751671))) - (((-16.901295 - ((0.9745022 * X11) - (-8.775805 * X23))) + ((28.085106 * X1) + (2.6142318 * X16))) + (log(abs(((-0.13941164 * X23) * 0.08187081))) * (((-30.344217 * X2) - -829.36316) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[47.32461]"
5,124824,10,16545.436,16429.072,16545.436,16751.084,135.85684,69.791504,16429.072,2239.6157,2086.479,0.72568345,0.6979566,49,"((abs((abs((-76298.516 * X15)) ^ sin((-0.36416736 * X18)))) ^ sin((1.9383147 - 1.6751671))) - (((-16.901295 - ((0.9745022 * X11) - (-8.775805 * X23))) + ((28.085106 * X1) + (2.6142318 * X16))) + (log(abs(((-0.13941164 * X23) * 0.08187081))) * (((-30.344217 * X2) - -829.36316) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[47.32461]"
6,152846,11,16524.977,16386.36,16524.977,16762.596,116.11852,121.50072,16386.36,2210.5815,1965.0375,0.72923964,0.7155368,44,"((0.041356526 * X17) - (((((((290340.84 * X16) - 6.117693e7) - (270542.16 * X8)) / (6126.798 * X4)) + ((log(abs((1.3443845e9 * X16))) + 20.652132) * 4.7436233)) - ((abs(exp(2.466182)) ^ log(abs((0.005831592 * X11)))) * 5.3378806)) * ((-0.3481011 * X1) + (0.11280995 * X16)))) NeoGP.GaussianLikelihood{Float32} Float32[47.016827]"
7,184859,15,16430.8,16302.316,16430.8,16610.266,124.57031,54.894196,16302.316,2081.7212,1870.4617,0.74502295,0.7292278,46,"((abs((abs((5305.167 * X15)) ^ sin((-0.039560415 * X18)))) ^ sin((3.5848854 - 0.028601665))) - (((-231.33832 - ((2.9654174 * X11) - (-11.758823 * X23))) + ((36.093254 * X1) + (4.925863 * X16))) + ((0.013159823 * X7) * (((-1.4596438 * X2) - -1290.5258) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[45.625908]"
8,215513,12,16430.8,16302.316,16430.8,16610.266,124.57031,54.894196,16302.316,2081.7212,1870.4617,0.74502295,0.7292278,46,"((abs((abs((5305.167 * X15)) ^ sin((-0.039560415 * X18)))) ^ sin((3.5848854 - 0.028601665))) - (((-231.33832 - ((2.9654174 * X11) - (-11.758823 * X23))) + ((36.093254 * X1) + (4.925863 * X16))) + ((0.013159823 * X7) * (((-1.4596438 * X2) - -1290.5258) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[45.625908]"
9,245404,14,16145.976,16045.229,16145.976,16332.987,147.22195,39.790157,16045.229,1735.9346,1462.8766,0.78737617,0.7882307,50,"((abs((abs((130.9546 * X15)) ^ sin((0.047022503 * X18)))) ^ sin((6.245428 - -2.6346445))) - ((((-10.385366 * X25) - ((0.59310055 * X11) - (-12.32771 * X23))) + ((34.048584 * X1) + (3.4922178 * X16))) + (log(abs(sqrt(abs((-99.86919 * X8))))) * (((-0.4021635 * X2) - -16.252161) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[41.66456]"
10,279387,15,16105.865,15901.267,16105.865,16196.004,59.94738,30.19122,15901.267,1692.092,1345.0616,0.7927462,0.8052859,25,"((-320.56018 - (-6.0689645 * X6)) + (abs((((-0.004667053 * X17) + ((0.19297801 * X1) + (-0.03854887 * X18))) - (0.06821365 * X23))) ^ (0.026881479 * X13))) NeoGP.GaussianLikelihood{Float32} Float32[41.135048]"
11,311981,18,15723.719,15616.452,15723.719,15954.614,133.16103,97.734314,15616.452,1326.1093,1130.7585,0.8375732,0.83630884,47,"((abs((abs(-130130.414) ^ sin((-20.265211 * X18)))) ^ sin((59.569923 - -288.94754))) - (((-2423.6296 - ((-0.05667245 * X11) - (-12.50293 * X23))) + ((29.841753 * X1) + (31.312923 * X16))) + (log(abs((-0.073736325 * X6))) * (((-0.4796505 * X2) - (6.735932 * X15)) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[36.415783]"
12,346055,20,15683.118,15537.691,15683.118,15821.475,102.92323,35.4335,15537.691,1292.2133,1076.1583,0.8417249,0.8442129,39,"((7.0537624 * X2) - (((-2968.828 - ((-0.112541504 * X11) - (-12.327053 * X23))) + ((28.609118 * X1) + (36.258377 * X16))) + (log(abs((-0.060147427 * X6))) * (((3.7917163 * X2) - (8.16313 * X15)) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[35.947365]"
13,380503,23,15683.118,15537.691,15683.118,15821.475,102.92323,35.4335,15537.691,1292.2133,1076.1583,0.8417249,0.8442129,39,"((7.0537624 * X2) - (((-2968.828 - ((-0.112541504 * X11) - (-12.327053 * X23))) + ((28.609118 * X1) + (36.258377 * X16))) + (log(abs((-0.060147427 * X6))) * (((3.7917163 * X2) - (8.16313 * X15)) + exp((-585.8219 * X7)))))) NeoGP.GaussianLikelihood{Float32} Float32[35.947365]"
14,416183,23,15435.392,15299.91,15435.392,15615.847,105.562294,74.89276,15299.91,1103.3679,884.7127,0.86485535,0.871927,40,"(((((25.898815 * X6) + ((log(abs((-0.006381812 * X13))) * -4.283473e6) / sqrt(abs((291.87857 * X16))))) * ((2181.1665 - ((0.16801763 * X11) - (-8.80653 * X23))) + ((20.296824 * X1) + (-15.196668 * X16)))) * -0.0027353808) + sin((-1014.3672 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[33.21697]"
15,449866,22,15435.392,15299.91,15435.392,15615.847,105.562294,74.89276,15299.91,1103.3679,884.7127,0.86485535,0.871927,40,"(((((25.898815 * X6) + ((log(abs((-0.006381812 * X13))) * -4.283473e6) / sqrt(abs((291.87857 * X16))))) * ((2181.1665 - ((0.16801763 * X11) - (-8.80653 * X23))) + ((20.296824 * X1) + (-15.196668 * X16)))) * -0.0027353808) + sin((-1014.3672 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[33.21697]"
16,482721,17,15435.392,15299.91,15435.392,15615.847,105.562294,74.89276,15299.91,1103.3679,884.7127,0.86485535,0.871927,40,"(((((25.898815 * X6) + ((log(abs((-0.006381812 * X13))) * -4.283473e6) / sqrt(abs((291.87857 * X16))))) * ((2181.1665 - ((0.16801763 * X11) - (-8.80653 * X23))) + ((20.296824 * X1) + (-15.196668 * X16)))) * -0.0027353808) + sin((-1014.3672 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[33.21697]"
17,515961,17,15435.392,15299.91,15435.392,15615.847,105.562294,74.89276,15299.91,1103.3679,884.7127,0.86485535,0.871927,40,"(((((25.898815 * X6) + ((log(abs((-0.006381812 * X13))) * -4.283473e6) / sqrt(abs((291.87857 * X16))))) * ((2181.1665 - ((0.16801763 * X11) - (-8.80653 * X23))) + ((20.296824 * X1) + (-15.196668 * X16)))) * -0.0027353808) + sin((-1014.3672 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[33.21697]"
18,547539,21,15288.52,15182.538,15288.52,15454.565,126.67475,39.371017,15182.538,1004.71045,771.19354,0.8769393,0.88836026,48,"(((0.03027778 * X6) + ((log(abs((0.0065507567 * X13))) * -100997.484) / sqrt(abs((-226396.53 * X16))))) * (((988726.4 - (-2268.8982 * X6)) - ((1071.2969 * X7) + (21499.45 * X1))) / sqrt(abs(((-2.3952284e7 - ((-223.91321 * X11) - (111211.83 * X23))) + ((-186915.98 * X1) + (128407.93 * X16))))))) NeoGP.GaussianLikelihood{Float32} Float32[31.69716]"
19,581201,24,15288.52,15182.538,15288.52,15454.565,126.67475,39.371017,15182.538,1004.71045,771.19354,0.8769393,0.88836026,48,"(((0.03027778 * X6) + ((log(abs((0.0065507567 * X13))) * -100997.484) / sqrt(abs((-226396.53 * X16))))) * (((988726.4 - (-2268.8982 * X6)) - ((1071.2969 * X7) + (21499.45 * X1))) / sqrt(abs(((-2.3952284e7 - ((-223.91321 * X11) - (111211.83 * X23))) + ((-186915.98 * X1) + (128407.93 * X16))))))) NeoGP.GaussianLikelihood{Float32} Float32[31.69716]"
20,614970,21,15288.519,15182.537,15288.519,15448.408,126.67475,33.214767,15182.537,1004.7093,771.31104,0.8769394,0.8883433,48,"(((0.27174193 * X6) + ((log(abs((0.006551004 * X13))) * -1.0764935e6) / sqrt(abs((-319572.12 * X16))))) * (((304769.8 - (-700.3914 * X6)) - ((334.95425 * X7) + (6624.181 * X1))) / sqrt(abs(((-1.8276923e8 - ((-1742.5641 * X11) - (849715.2 * X23))) + ((-1.4275895e6 * X1) + (979090.5 * X16))))))) NeoGP.GaussianLikelihood{Float32} Float32[31.697151]"
21,649929,23,15221.116,15106.453,15221.116,15398.135,116.79061,60.227783,15106.453,962.4356,776.4449,0.8821173,0.88760006,47,"((-56.74137 - ((-10.040737 * X25) - ((-1.5629622 * X11) - (-8.335929 * X23)))) + (abs(((-6581.301 - ((-2.7320368 * X25) - ((2.7231004 * X11) - (74.57714 * X23)))) + ((((-23.350199 * X1) + (35.363976 * X16)) - (-67.59851 * X23)) / (0.00502369 * X13)))) ^ (0.0062303194 * X13))) NeoGP.GaussianLikelihood{Float32} Float32[31.023159]"
