-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,31399,9,17356.014,17139.12,17356.014,17437.07,67.092476,13.964523,17139.12,3755.6226,2868.4805,0.5399972,0.5847523,27,"(log(abs(-0.03668447)) * ((69.620094 + (sin(0.2588748) * exp((-1.4339347 * X3)))) - ((abs((0.82702 * (-0.076707445 * X13))) ^ log(abs((0.77152616 * X10)))) - (-1.9225799 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[61.283104]"
2,50515,10,17323.576,17092.547,17323.576,17401.361,55.262043,22.523407,17092.547,3678.7268,2816.1086,0.5494157,0.5923338,24,"(log(abs(-0.033610173)) * ((71.520386 + sin((0.48633662 * X13))) - ((abs((0.82151496 * (-0.076196924 * X13))) ^ log(abs((0.76997566 * X10)))) - (-1.9186944 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[60.652485]"
3,72240,13,17300.166,17055.88,17300.166,17425.463,41.58883,83.70896,17055.88,3624.2122,2743.231,0.55609286,0.6028837,20,"(((((0.017084073 * X2) - 1.1950388) / exp((3.4961138e10 / 7.0169907e9))) * ((-1302.7983 * X6) + exp(exp(2.4659853)))) - -422.41965) NeoGP.GaussianLikelihood{Float32} Float32[60.201447]"
4,97478,11,17271.36,17002.652,17271.36,17313.457,25.296831,16.80074,17002.652,3558.2378,2941.6853,0.56417364,0.5741551,13,"((-2.5731025 * X5) + ((-24.60141 * X3) - ((-4.250219 * X11) - 522.6437))) NeoGP.GaussianLikelihood{Float32} Float32[59.65103]"
5,125329,13,16507.238,16382.9795,16507.238,16688.377,127.27836,53.85956,16382.9795,2185.7146,1847.3479,0.73228544,0.73257375,47,"(sqrt(abs((abs(((0.008335143 * X22) + (48987.523 / -11128.02))) ^ log(abs(((0.30367815 * X17) * ((((504.64825 * X17) + 59683.465) * ((53.32514 * X20) * (762.15564 * X13))) / (abs(((-0.0899102 * X25) + (7237.5635 / (-49.949924 * X1)))) ^ (0.60860455 * X1))))))))) + ((9.108054 * X6) - 510.4103)) NeoGP.GaussianLikelihood{Float32} Float32[46.751625]"
6,152112,10,16507.238,16382.9795,16507.238,16688.377,127.27836,53.85956,16382.9795,2185.7146,1847.3479,0.73228544,0.73257375,47,"(sqrt(abs((abs(((0.008335143 * X22) + (48987.523 / -11128.02))) ^ log(abs(((0.30367815 * X17) * ((((504.64825 * X17) + 59683.465) * ((53.32514 * X20) * (762.15564 * X13))) / (abs(((-0.0899102 * X25) + (7237.5635 / (-49.949924 * X1)))) ^ (0.60860455 * X1))))))))) + ((9.108054 * X6) - 510.4103)) NeoGP.GaussianLikelihood{Float32} Float32[46.751625]"
7,183361,11,16507.238,16382.9795,16507.238,16688.377,127.27836,53.85956,16382.9795,2185.7146,1847.3479,0.73228544,0.73257375,47,"(sqrt(abs((abs(((0.008335143 * X22) + (48987.523 / -11128.02))) ^ log(abs(((0.30367815 * X17) * ((((504.64825 * X17) + 59683.465) * ((53.32514 * X20) * (762.15564 * X13))) / (abs(((-0.0899102 * X25) + (7237.5635 / (-49.949924 * X1)))) ^ (0.60860455 * X1))))))))) + ((9.108054 * X6) - 510.4103)) NeoGP.GaussianLikelihood{Float32} Float32[46.751625]"
8,213246,11,16507.238,16382.9795,16507.238,16688.377,127.27836,53.85956,16382.9795,2185.7146,1847.3479,0.73228544,0.73257375,47,"(sqrt(abs((abs(((0.008335143 * X22) + (48987.523 / -11128.02))) ^ log(abs(((0.30367815 * X17) * ((((504.64825 * X17) + 59683.465) * ((53.32514 * X20) * (762.15564 * X13))) / (abs(((-0.0899102 * X25) + (7237.5635 / (-49.949924 * X1)))) ^ (0.60860455 * X1))))))))) + ((9.108054 * X6) - 510.4103)) NeoGP.GaussianLikelihood{Float32} Float32[46.751625]"
9,245382,14,16537.598,16335.316,16537.598,16636.719,67.092476,32.02849,16335.316,2228.4465,1721.4302,0.7270515,0.7508019,27,"(log(abs(0.07070242)) * ((476.64923 + (sin(0.2588748) * exp((-1.4339347 * X3)))) - ((abs((0.15668465 * (-0.014550764 * X13))) ^ log(abs((-0.000121397 * X1)))) - (-4.1782155 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[47.20642]"
10,277938,17,16537.598,16335.316,16537.598,16636.719,67.092476,32.02849,16335.316,2228.4465,1721.4302,0.7270515,0.7508019,27,"(log(abs(0.07070242)) * ((476.64923 + (sin(0.2588748) * exp((-1.4339347 * X3)))) - ((abs((0.15668465 * (-0.014550764 * X13))) ^ log(abs((-0.000121397 * X1)))) - (-4.1782155 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[47.20642]"
11,312031,14,16443.55,16255.771,16443.55,16564.285,77.032104,43.703392,16255.771,2098.7163,1609.6171,0.7429414,0.7669882,31,"(sin((-309.1542 - 309.29257)) * (((sqrt(abs((0.05756253 * X6))) - (-5.4991603 * X16)) - (-50.208515 * X4)) - ((abs(sqrt(abs(-10043.645))) ^ log(abs((-8.411051 + (0.21344207 * X1))))) - (-30.689892 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[45.811726]"
12,343027,17,16255.463,16105.255,16255.463,16434.416,102.59798,76.3563,16105.255,1861.4807,1394.6626,0.7719988,0.7981055,40,"(log(abs(3.3179886e-6)) * (((sqrt(abs((1715.471 - ((102.93364 * X7) - (57.05567 * X6))))) + sqrt(abs(-1196.9899))) + (sin(0.6621587) * (147.62039 + (-0.3169016 * X11)))) - ((abs((0.17735912 * (-0.016433166 * X13))) ^ log(abs((-0.00013637364 * X1)))) - (-0.15707336 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[43.144886]"
13,374271,15,16255.463,16105.255,16255.463,16434.416,102.59798,76.3563,16105.255,1861.4807,1394.6626,0.7719988,0.7981055,40,"(log(abs(3.3179886e-6)) * (((sqrt(abs((1715.471 - ((102.93364 * X7) - (57.05567 * X6))))) + sqrt(abs(-1196.9899))) + (sin(0.6621587) * (147.62039 + (-0.3169016 * X11)))) - ((abs((0.17735912 * (-0.016433166 * X13))) ^ log(abs((-0.00013637364 * X1)))) - (-0.15707336 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[43.144886]"
14,407909,17,16255.463,16105.255,16255.463,16434.416,102.59798,76.3563,16105.255,1861.4807,1394.6626,0.7719988,0.7981055,40,"(log(abs(3.3179886e-6)) * (((sqrt(abs((1715.471 - ((102.93364 * X7) - (57.05567 * X6))))) + sqrt(abs(-1196.9899))) + (sin(0.6621587) * (147.62039 + (-0.3169016 * X11)))) - ((abs((0.17735912 * (-0.016433166 * X13))) ^ log(abs((-0.00013637364 * X1)))) - (-0.15707336 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[43.144886]"
15,443607,17,15954.174,15848.409,15954.174,16157.24,141.66066,61.40553,15848.409,1536.0636,1227.5475,0.81185716,0.82229745,50,"(exp(sqrt(abs(sqrt(abs((-17.141603 * X6)))))) - (sqrt(abs((((712.12964 * X5) + ((abs(sin((-0.40947944 * X17))) ^ log(abs((1.9898797e9 * X5)))) * (((((-3543.0024 * X6) - ((-597.1296 * X24) + (-750.7723 * X8))) + (-2103.5332 * X20)) - (-16614.488 * X4)) + 81826.734))) * exp((0.062093243 * X1))))) + -383.2102)) NeoGP.GaussianLikelihood{Float32} Float32[39.192654]"
16,479902,17,15954.174,15848.409,15954.174,16157.24,141.66066,61.40553,15848.409,1536.0636,1227.5475,0.81185716,0.82229745,50,"(exp(sqrt(abs(sqrt(abs((-17.141603 * X6)))))) - (sqrt(abs((((712.12964 * X5) + ((abs(sin((-0.40947944 * X17))) ^ log(abs((1.9898797e9 * X5)))) * (((((-3543.0024 * X6) - ((-597.1296 * X24) + (-750.7723 * X8))) + (-2103.5332 * X20)) - (-16614.488 * X4)) + 81826.734))) * exp((0.062093243 * X1))))) + -383.2102)) NeoGP.GaussianLikelihood{Float32} Float32[39.192654]"
17,515154,17,15954.174,15848.409,15954.174,16157.24,141.66066,61.40553,15848.409,1536.0636,1227.5475,0.81185716,0.82229745,50,"(exp(sqrt(abs(sqrt(abs((-17.141603 * X6)))))) - (sqrt(abs((((712.12964 * X5) + ((abs(sin((-0.40947944 * X17))) ^ log(abs((1.9898797e9 * X5)))) * (((((-3543.0024 * X6) - ((-597.1296 * X24) + (-750.7723 * X8))) + (-2103.5332 * X20)) - (-16614.488 * X4)) + 81826.734))) * exp((0.062093243 * X1))))) + -383.2102)) NeoGP.GaussianLikelihood{Float32} Float32[39.192654]"
18,549885,17,15904.499,15763.036,15904.499,16070.5205,110.84041,55.181072,15763.036,1488.1644,1224.1698,0.81772405,0.82278645,42,"(exp(sqrt(abs(sqrt(abs((-16.808725 * X6)))))) - (sqrt(abs((((611.1672 * X5) + ((abs(sin((-0.4096511 * X17))) ^ log(abs((1.9903287e9 * X5)))) * ((((-2770.5032 * X6) + (3812.3877 * X1)) - (-13471.587 * X4)) + -189046.53))) * exp((0.05951753 * X1))))) + -344.28165)) NeoGP.GaussianLikelihood{Float32} Float32[38.576744]"
19,586120,20,15904.499,15763.036,15904.499,16070.5205,110.84041,55.181072,15763.036,1488.1644,1224.1698,0.81772405,0.82278645,42,"(exp(sqrt(abs(sqrt(abs((-16.808725 * X6)))))) - (sqrt(abs((((611.1672 * X5) + ((abs(sin((-0.4096511 * X17))) ^ log(abs((1.9903287e9 * X5)))) * ((((-2770.5032 * X6) + (3812.3877 * X1)) - (-13471.587 * X4)) + -189046.53))) * exp((0.05951753 * X1))))) + -344.28165)) NeoGP.GaussianLikelihood{Float32} Float32[38.576744]"
20,620202,22,15904.499,15763.036,15904.499,16070.5205,110.84041,55.181072,15763.036,1488.1644,1224.1698,0.81772405,0.82278645,42,"(exp(sqrt(abs(sqrt(abs((-16.808725 * X6)))))) - (sqrt(abs((((611.1672 * X5) + ((abs(sin((-0.4096511 * X17))) ^ log(abs((1.9903287e9 * X5)))) * ((((-2770.5032 * X6) + (3812.3877 * X1)) - (-13471.587 * X4)) + -189046.53))) * exp((0.05951753 * X1))))) + -344.28165)) NeoGP.GaussianLikelihood{Float32} Float32[38.576744]"
21,656383,24,15904.499,15763.036,15904.499,16070.5205,110.84041,55.181072,15763.036,1488.1644,1224.1698,0.81772405,0.82278645,42,"(exp(sqrt(abs(sqrt(abs((-16.808725 * X6)))))) - (sqrt(abs((((611.1672 * X5) + ((abs(sin((-0.4096511 * X17))) ^ log(abs((1.9903287e9 * X5)))) * ((((-2770.5032 * X6) + (3812.3877 * X1)) - (-13471.587 * X4)) + -189046.53))) * exp((0.05951753 * X1))))) + -344.28165)) NeoGP.GaussianLikelihood{Float32} Float32[38.576744]"
22,693806,27,15831.208,15723.695,15831.208,16023.446,131.95287,60.285164,15723.695,1420.2041,1146.9652,0.8260481,0.83396274,50,"((((abs((0.15917775 * (-0.01479275 * X13))) ^ log(abs((-1.4220388e-5 * X1)))) - (-25.964739 * X6)) - ((((17.45748 * X6) - (-3960.148 - (((-9.808391 * X6) + (-24.828438 * X20)) - ((36.747646 * X3) - ((4.098024 * X11) - -3667.5007))))) + (-12.38576 * X20)) + (5.061193 * X24))) - (20.5693 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[37.6856]"
23,733690,25,15709.754,15602.443,15709.754,15938.879,129.9864,99.138725,15602.443,1314.3518,1061.1438,0.8390132,0.84638643,48,"(((((0.27603757 * X5) + (((sqrt(abs(((abs((1607.7706 * exp((-0.00055829255 * X1)))) ^ 1.0804359) / (4.3896118e-5 * X13)))) + -724.2848) + (-3.5719628e7 * exp((-1.4339347 * X3)))) - ((-0.16718557 * X7) - (0.74484843 * X6)))) * ((-0.34421566 * X6) + (3.2667654 * X4))) - (20.963457 * X6)) + 2367.895) NeoGP.GaussianLikelihood{Float32} Float32[36.254013]"
24,770383,28,15709.754,15602.443,15709.754,15938.879,129.9864,99.138725,15602.443,1314.3518,1061.1438,0.8390132,0.84638643,48,"(((((0.27603757 * X5) + (((sqrt(abs(((abs((1607.7706 * exp((-0.00055829255 * X1)))) ^ 1.0804359) / (4.3896118e-5 * X13)))) + -724.2848) + (-3.5719628e7 * exp((-1.4339347 * X3)))) - ((-0.16718557 * X7) - (0.74484843 * X6)))) * ((-0.34421566 * X6) + (3.2667654 * X4))) - (20.963457 * X6)) + 2367.895) NeoGP.GaussianLikelihood{Float32} Float32[36.254013]"
25,805813,29,15709.754,15602.443,15709.754,15938.879,129.9864,99.138725,15602.443,1314.3518,1061.1438,0.8390132,0.84638643,48,"(((((0.27603757 * X5) + (((sqrt(abs(((abs((1607.7706 * exp((-0.00055829255 * X1)))) ^ 1.0804359) / (4.3896118e-5 * X13)))) + -724.2848) + (-3.5719628e7 * exp((-1.4339347 * X3)))) - ((-0.16718557 * X7) - (0.74484843 * X6)))) * ((-0.34421566 * X6) + (3.2667654 * X4))) - (20.963457 * X6)) + 2367.895) NeoGP.GaussianLikelihood{Float32} Float32[36.254013]"
26,845178,25,15709.754,15602.443,15709.754,15938.879,129.9864,99.138725,15602.443,1314.3518,1061.1438,0.8390132,0.84638643,48,"(((((0.27603757 * X5) + (((sqrt(abs(((abs((1607.7706 * exp((-0.00055829255 * X1)))) ^ 1.0804359) / (4.3896118e-5 * X13)))) + -724.2848) + (-3.5719628e7 * exp((-1.4339347 * X3)))) - ((-0.16718557 * X7) - (0.74484843 * X6)))) * ((-0.34421566 * X6) + (3.2667654 * X4))) - (20.963457 * X6)) + 2367.895) NeoGP.GaussianLikelihood{Float32} Float32[36.254013]"
27,884331,25,15659.799,15507.431,15659.799,15790.019,89.80082,40.418907,15507.431,1273.1376,996.6099,0.8440613,0.8557285,39,"(((((0.060916618 * X7) + (-0.034329288 * X6)) * ((9.515381 * X5) + ((17.778322 * X3) - (-215.29709 - -3104.369)))) + 2.7788332e6) - ((-1226.0416 * X1) - ((-107.59695 * X13) - (((1261.1564 * X1) - (9.189473 * X6)) - -2.7596488e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.681057]"
28,922506,22,15630.132,15494.991,15630.132,15778.272,103.616325,44.524506,15494.991,1249.2753,970.0599,0.846984,0.85957193,45,"(((((0.0012472105 * X7) + (-0.00077011395 * X6)) * ((576.9071 * X5) + ((193.31396 * X3) - (((-534.4263 * X1) - (823.02563 * X6)) - -151556.88)))) + 2.7790598e6) - ((-1241.3995 * X1) - ((-109.67529 * X13) - (((1267.6447 * X1) - (1.7688874 * X6)) - -2.7596255e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.345104]"
29,959680,23,15630.132,15494.991,15630.132,15778.272,103.616325,44.524506,15494.991,1249.2753,970.0599,0.846984,0.85957193,45,"(((((0.0012472105 * X7) + (-0.00077011395 * X6)) * ((576.9071 * X5) + ((193.31396 * X3) - (((-534.4263 * X1) - (823.02563 * X6)) - -151556.88)))) + 2.7790598e6) - ((-1241.3995 * X1) - ((-109.67529 * X13) - (((1267.6447 * X1) - (1.7688874 * X6)) - -2.7596255e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.345104]"
30,996933,25,15632.172,15483.465,15632.172,15766.635,90.086205,44.376625,15483.465,1250.9033,973.241,0.84678465,0.8591114,41,"(((((0.0013295547 * X7) + (-0.0008224127 * X6)) * ((541.6183 * X5) + (5392.451 - (((-644.3563 * X1) - (962.09 * X6)) - -146367.02)))) + 2.779073e6) - ((-1241.9178 * X1) - ((-109.71708 * X13) - (((1267.1212 * X1) - 15.837725) - -2.7596112e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.368107]"
31,1036260,26,15632.172,15483.465,15632.172,15766.635,90.086205,44.376625,15483.465,1250.9033,973.241,0.84678465,0.8591114,41,"(((((0.0013295547 * X7) + (-0.0008224127 * X6)) * ((541.6183 * X5) + (5392.451 - (((-644.3563 * X1) - (962.09 * X6)) - -146367.02)))) + 2.779073e6) - ((-1241.9178 * X1) - ((-109.71708 * X13) - (((1267.1212 * X1) - 15.837725) - -2.7596112e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.368107]"
32,1075498,27,15632.172,15483.465,15632.172,15766.635,90.086205,44.376625,15483.465,1250.9033,973.241,0.84678465,0.8591114,41,"(((((0.0013295547 * X7) + (-0.0008224127 * X6)) * ((541.6183 * X5) + (5392.451 - (((-644.3563 * X1) - (962.09 * X6)) - -146367.02)))) + 2.779073e6) - ((-1241.9178 * X1) - ((-109.71708 * X13) - (((1267.1212 * X1) - 15.837725) - -2.7596112e6)))) NeoGP.GaussianLikelihood{Float32} Float32[35.368107]"
33,1115855,24,15414.941,15241.006,15414.941,15518.795,72.50841,31.344242,15241.006,1089.0709,874.80963,0.8666065,0.8733606,33,"(((3.7355607e-5 * X4) + (-1.3928896e-5 * X6)) * (((15217.968 * X6) - (142210.94 * X4)) - ((-69941.2 * X1) - ((85962.26 * X13) - (((-62559.83 * X1) - -1.2682743e7) - (-47801.305 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001057]"
34,1153407,26,15414.941,15241.006,15414.941,15518.795,72.50841,31.344242,15241.006,1089.0709,874.80963,0.8666065,0.8733606,33,"(((3.7355607e-5 * X4) + (-1.3928896e-5 * X6)) * (((15217.968 * X6) - (142210.94 * X4)) - ((-69941.2 * X1) - ((85962.26 * X13) - (((-62559.83 * X1) - -1.2682743e7) - (-47801.305 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001057]"
35,1191802,26,15414.941,15241.006,15414.941,15518.795,72.50841,31.344242,15241.006,1089.0709,874.80963,0.8666065,0.8733606,33,"(((3.7355607e-5 * X4) + (-1.3928896e-5 * X6)) * (((15217.968 * X6) - (142210.94 * X4)) - ((-69941.2 * X1) - ((85962.26 * X13) - (((-62559.83 * X1) - -1.2682743e7) - (-47801.305 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001057]"
36,1228478,26,15414.939,15236.61,15414.939,15521.747,68.11396,38.693024,15236.61,1089.0702,874.79724,0.8666066,0.8733624,31,"(((5.3359123e-5 * X4) + (-1.9896972e-5 * X6)) * ((383.2355 * ((27.77441 * X6) + -23165.133)) - ((-92748.21 * X1) - ((60171.86 * X13) - ((99515.305 * X4) - (-33459.55 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001053]"
37,1264954,25,15414.939,15236.61,15414.939,15521.747,68.11396,38.693024,15236.61,1089.0702,874.79724,0.8666066,0.8733624,31,"(((5.3359123e-5 * X4) + (-1.9896972e-5 * X6)) * ((383.2355 * ((27.77441 * X6) + -23165.133)) - ((-92748.21 * X1) - ((60171.86 * X13) - ((99515.305 * X4) - (-33459.55 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001053]"
38,1300967,25,15414.939,15229.333,15414.939,15504.16,63.719513,25.500538,15229.333,1089.0697,874.8073,0.86660665,0.87336093,29,"(((3.6639594e-5 * X4) + (-1.3662049e-5 * X6)) * (((15512.025 * X6) - (144974.5 * X4)) - ((-135085.89 * X1) - ((87638.74 * X13) - (1.29301e7 - (-48733.664 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[33.001057]"
39,1336133,25,15244.033,15107.603,15244.033,15415.921,98.313705,73.57449,15107.603,976.60565,786.48865,0.88038164,0.8861461,41,"(((5.131676e-5 * X4) + (-1.9341032e-5 * X6)) * (((((2.4968786e8 / (-4.5642195 * X4)) - 7.047046e6) + (-53327.395 * X20)) - (185773.73 * X4)) - ((-41810.684 * X1) - ((135610.6 * X13) - (((-34415.277 * X1) - -2.6081462e6) - (-26162.834 * X23)))))) NeoGP.GaussianLikelihood{Float32} Float32[31.25069]"
40,1371221,25,15146.596,15006.625,15146.596,15287.7,95.91581,45.188873,15006.625,917.7653,784.84125,0.8875886,0.8863846,40,"(((((-0.00024530076 * X4) + 0.0019804537) * ((-5.9960765e6 - (165326.72 * X4)) - ((8267.592 * X1) - ((100848.11 * X13) - (((-74327.586 * X1) / (-9.916295e6 * X6)) - (-36339.18 * X23)))))) + (214.25177 * X6)) * exp((-0.099934235 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[30.294674]"
