-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,33657,4,17439.53,17198.64,17439.53,17520.344,50.3558,30.45903,17198.64,3961.0806,3091.2449,0.5148319,0.5525045,21,"((sqrt(abs(-154669.78)) + (sin((0.26845902 * X13)) * (-867.1647 - (-9.104608 * X6)))) - (abs((-66115.27 * X17)) ^ (-339.6045 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[62.937138]"
2,55922,8,17472.424,17186.43,17472.424,17501.383,14.4849415,14.475231,17186.43,4045.058,3027.2805,0.50454605,0.5617641,9,"(((6.8912325 * X6) + (-16.139091 * X16)) + 1883.856) NeoGP.GaussianLikelihood{Float32} Float32[63.60082]"
3,79584,7,17311.838,17045.672,17311.838,17359.719,28.56392,19.315924,17045.672,3651.2898,2665.8887,0.5527763,0.61407995,13,"(((exp(log(abs((0.18799855 * X6)))) / 0.020675093) - -3438.6926) + (-23.035236 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[60.425926]"
4,102548,8,17085.848,16835.39,17085.848,17170.68,37.352818,47.478012,16835.39,3161.2085,2558.639,0.6128033,0.62960565,17,"((sqrt(abs(-893299.75)) + (sin((0.27023923 * X13)) * (-1223.8151 - (-13.645836 * X6)))) - (22.605177 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[56.224625]"
5,125490,7,16842.13,16624.385,16842.13,16917.865,59.94738,15.787678,16624.385,2706.1384,1875.8625,0.668542,0.7284459,25,"(exp((exp((-0.010697228 * X21)) / sqrt(abs((0.005299504 + (-0.00074173074 * X1)))))) * (9.898605 + sqrt(abs(((42.124413 * X6) - (3036.4321 + (-12.819057 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[52.02057]"
6,151962,8,16842.13,16624.385,16842.13,16917.865,59.94738,15.787678,16624.385,2706.1384,1875.8625,0.668542,0.7284459,25,"(exp((exp((-0.010697228 * X21)) / sqrt(abs((0.005299504 + (-0.00074173074 * X1)))))) * (9.898605 + sqrt(abs(((42.124413 * X6) - (3036.4321 + (-12.819057 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[52.02057]"
7,181794,11,16842.13,16624.385,16842.13,16917.865,59.94738,15.787678,16624.385,2706.1384,1875.8625,0.668542,0.7284459,25,"(exp((exp((-0.010697228 * X21)) / sqrt(abs((0.005299504 + (-0.00074173074 * X1)))))) * (9.898605 + sqrt(abs(((42.124413 * X6) - (3036.4321 + (-12.819057 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[52.02057]"
8,210397,13,16615.66,16409.104,16615.66,16711.629,67.092476,28.876404,16409.104,2342.1968,1754.7338,0.7131189,0.7459808,27,"(exp((exp((-0.011746305 * X21)) / sqrt(abs((-0.00027825666 + (-0.0002123063 * X1)))))) * (-51.673393 + sqrt(abs(((101.33018 * X6) - ((7.3971896 * X11) + (-14.890268 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[48.39623]"
9,238918,14,16375.676,16145.177,16375.676,16442.465,41.74727,25.041607,16145.177,2009.8068,1571.973,0.7538313,0.7724377,19,"(((((2.416451 * X6) + 1012.4209) / 0.13062316) - ((-62.92819 * X20) + (15.316987 * X1))) + (-99.07125 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[44.83086]"
10,268553,16,16375.675,16145.176,16375.675,16449.352,41.74727,31.929459,16145.176,2009.805,1571.8839,0.7538315,0.77245057,19,"(((((2.4139714 * X6) + 1011.3209) / 0.13051319) - ((-62.902447 * X20) + (15.31954 * X1))) + (-99.03819 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[44.830875]"
