-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,29913,4,17136.854,16850.75,17136.854,17160.482,11.266066,12.36247,16850.75,3265.731,2359.7705,0.600001,0.65839434,7,"((-9.691229 * X3) + (15.047725 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[57.14655]"
2,52457,4,17136.854,16850.75,17136.854,17160.482,11.266066,12.36247,16850.75,3265.731,2359.7705,0.600001,0.65839434,7,"((-9.691229 * X3) + (15.047725 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[57.14655]"
3,77437,6,16956.316,16727.24,16956.316,17027.31,50.65687,20.338188,16727.24,2910.5593,2343.7263,0.6435038,0.6607169,22,"(sqrt(abs(((4.2226567 * X20) + -507.31918))) * (abs(((-287.00183 * X15) + ((-8942.31 * X12) - (-1.4278452e6 - (1788.4357 * X6))))) ^ 0.41505048)) NeoGP.GaussianLikelihood{Float32} Float32[53.949574]"
4,101244,8,16596.037,16370.513,16596.037,16677.377,50.65687,30.68298,16370.513,2313.0684,1807.97,0.7166867,0.7382742,22,"((sqrt(abs((((9855.814 * X6) + ((0.3291815 * X13) * (-89.08525 * X15))) - (15204.011 * X4)))) * (-0.045016292 * X1)) + 884.32904) NeoGP.GaussianLikelihood{Float32} Float32[48.094345]"
5,127115,11,16584.74,16364.602,16584.74,16678.291,52.959457,40.591843,16364.602,2296.4656,1785.4229,0.71872026,0.74153817,23,"((sqrt(abs((((2778.2188 * X5) + (sin(-1.02162325e6) - (-712409.5 - (-11208.652 * X6)))) - (-13135.533 * X4)))) * (-0.041672494 * X1)) + 918.6232) NeoGP.GaussianLikelihood{Float32} Float32[47.921455]"
6,153100,13,16584.74,16364.602,16584.74,16678.291,52.959457,40.591843,16364.602,2296.4656,1785.4229,0.71872026,0.74153817,23,"((sqrt(abs((((2778.2188 * X5) + (sin(-1.02162325e6) - (-712409.5 - (-11208.652 * X6)))) - (-13135.533 * X4)))) * (-0.041672494 * X1)) + 918.6232) NeoGP.GaussianLikelihood{Float32} Float32[47.921455]"
7,179822,12,16427.484,16239.591,16427.484,16567.37,79.51343,60.370174,16239.591,2077.3223,1660.1932,0.7455617,0.7596667,31,"(((9082.498 / exp((0.07032237 * X7))) - ((-1.9588592 * X11) + (14.583917 * X3))) + (log(abs((-5.10648e-5 * X11))) * (((3.2363021 * X9) + (-0.46208668 * X5)) + (-5.807762 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[45.57766]"
8,207399,10,16418.654,16230.918,16418.654,16553.266,79.51343,55.097538,16230.918,2065.6584,1627.1342,0.7469904,0.7644524,31,"(((18143.219 / exp((0.08368241 * X7))) - ((-2.2921815 * X11) + (16.080973 * X3))) + (log(abs((-0.0001214141 * X11))) * (((3.9853609 * X9) + (-0.42054692 * X5)) + (-7.3286476 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[45.44949]"
9,234075,13,15966.284,15797.203,15966.284,16125.363,87.208275,71.870834,15797.203,1547.9745,1240.0538,0.8103983,0.820487,34,"((exp((-71854.84 * X7)) + (((22.85649 * X6) - ((0.0014304616 * X20) * (abs((((-182.10828 * X2) + (2573.7822 * X6)) + (5429.147 * X1))) ^ 0.74612045))) + (10.2225685 * X23))) + (4.674742 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[39.34432]"
10,262376,16,15966.284,15797.203,15966.284,16125.363,87.208275,71.870834,15797.203,1547.9745,1240.0538,0.8103983,0.820487,34,"((exp((-71854.84 * X7)) + (((22.85649 * X6) - ((0.0014304616 * X20) * (abs((((-182.10828 * X2) + (2573.7822 * X6)) + (5429.147 * X1))) ^ 0.74612045))) + (10.2225685 * X23))) + (4.674742 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[39.34432]"
11,292569,16,15750.453,15648.294,15750.453,15927.235,141.62822,35.154366,15648.294,1348.9135,1006.5393,0.83478,0.8542911,49,"((0.7757227 * X2) + (sin(sin(log(abs((sin((abs(((0.011720529 * X10) * 0.009992741)) ^ exp((-0.028602414 * X6)))) / 51616.14))))) * ((exp((-5012.3735 * X7)) + ((2.031328 * X11) + (20.08192 * X23))) + (((14.277883 * X8) - ((-4.6831484 * X11) + (50.54673 * X3))) + (-5.4177194 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[36.727566]"
12,324638,19,15750.453,15648.294,15750.453,15927.235,141.62822,35.154366,15648.294,1348.9135,1006.5393,0.83478,0.8542911,49,"((0.7757227 * X2) + (sin(sin(log(abs((sin((abs(((0.011720529 * X10) * 0.009992741)) ^ exp((-0.028602414 * X6)))) / 51616.14))))) * ((exp((-5012.3735 * X7)) + ((2.031328 * X11) + (20.08192 * X23))) + (((14.277883 * X8) - ((-4.6831484 * X11) + (50.54673 * X3))) + (-5.4177194 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[36.727566]"
