-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,33201,6,17576.496,17282.543,17576.496,17599.977,11.266066,12.215334,17282.543,4322.6484,3354.155,0.47054577,0.51444495,7,"((-1.0527166 * X14) - (-5.9053946 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[65.74682]"
2,54775,7,17576.496,17282.543,17576.496,17599.977,11.266066,12.215334,17282.543,4322.6484,3354.155,0.47054577,0.51444495,7,"((-1.0527166 * X14) - (-5.9053946 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[65.74682]"
3,76948,6,17364.895,17162.559,17364.895,17479.098,81.810776,32.392994,17162.559,3776.9524,3031.324,0.5373846,0.56117874,31,"((11.348106 * X20) + (((-3.9139438 * X22) / (sin((2.052129 * X10)) / log(abs((-0.007977029 * X21))))) - ((((-4.119734e6 * X14) / (-399705.12 * X8)) - -1837.7035) + (-6.661563 * X24)))) NeoGP.GaussianLikelihood{Float32} Float32[61.45686]"
4,98824,6,17364.895,17162.559,17364.895,17479.098,81.810776,32.392994,17162.559,3776.9524,3031.324,0.5373846,0.56117874,31,"((11.348106 * X20) + (((-3.9139438 * X22) / (sin((2.052129 * X10)) / log(abs((-0.007977029 * X21))))) - ((((-4.119734e6 * X14) / (-399705.12 * X8)) - -1837.7035) + (-6.661563 * X24)))) NeoGP.GaussianLikelihood{Float32} Float32[61.45686]"
5,119719,6,17106.025,16859.3,17106.025,17160.723,41.446533,13.249855,16859.3,3202.1519,2721.0793,0.60778844,0.6060904,18,"(((-18.516655 * exp((abs(sin((-0.6548788 * X25))) ^ exp(-8295.171)))) - (-12.752006 * X6)) + (-28.233465 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[56.587563]"
6,143028,8,17106.025,16859.3,17106.025,17160.723,41.446533,13.249855,16859.3,3202.1519,2721.0793,0.60778844,0.6060904,18,"(((-18.516655 * exp((abs(sin((-0.6548788 * X25))) ^ exp(-8295.171)))) - (-12.752006 * X6)) + (-28.233465 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[56.587563]"
7,168665,7,16968.443,16746.059,16968.443,17045.164,57.56463,19.156929,16746.059,2933.1572,2544.3806,0.64073586,0.63166976,25,"((((0.13053891 * X11) + (((-0.33858326 * X2) + 185.39081) * ((-0.0010158333 * X21) * (0.13636209 * X1)))) * (0.086814195 * X9)) - (-4.3902917 * X23)) NeoGP.GaussianLikelihood{Float32} Float32[54.158634]"
8,197148,9,16767.566,16563.627,16767.566,16861.422,69.53896,24.317076,16563.627,2580.4639,2301.5762,0.68393505,0.6668187,29,"((-4.135866 * X20) + ((((0.13352765 * X11) + (((-0.2814885 * X2) + 185.8556) * ((-0.0010178556 * X21) * (0.13645786 * X1)))) * (0.088968106 * X9)) - (-10.171517 * X23))) NeoGP.GaussianLikelihood{Float32} Float32[50.798252]"
9,227700,12,16683.766,16553.844,16683.766,16874.254,124.766495,65.72192,16553.844,2446.1704,2603.191,0.70038384,0.62315625,45,"(((abs((abs(5.8297424) ^ sin(exp(((-67.03626 * X2) * 19.771107))))) ^ 2.5618107) * (((((-25.934988 * X18) - ((3.039026e9 / (-9.812441e7 * X8)) - -4321.9424)) - (-88.34521 * X3)) + (3.2470617 * X22)) * ((176145.22 / (-7718.801 * X7)) + (0.0014373964 * X6)))) - (-11.925379 * X23)) NeoGP.GaussianLikelihood{Float32} Float32[49.45876]"
10,256977,12,16479.05,16282.785,16479.05,16586.854,72.062294,35.740124,16282.785,2146.7754,1745.703,0.7370549,0.7472881,29,"(((abs((abs(3.1293105e-8) ^ sin(exp((-0.029662937 * X25))))) ^ -0.66281956) * ((((49.648922 * X6) - (40.42121 * X3)) + (-0.8566235 * X22)) * (2.0854073e-5 * X25))) - (-3.118288 * X23)) NeoGP.GaussianLikelihood{Float32} Float32[46.333305]"
