-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,32519,7,17406.982,17160.266,17406.982,17462.607,43.944492,11.6791315,17160.266,3879.7075,3095.509,0.5247988,0.55188715,20,"((exp((1.9176897 * ((1.2456555 * X19) + (-1.1037422 * X9)))) - (257.72125 - (6.1352134 * X6))) + (2.4017234 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[62.287315]"
2,52780,6,17406.982,17160.266,17406.982,17462.607,43.944492,11.6791315,17160.266,3879.7075,3095.509,0.5247988,0.55188715,20,"((exp((1.9176897 * ((1.2456555 * X19) + (-1.1037422 * X9)))) - (257.72125 - (6.1352134 * X6))) + (2.4017234 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[62.287315]"
3,76840,4,17121.7,16835.867,17121.7,17145.201,11.266066,12.23718,16835.867,3234.321,2778.7754,0.6038482,0.59773827,7,"((-29.987638 * X4) + (12.691962 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[56.871082]"
4,101516,6,16689.562,16469.855,16689.562,16769.254,55.262043,24.429567,16469.855,2455.2324,1916.8848,0.6992739,0.7225075,24,"sqrt(abs(((-11011.517 * X6) - ((((-64.88284 * X11) * (53.990627 * X14)) * 1305.6683) / (((-7208.076 * X1) - (-285.19772 * X11)) + 544753.0))))) NeoGP.GaussianLikelihood{Float32} Float32[49.550293]"
5,123489,7,16689.562,16469.855,16689.562,16769.254,55.262043,24.429567,16469.855,2455.2324,1916.8848,0.6992739,0.7225075,24,"sqrt(abs(((-11011.517 * X6) - ((((-64.88284 * X11) * (53.990627 * X14)) * 1305.6683) / (((-7208.076 * X1) - (-285.19772 * X11)) + 544753.0))))) NeoGP.GaussianLikelihood{Float32} Float32[49.550293]"
6,147594,10,16689.562,16469.855,16689.562,16769.254,55.262043,24.429567,16469.855,2455.2324,1916.8848,0.6992739,0.7225075,24,"sqrt(abs(((-11011.517 * X6) - ((((-64.88284 * X11) * (53.990627 * X14)) * 1305.6683) / (((-7208.076 * X1) - (-285.19772 * X11)) + 544753.0))))) NeoGP.GaussianLikelihood{Float32} Float32[49.550293]"
7,173273,12,16689.562,16469.855,16689.562,16769.254,55.262043,24.429567,16469.855,2455.2324,1916.8848,0.6992739,0.7225075,24,"sqrt(abs(((-11011.517 * X6) - ((((-64.88284 * X11) * (53.990627 * X14)) * 1305.6683) / (((-7208.076 * X1) - (-285.19772 * X11)) + 544753.0))))) NeoGP.GaussianLikelihood{Float32} Float32[49.550293]"
8,196431,13,16646.9,16435.443,16646.9,16725.135,59.867214,18.367943,16435.443,2389.3284,1849.2377,0.7073461,0.7323002,26,"((((-0.40398237 * X16) * (0.08120248 * X14)) * 1.926584) + (sqrt(abs(((((-452.98093 * X1) - (-11844.719 * X6)) + (-8483.338 * X3)) * 1.3285172))) - -1244.7898)) NeoGP.GaussianLikelihood{Float32} Float32[48.880753]"
9,222287,9,16501.977,16347.05,16501.977,16637.236,105.162926,30.097773,16347.05,2178.3923,1956.5361,0.7331823,0.71676743,41,"sqrt(abs(((-5004.982 * X6) - ((((247.08865 * X16) * (-48.271282 * X14)) * (sqrt(abs(((492.8611 * X2) + (-150.86526 * X3)))) + ((-0.04764346 * X9) * (104.56061 + (0.26088968 * X13))))) / ((12633.592 * X3) + (-773444.8 - (12756.982 * X6))))))) NeoGP.GaussianLikelihood{Float32} Float32[46.673256]"
10,245657,12,16335.2705,16164.731,16335.2705,16449.398,89.45664,24.672647,16164.731,1958.6793,1498.0123,0.76009357,0.78314435,36,"((-24.136705 * X4) + ((((-17.901146 * X1) + (exp((1.9176897 * ((1.2456555 * X19) + (-1.1037422 * X9)))) - (((1.742371 * X18) + (6.9234815 * X8)) - (19.072973 * X6)))) + (-5.4106607 * X9)) - -520.19305)) NeoGP.GaussianLikelihood{Float32} Float32[44.25694]"
