-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,29716,5,17387.729,17108.473,17387.729,17420.645,19.709354,13.206343,17108.473,3832.3555,2739.3281,0.53059864,0.60344875,11,"((-6.9360166 * X3) - ((-0.1362576 * X6) * (0.6567445 * X16))) NeoGP.GaussianLikelihood{Float32} Float32[61.90606]"
2,51616,6,17387.729,17108.473,17387.729,17420.645,19.709354,13.206343,17108.473,3832.3555,2739.3281,0.53059864,0.60344875,11,"((-6.9360166 * X3) - ((-0.1362576 * X6) * (0.6567445 * X16))) NeoGP.GaussianLikelihood{Float32} Float32[61.90606]"
3,74329,7,17136.854,16863.771,17136.854,17172.08,21.405012,13.822851,16863.771,3265.729,2359.7668,0.6000012,0.6583949,11,"((-9.691239 * X3) - ((-0.077623 * X6) * exp(log(abs(193.85667))))) NeoGP.GaussianLikelihood{Float32} Float32[57.14655]"
4,100240,9,16857.965,16591.81,16857.965,16899.69,23.350922,18.373352,16591.81,2733.605,2164.3386,0.6651778,0.6866855,12,"((-13.083556 * X3) - ((23.153572 * X6) * sin((-0.012780833 * X12)))) NeoGP.GaussianLikelihood{Float32} Float32[52.283882]"
5,125093,6,16857.965,16591.81,16857.965,16899.69,23.350922,18.373352,16591.81,2733.605,2164.3386,0.6651778,0.6866855,12,"((-13.083556 * X3) - ((23.153572 * X6) * sin((-0.012780833 * X12)))) NeoGP.GaussianLikelihood{Float32} Float32[52.283882]"
6,151278,9,16643.396,16483.697,16643.396,16807.672,100.03303,64.24239,16483.697,2383.996,1804.4535,0.70799917,0.73878324,39,"(-379.4431 + ((2.663548e6 * X6) / (log(abs(-5.8853772e7)) * (((sin(sin(-52214.836)) - (-18358.338 + (50.306625 * X2))) - ((((-143.71205 * X13) - sqrt(abs(3.406456e7))) - (-104.24957 * X19)) - (-1.058952e6 / sqrt(abs((52.325214 * X1)))))) - sin(927802.0))))) NeoGP.GaussianLikelihood{Float32} Float32[48.826176]"
7,178334,8,16643.396,16483.697,16643.396,16807.672,100.03303,64.24239,16483.697,2383.996,1804.4535,0.70799917,0.73878324,39,"(-379.4431 + ((2.663548e6 * X6) / (log(abs(-5.8853772e7)) * (((sin(sin(-52214.836)) - (-18358.338 + (50.306625 * X2))) - ((((-143.71205 * X13) - sqrt(abs(3.406456e7))) - (-104.24957 * X19)) - (-1.058952e6 / sqrt(abs((52.325214 * X1)))))) - sin(927802.0))))) NeoGP.GaussianLikelihood{Float32} Float32[48.826176]"
8,204795,9,16643.396,16483.697,16643.396,16807.672,100.03303,64.24239,16483.697,2383.996,1804.4535,0.70799917,0.73878324,39,"(-379.4431 + ((2.663548e6 * X6) / (log(abs(-5.8853772e7)) * (((sin(sin(-52214.836)) - (-18358.338 + (50.306625 * X2))) - ((((-143.71205 * X13) - sqrt(abs(3.406456e7))) - (-104.24957 * X19)) - (-1.058952e6 / sqrt(abs((52.325214 * X1)))))) - sin(927802.0))))) NeoGP.GaussianLikelihood{Float32} Float32[48.826176]"
9,231927,10,16361.959,16221.164,16361.959,16538.277,111.03006,65.29003,16221.164,1992.3014,1506.4884,0.7559754,0.78191733,41,"(-703.56525 + ((8.047219e6 * X6) / (log(abs(-5.7840144e7)) * (((sin((abs(-0.20700458) ^ 35.865196)) - (-27764.5 + (71.11283 * X2))) - ((((-139.6115 * X13) - (219.87184 * X9)) - (-64.31217 * X19)) - (-1.1750379e6 / sqrt(abs((38.707882 * X1)))))) - sin(1.0325209e6))))) NeoGP.GaussianLikelihood{Float32} Float32[44.635235]"
10,256940,16,16306.007,16179.925,16306.007,16510.992,121.86226,83.12331,16179.925,1922.4622,1432.6528,0.7645296,0.792606,45,"(-801.32434 + ((4.8022835e6 * X6) / (log(abs(-5.744887e7)) * (((((-8988.747 + (346.54413 * X4)) - (-0.51119995 * X17)) - (-9364.764 + (22.21024 * X2))) - ((((-142.96983 * X13) - sqrt(abs(2.835271e7))) - (21.318617 * X19)) - (-836729.25 / sqrt(abs((83.618225 * X1)))))) - sin(930483.1))))) NeoGP.GaussianLikelihood{Float32} Float32[43.845882]"
11,284188,11,15767.938,15552.686,15767.938,15838.923,46.141716,24.842632,15552.686,1364.0399,1107.6033,0.8329273,0.8396609,21,"((((23.23705 * X7) + (-27.332314 * X3)) - (30.878206 * X12)) + ((10.024686 * X23) - ((-15.788471 * X6) - 4342.4263))) NeoGP.GaussianLikelihood{Float32} Float32[36.932922]"
12,313591,12,15767.938,15552.686,15767.938,15838.923,46.141716,24.842632,15552.686,1364.0399,1107.6033,0.8329273,0.8396609,21,"((((23.23705 * X7) + (-27.332314 * X3)) - (30.878206 * X12)) + ((10.024686 * X23) - ((-15.788471 * X6) - 4342.4263))) NeoGP.GaussianLikelihood{Float32} Float32[36.932922]"
13,345070,16,15767.938,15552.686,15767.938,15838.923,46.141716,24.842632,15552.686,1364.0399,1107.6033,0.8329273,0.8396609,21,"((((23.23705 * X7) + (-27.332314 * X3)) - (30.878206 * X12)) + ((10.024686 * X23) - ((-15.788471 * X6) - 4342.4263))) NeoGP.GaussianLikelihood{Float32} Float32[36.932922]"
14,377342,16,15751.198,15550.55,15751.198,15835.648,57.56463,26.886105,15550.55,1349.555,1101.2173,0.8347014,0.8405853,25,"((((79.667 * X7) + ((-26.462248 * X3) - (7.262535 * X11))) - (36.99694 * X12)) + ((9.669191 * X23) - ((-16.59107 * X6) - 5342.2773))) NeoGP.GaussianLikelihood{Float32} Float32[36.73628]"
15,413718,15,15731.801,15531.499,15731.801,15815.228,57.56463,25.8619,15531.499,1332.9619,1090.8771,0.8367338,0.8420822,25,"((((25.596603 * X7) + ((-27.075182 * X3) - (7.4452887 * X4))) - (26.872066 * X12)) + ((9.511879 * X23) - ((-14.876811 * X6) - 3775.742))) NeoGP.GaussianLikelihood{Float32} Float32[36.509754]"
16,447632,16,15731.801,15531.499,15731.801,15815.228,57.56463,25.8619,15531.499,1332.9619,1090.8771,0.8367338,0.8420822,25,"((((25.596603 * X7) + ((-27.075182 * X3) - (7.4452887 * X4))) - (26.872066 * X12)) + ((9.511879 * X23) - ((-14.876811 * X6) - 3775.742))) NeoGP.GaussianLikelihood{Float32} Float32[36.509754]"
17,481284,17,15731.801,15531.499,15731.801,15815.228,57.56463,25.8619,15531.499,1332.9619,1090.8771,0.8367338,0.8420822,25,"((((25.596603 * X7) + ((-27.075182 * X3) - (7.4452887 * X4))) - (26.872066 * X12)) + ((9.511879 * X23) - ((-14.876811 * X6) - 3775.742))) NeoGP.GaussianLikelihood{Float32} Float32[36.509754]"
