-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,30853,8,17164.557,16946.736,17164.557,17246.064,59.867214,21.639797,16946.736,3323.941,2529.9307,0.5928712,0.6337615,26,"((((0.6890746 * X10) + (exp(-1.1661826) * 17.435703)) / ((abs(0.622826) ^ (0.061316855 * X19)) / ((1.2237937 * (0.84431905 * X7)) + (-1.717945 * X1)))) + 86.61919) NeoGP.GaussianLikelihood{Float32} Float32[57.653645]"
2,52223,10,17164.557,16946.736,17164.557,17246.064,59.867214,21.639797,16946.736,3323.941,2529.9307,0.5928712,0.6337615,26,"((((0.6890746 * X10) + (exp(-1.1661826) * 17.435703)) / ((abs(0.622826) ^ (0.061316855 * X19)) / ((1.2237937 * (0.84431905 * X7)) + (-1.717945 * X1)))) + 86.61919) NeoGP.GaussianLikelihood{Float32} Float32[57.653645]"
3,75673,11,17164.557,16946.736,17164.557,17246.064,59.867214,21.639797,16946.736,3323.941,2529.9307,0.5928712,0.6337615,26,"((((0.6890746 * X10) + (exp(-1.1661826) * 17.435703)) / ((abs(0.622826) ^ (0.061316855 * X19)) / ((1.2237937 * (0.84431905 * X7)) + (-1.717945 * X1)))) + 86.61919) NeoGP.GaussianLikelihood{Float32} Float32[57.653645]"
4,101687,8,16876.053,16696.129,16876.053,17014.8,89.72795,49.018562,16696.129,2765.3215,2011.0314,0.661293,0.7088786,34,"((((0.024100529 * X10) + (exp(-1.5735202) * 10.415286)) / ((abs(exp(exp(sin(-4224.0435)))) ^ (-0.013112856 * X19)) / (((log(abs((-3.689929e6 * X25))) - (-3.1289716 * X6)) - -529.47015) + (-8.452099 * X1)))) + -1017.0294) NeoGP.GaussianLikelihood{Float32} Float32[52.58637]"
5,127178,7,16876.053,16696.129,16876.053,17014.8,89.72795,49.018562,16696.129,2765.3215,2011.0314,0.661293,0.7088786,34,"((((0.024100529 * X10) + (exp(-1.5735202) * 10.415286)) / ((abs(exp(exp(sin(-4224.0435)))) ^ (-0.013112856 * X19)) / (((log(abs((-3.689929e6 * X25))) - (-3.1289716 * X6)) - -529.47015) + (-8.452099 * X1)))) + -1017.0294) NeoGP.GaussianLikelihood{Float32} Float32[52.58637]"
6,156190,10,16589.664,16455.412,16589.664,16787.244,118.75758,78.82182,16455.412,2303.6855,2169.945,0.7178359,0.68587387,45,"((((-79.86366 * X12) + (exp(-1.9070355) * (1003.5601 * X7))) / ((abs(exp(exp(sin(-1856.3994)))) ^ (0.03837755 * X19)) / ((((0.43597203 * ((-2.3489408 * -2.1778834) * (208.57779 + (-7.994813 * X4)))) - (-2.154093 * X7)) * (-3.1395023e-6 * X13)) + (0.008094177 * X1)))) + 602.00964) NeoGP.GaussianLikelihood{Float32} Float32[47.996723]"
7,185835,10,16589.664,16455.412,16589.664,16787.244,118.75758,78.82182,16455.412,2303.6855,2169.945,0.7178359,0.68587387,45,"((((-79.86366 * X12) + (exp(-1.9070355) * (1003.5601 * X7))) / ((abs(exp(exp(sin(-1856.3994)))) ^ (0.03837755 * X19)) / ((((0.43597203 * ((-2.3489408 * -2.1778834) * (208.57779 + (-7.994813 * X4)))) - (-2.154093 * X7)) * (-3.1395023e-6 * X13)) + (0.008094177 * X1)))) + 602.00964) NeoGP.GaussianLikelihood{Float32} Float32[47.996723]"
8,216811,12,16589.664,16455.412,16589.664,16787.244,118.75758,78.82182,16455.412,2303.6855,2169.945,0.7178359,0.68587387,45,"((((-79.86366 * X12) + (exp(-1.9070355) * (1003.5601 * X7))) / ((abs(exp(exp(sin(-1856.3994)))) ^ (0.03837755 * X19)) / ((((0.43597203 * ((-2.3489408 * -2.1778834) * (208.57779 + (-7.994813 * X4)))) - (-2.154093 * X7)) * (-3.1395023e-6 * X13)) + (0.008094177 * X1)))) + 602.00964) NeoGP.GaussianLikelihood{Float32} Float32[47.996723]"
9,245941,12,16354.581,16200.046,16354.581,16499.084,102.92323,41.579674,16200.046,1982.9489,1624.9661,0.75712097,0.7647663,39,"((19.14475 * X7) + (-600.0006 + ((((-1.4847945 * X4) - 70.61989) * log(abs(sqrt(abs((4.778113e6 * X21)))))) + (((3.7766922e6 * X13) / (-6101.122 * X6)) - (-970571.7 / ((1.4008318 * X9) - ((4.7991877 * X10) + (-5.2064834 * X7)))))))) NeoGP.GaussianLikelihood{Float32} Float32[44.53031]"
10,275897,13,16313.436,16100.444,16313.436,16393.512,55.262043,24.81398,16100.444,1931.5912,1476.9296,0.76341146,0.78619635,24,"(((((-0.3847859 * X11) - sqrt(abs((-134861.64 - (-6366.0522 * X1))))) + (-26.873371 * X12)) - (-14.3742 * X6)) - (-4034.589 - (1.5728678 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[43.949932]"
