-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,28042,7,17513.832,17261.574,17513.832,17594.096,37.429947,42.833763,17261.574,4153.303,3201.4326,0.49128777,0.53655344,18,"((abs((99586.1 - (3.7169308e7 * X6))) ^ 0.3367565) + (-40.28274 * sqrt(abs(((abs(2.3670732e6) ^ -29133.465) + (5.700439 * X13)))))) NeoGP.GaussianLikelihood{Float32} Float32[64.44611]"
2,50216,7,17513.832,17261.574,17513.832,17594.096,37.429947,42.833763,17261.574,4153.303,3201.4326,0.49128777,0.53655344,18,"((abs((99586.1 - (3.7169308e7 * X6))) ^ 0.3367565) + (-40.28274 * sqrt(abs(((abs(2.3670732e6) ^ -29133.465) + (5.700439 * X13)))))) NeoGP.GaussianLikelihood{Float32} Float32[64.44611]"
3,75712,8,17538.969,17259.895,17538.969,17573.158,19.709354,14.480095,17259.895,4220.422,3312.8335,0.48306686,0.52042675,11,"(((0.5808557 * X17) - 207.51845) + (-22.910658 + (5.545512 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[64.96477]"
4,101965,6,17334.121,17135.486,17334.121,17435.793,82.07838,19.594452,17135.486,3703.5479,3021.6604,0.5463755,0.56257766,32,"(((-46.418724 * X4) + 2065.0188) / (abs(sqrt(abs(sqrt(abs((abs((8.1106205 * (-10.552104 * X3))) ^ (exp(0.49010533) - (0.01387599 * X6)))))))) ^ (abs((-0.044832934 * X7)) ^ (abs(exp((-6.378087 * X1))) ^ exp(-2.2271492))))) NeoGP.GaussianLikelihood{Float32} Float32[60.8568]"
5,130168,6,17080.172,16821.652,17080.172,17125.658,29.188652,16.29682,16821.652,3149.7856,2324.8726,0.6142024,0.66344625,15,"(((0.25246584 * X17) - (-123.532 + (11.593011 * X3))) + (-53.16239 + (15.9835005 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[56.122963]"
6,160913,8,16436.355,16209.168,16436.355,16506.312,46.141716,23.814152,16209.168,2089.1099,1586.0679,0.744118,0.77039725,21,"(((0.17471483 * X17) - (-493.43756 + (16.717117 * X3))) + (((-16.116909 * X8) + (-8.0565815 * X9)) + (29.959137 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[45.70683]"
7,189522,10,16436.355,16209.168,16436.355,16506.312,46.141716,23.814152,16209.168,2089.1099,1586.0679,0.744118,0.77039725,21,"(((0.17471483 * X17) - (-493.43756 + (16.717117 * X3))) + (((-16.116909 * X8) + (-8.0565815 * X9)) + (29.959137 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[45.70683]"
8,220091,14,16302.815,16173.443,16302.815,16546.627,121.39664,122.41443,16173.443,1918.5526,1573.4646,0.76500845,0.77222174,46,"(((((((167876.8 * ((1308.6165 * X25) - (-1317.979 * X25))) / (4.9571612e7 * X14)) - (0.0015069558 * X11)) * ((13.754106 * X4) + (-31.372688 * X25))) - sin(101201.66)) - (-524.62506 + (16.650805 * X3))) + (((-17.820555 * X8) + (-7.9477406 * X9)) + (29.929491 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[43.801296]"
9,252789,15,16205.321,16069.15,16205.321,16506.53,112.85777,188.35066,16069.15,1802.8951,1548.6992,0.7791746,0.77580684,44,"(((((((-5.1525356e7 * ((-599070.06 * X25) - (-712348.7 * X25))) / (2.3635514e8 * X14)) - -2044.4702) * ((-0.022658711 * X4) + (0.015088799 * X25))) - sin(5.6416856e7)) - (-1242.8684 + (14.550102 * X3))) + (((-70.01942 * X8) + (-8.817933 * X9)) + (28.691265 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[42.46052]"
10,284299,17,16205.321,16069.15,16205.321,16506.53,112.85777,188.35066,16069.15,1802.8951,1548.6992,0.7791746,0.77580684,44,"(((((((-5.1525356e7 * ((-599070.06 * X25) - (-712348.7 * X25))) / (2.3635514e8 * X14)) - -2044.4702) * ((-0.022658711 * X4) + (0.015088799 * X25))) - sin(5.6416856e7)) - (-1242.8684 + (14.550102 * X3))) + (((-70.01942 * X8) + (-8.817933 * X9)) + (28.691265 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[42.46052]"
