-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,33385,7,17254.254,17027.346,17254.254,17342.664,55.262043,33.147655,17027.346,3519.6284,3082.6648,0.5689027,0.5537466,24,"(((6.812215 * X16) * ((abs(((-0.0060712504 * X3) + -0.19614865)) ^ (1.9760908 - -2.0236762)) - (exp(0.05352129) + log(abs((0.17460257 * X1)))))) + exp(7.736395)) NeoGP.GaussianLikelihood{Float32} Float32[59.326405]"
2,55629,9,17254.254,17027.346,17254.254,17342.664,55.262043,33.147655,17027.346,3519.6284,3082.6648,0.5689027,0.5537466,24,"(((6.812215 * X16) * ((abs(((-0.0060712504 * X3) + -0.19614865)) ^ (1.9760908 - -2.0236762)) - (exp(0.05352129) + log(abs((0.17460257 * X1)))))) + exp(7.736395)) NeoGP.GaussianLikelihood{Float32} Float32[59.326405]"
3,78054,9,17254.254,17027.346,17254.254,17342.664,55.262043,33.147655,17027.346,3519.6284,3082.6648,0.5689027,0.5537466,24,"(((6.812215 * X16) * ((abs(((-0.0060712504 * X3) + -0.19614865)) ^ (1.9760908 - -2.0236762)) - (exp(0.05352129) + log(abs((0.17460257 * X1)))))) + exp(7.736395)) NeoGP.GaussianLikelihood{Float32} Float32[59.326405]"
4,103001,8,17254.254,17027.346,17254.254,17342.664,55.262043,33.147655,17027.346,3519.6284,3082.6648,0.5689027,0.5537466,24,"(((6.812215 * X16) * ((abs(((-0.0060712504 * X3) + -0.19614865)) ^ (1.9760908 - -2.0236762)) - (exp(0.05352129) + log(abs((0.17460257 * X1)))))) + exp(7.736395)) NeoGP.GaussianLikelihood{Float32} Float32[59.326405]"
5,128012,9,17038.195,16805.354,17038.195,17101.861,48.354286,15.311882,16805.354,3066.5806,2354.199,0.6243937,0.6592009,21,"((((-11.277284 * X3) - -1060.0625) + sqrt(abs((543970.2 - exp(-69.93236))))) - (-844.6709 - ((-3.1838348e7 * X21) / (40306.633 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[55.376717]"
6,156297,8,16976.014,16773.756,16976.014,17070.658,72.062294,22.581984,16773.756,2947.3528,2220.6206,0.6389972,0.67853796,29,"((((-12.874961 * X3) - -1501.2805) + sqrt(abs(((((-1450.338 * X12) + 269807.6) - (-101.053215 * X22)) - exp(-69.93236))))) - (-1284.5847 - ((-3.3744204e7 * X21) / (37400.23 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[54.289513]"
7,184166,9,16897.133,16703.342,16897.133,17002.406,82.00192,23.271004,16703.342,2802.7483,1985.6278,0.65670884,0.71255606,33,"((4.6462426 * X18) - ((sqrt(abs(((5.5830765 * X3) * sqrt(abs(((-840.27893 * X21) - (-4784.8784 * X1))))))) - ((-10.693246 * X20) - ((-2.1124002e7 * X21) / (58239.586 * X6)))) + (-15.243174 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[52.940975]"
8,211803,11,16788.016,16607.305,16788.016,16913.168,84.486824,40.666557,16607.305,2614.336,2181.1396,0.6797863,0.68425333,34,"((((6.0472984 * X16) * ((abs(((-0.009558027 * X3) + 0.25326446)) ^ ((abs((-3686.4326 - (859.8433 * X13))) ^ -4.7384033) - -5.3841076)) - (exp(0.5945968) + log(abs((0.36622116 * X1)))))) + exp(8.097931)) - (-15.790016 * X25)) NeoGP.GaussianLikelihood{Float32} Float32[51.130596]"
9,246031,11,16322.624,16182.111,16322.624,16490.096,107.727875,59.743786,16182.111,1942.9437,1483.9131,0.76202095,0.78518546,42,"(-923.6448 + ((((-8.502366 * X8) + (24.683762 * X6)) - (1.7124168e7 / (-166.719 * X3))) - ((-994.59485 - (((-0.022964941 * X13) * (((6.703674e6 * X1) / (-541902.56 - 1.9670842e6)) + (-0.9173568 * X16))) - (-15.150313 * X9))) / (-4.1823983 * log(abs(-1.5786017)))))) NeoGP.GaussianLikelihood{Float32} Float32[44.078815]"
10,280085,12,16324.318,16151.887,16324.318,16460.361,84.486824,51.557312,16151.887,1945.0444,1522.4844,0.76176363,0.77960175,34,"(-1228.4031 + ((((-11.086113 * X8) + (28.156511 * X6)) - (1.904106e7 / (-148.54082 * X3))) - ((-1528.6833 - (((-0.0002710029 * X13) * (0.019420577 * X7)) - (-15.405519 * X9))) / (-3.8417423 * log(abs(-1.5207685)))))) NeoGP.GaussianLikelihood{Float32} Float32[44.102657]"
11,314380,15,16241.974,16118.608,16241.974,16433.496,120.55262,70.96965,16118.608,1845.5345,1473.1145,0.773952,0.78674865,47,"(-1143.5137 + ((((1.7491416 * X8) + (26.246332 * X6)) - (1.8746158e7 / (-152.05237 * X3))) - ((-1400.2589 - (((-0.024165493 * X13) * ((((-1.5999516e6 * X1) / log(abs((0.037154008 * X8)))) / (250154.86 - 1.6430461e6)) + (-0.9590499 * X16))) - (-14.421614 * X9))) / (-4.0682817 * log(abs(-1.5590591)))))) NeoGP.GaussianLikelihood{Float32} Float32[42.959682]"
12,350008,19,16241.974,16118.608,16241.974,16433.496,120.55262,70.96965,16118.608,1845.5345,1473.1145,0.773952,0.78674865,47,"(-1143.5137 + ((((1.7491416 * X8) + (26.246332 * X6)) - (1.8746158e7 / (-152.05237 * X3))) - ((-1400.2589 - (((-0.024165493 * X13) * ((((-1.5999516e6 * X1) / log(abs((0.037154008 * X8)))) / (250154.86 - 1.6430461e6)) + (-0.9590499 * X16))) - (-14.421614 * X9))) / (-4.0682817 * log(abs(-1.5590591)))))) NeoGP.GaussianLikelihood{Float32} Float32[42.959682]"
