-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,30452,6,17358.363,17107.434,17358.363,17424.34,41.74727,24.229427,17107.434,3761.2534,2872.5403,0.53930753,0.5841646,19,"((log(abs((-1.1020448e6 * X6))) - ((1.8078104 * X15) + (sqrt(abs(49.3899)) + (-25.11653 * X10)))) + (5.9772882 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[61.32908]"
2,51937,7,17293.156,17031.719,17293.156,17332.31,32.95837,6.1947746,17031.719,3608.0476,2849.9412,0.5580728,0.5874361,15,"(((2.3346722 * X6) - ((-0.03331906 * X17) + (0.7541682 * X15))) / (0.011750716 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[60.067062]"
3,74957,10,17079.469,16896.275,17079.469,17202.115,87.208275,35.43827,16896.275,3148.3706,2453.7334,0.6143757,0.6447921,34,"(((abs(((exp(15.373876) - (33266.9 * X3)) / ((((332.2705 * X17) / -1112.173) * -2663.016) + -283785.75))) ^ sqrt(abs(-3.9629273))) - ((3.0185487 * X15) + (sqrt(abs(-9020.99)) + (-21.20498 * X10)))) + (8.29624 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[56.110374]"
4,99720,12,16683.047,16512.09,16683.047,16804.996,92.367004,29.581547,16512.09,2445.0496,1940.1135,0.7005211,0.7191448,35,"(((abs(((exp(15.52698) - (25296.47 * X3)) / ((((67.62733 * X17) / -5074.544) * -542.85834) + -228968.08))) ^ sqrt(abs(-6.3750334))) - ((-0.79581344 * X15) + ((13.229971 * X14) + (1.2710605 * X10)))) + (19.711344 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[49.447403]"
5,125311,14,16683.047,16512.09,16683.047,16804.996,92.367004,29.581547,16512.09,2445.0496,1940.1135,0.7005211,0.7191448,35,"(((abs(((exp(15.52698) - (25296.47 * X3)) / ((((67.62733 * X17) / -5074.544) * -542.85834) + -228968.08))) ^ sqrt(abs(-6.3750334))) - ((-0.79581344 * X15) + ((13.229971 * X14) + (1.2710605 * X10)))) + (19.711344 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[49.447403]"
6,151883,15,16307.805,16156.621,16307.805,16459.75,108.32201,43.623646,16156.621,1924.6686,1463.3428,0.76425934,0.78816324,40,"(((16.58366 * X6) - ((-0.031418838 * X17) + ((10.560496 * X3) - ((((exp(6.0130606) - (0.14582455 * X15)) + (-2.8809795 * X14)) + sqrt(abs(((7.848261 * X24) - (173.081 * X8))))) / exp((-0.100699626 * X8)))))) / (0.025132865 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[43.871067]"
7,182848,17,16307.805,16156.621,16307.805,16459.75,108.32201,43.623646,16156.621,1924.6686,1463.3428,0.76425934,0.78816324,40,"(((16.58366 * X6) - ((-0.031418838 * X17) + ((10.560496 * X3) - ((((exp(6.0130606) - (0.14582455 * X15)) + (-2.8809795 * X14)) + sqrt(abs(((7.848261 * X24) - (173.081 * X8))))) / exp((-0.100699626 * X8)))))) / (0.025132865 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[43.871067]"
8,215542,15,16274.849,16113.82,16274.849,16416.81,95.006065,46.955574,16113.82,1884.6368,1477.8838,0.7691626,0.78605825,36,"((-14.102839 * X25) + (((abs(((exp(15.40744) - (36432.11 * X3)) / (((-0.8364272 * X12) * -123.24161) + -15404.941))) ^ sqrt(abs(-0.9862604))) - ((0.59325135 * X15) + (sqrt(abs(-6.1374065e6)) + (2.5811534 * X10)))) + (28.70889 * X6))) NeoGP.GaussianLikelihood{Float32} Float32[43.412365]"
9,251609,13,15915.592,15750.062,15915.592,16037.778,86.97173,35.21469,15750.062,1498.7281,1208.0062,0.81643015,0.8251263,35,"((((-1.6381085 * X11) - (((((-7.350056e7 + (2.4491068e7 * X7)) - (2.0006808e7 * X3)) + (6.9101235e6 * X23)) - ((-1.7437852e6 * X6) - (-3.02471e6 * X5))) / -628257.2)) + (2.366466 * X19)) + (9.614749 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[38.71339]"
10,285487,11,15911.612,15746.153,15911.612,16031.413,86.97173,32.82933,15746.153,1494.9303,1208.6227,0.8168953,0.82503706,35,"((((-3.1420794 * X11) - (((((-5.9739452e7 + (2.7517334e7 * X7)) - (1.7221256e7 * X3)) + (5.992205e6 * X23)) - ((-1.5925064e6 * X6) - (-2.6691522e6 * X5))) / -540257.7)) + (2.7150774 * X19)) + (9.36196 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[38.664326]"
11,319615,14,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
12,355703,15,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
13,390443,17,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
14,421390,19,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
15,453497,16,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
16,486806,17,15632.351,15488.073,15632.351,15820.893,100.28418,88.25807,15488.073,1251.0443,1018.2441,0.84676737,0.8525967,38,"(((abs((((((-1.4676286e8 + (1.2971807e7 * X7)) - (1.4315569e7 * X3)) + (5.0576175e6 * X23)) - ((-4.094637e6 * X6) - (-940108.94 * X5))) / -3.1761085e6)) ^ sqrt(abs(-2.1461918))) - ((-2.6247702 * X15) + (6.9711423 * X9))) + (6.4457245 * X6)) NeoGP.GaussianLikelihood{Float32} Float32[35.370102]"
