-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,28026,6,148.68753,134.54271,148.68753,162.20407,6.931472,6.585075,134.54271,635.9331,640.7608,0.58650994,0.59720397,5,"((-2.7641416 * X4) - -485.98425) NeoGP.GaussianLikelihood{Float32} Float32[25.217714]"
2,46414,7,145.2819,131.73912,145.2819,154.21054,6.931472,1.9971603,131.73912,514.0099,374.22278,0.6657857,0.7647555,5,"(-28310.629 / (-0.29336575 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[22.671785]"
3,67237,5,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
4,90043,5,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
5,112925,6,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
6,137123,7,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
7,161622,8,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
8,185282,11,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
9,210725,13,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
10,234121,9,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
11,258327,12,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
12,284218,13,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
13,308488,14,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
14,334338,16,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
15,364011,13,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
16,393513,14,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
17,424321,15,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
18,455442,18,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
19,487979,20,137.6547,125.46022,137.6547,152.18721,6.931472,7.6010437,125.46022,319.11166,406.43216,0.79251045,0.74450797,5,"((-0.33966073 * X13) + 373.10864) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
