-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26668,3,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
2,45736,6,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
3,68559,5,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
4,91416,6,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
5,115646,6,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
6,137101,6,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
7,160281,8,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
8,186033,8,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
9,212115,10,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
10,239898,9,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
11,266820,12,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
12,293927,13,137.6547,125.46022,137.6547,152.18706,6.931472,7.6008883,125.46022,319.1117,406.43182,0.7925104,0.74450815,5,"(373.10873 - (0.33966088 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.863697]"
