-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,32127,5,132.16724,123.27031,132.16724,143.33813,9.656628,1.5142612,123.27031,295.61,446.7172,0.81244385,0.681595,6,"(sqrt(abs(158454.39)) + (-0.3850537 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
2,52160,6,132.16724,123.27031,132.16724,143.33813,9.656628,1.5142612,123.27031,295.61,446.7172,0.81244385,0.681595,6,"(sqrt(abs(158454.39)) + (-0.3850537 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
3,74782,7,132.16724,123.27031,132.16724,143.33813,9.656628,1.5142612,123.27031,295.61,446.7172,0.81244385,0.681595,6,"(sqrt(abs(158454.39)) + (-0.3850537 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
4,99524,6,132.16724,123.27031,132.16724,143.33813,9.656628,1.5142612,123.27031,295.61,446.7172,0.81244385,0.681595,6,"(sqrt(abs(158454.39)) + (-0.3850537 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
5,125355,9,132.16724,120.54516,132.16724,146.75436,6.931472,7.655648,120.54516,295.61,446.71738,0.81244385,0.6815949,5,"((-0.38505372 * X13) - -398.06332) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
6,149538,10,132.16724,120.54516,132.16724,146.75436,6.931472,7.655648,120.54516,295.61,446.71738,0.81244385,0.6815949,5,"((-0.38505372 * X13) - -398.06332) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
7,176473,12,132.16724,120.54516,132.16724,146.75436,6.931472,7.655648,120.54516,295.61,446.71738,0.81244385,0.6815949,5,"((-0.38505372 * X13) - -398.06332) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
8,203768,12,132.16724,120.54516,132.16724,146.75436,6.931472,7.655648,120.54516,295.61,446.71738,0.81244385,0.6815949,5,"((-0.38505372 * X13) - -398.06332) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
9,231643,15,132.16724,120.54516,132.16724,146.75436,6.931472,7.655648,120.54516,295.61,446.71738,0.81244385,0.6815949,5,"((-0.38505372 * X13) - -398.06332) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
10,260699,13,132.16722,120.54515,132.16722,146.75479,6.931472,7.6560907,120.54515,295.60995,446.71982,0.81244385,0.6815932,5,"(398.06464 + (-0.38505626 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
