-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27415,3,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
2,46997,3,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
3,72529,5,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
4,96031,7,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
5,121583,6,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
6,144341,8,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
7,170384,10,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
8,198374,15,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
9,223793,14,132.16724,120.54516,132.16724,146.75436,6.931472,7.6556516,120.54516,295.61,446.71735,0.81244385,0.68159497,5,"((-0.38505378 * X13) + 398.06335) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
10,251657,14,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
11,278709,19,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
12,306755,17,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
13,334221,16,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
14,362564,18,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
15,393325,18,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
16,424066,22,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
17,457216,20,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
18,492912,21,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
19,530574,22,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
20,568908,23,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
21,607700,27,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
22,647234,23,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
23,687642,24,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
24,731075,25,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
25,770767,26,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
26,809672,27,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
27,849557,24,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
28,888169,25,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
29,926086,27,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
30,964144,28,132.16722,120.54515,132.16722,146.75433,6.931472,7.655633,120.54515,295.60992,446.71814,0.8124439,0.6815944,5,"((-0.38505453 * X13) + 398.06375) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
