-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27975,4,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
2,48236,5,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
3,70965,6,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
4,95037,6,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
5,119995,8,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
6,142917,10,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
7,166208,11,132.16724,120.54516,132.16724,146.75435,6.931472,7.6556463,120.54516,295.60995,446.71732,0.81244385,0.68159497,5,"((-0.38505366 * X13) + 398.0633) NeoGP.GaussianLikelihood{Float32} Float32[17.19331]"
8,188913,12,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
9,212858,14,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
10,235871,11,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
11,258254,14,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
12,281251,16,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
13,306332,16,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
14,333190,15,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
15,361130,15,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
16,387403,17,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
17,418513,21,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
18,449049,23,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
19,477856,27,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
20,505150,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
21,537736,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
22,568761,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
23,601519,27,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
24,634095,22,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
25,667981,22,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
26,702786,20,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
27,734465,19,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
28,766112,21,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
29,797740,22,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
30,827286,23,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
31,855779,24,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
32,885517,24,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
33,917119,26,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
34,948381,27,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
35,980551,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
36,1012471,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
37,1043807,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
38,1077072,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
39,1110756,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
40,1144109,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
41,1178033,26,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
42,1210535,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
43,1243431,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
44,1276266,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
45,1308816,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
46,1340405,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
47,1374051,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
48,1406741,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
49,1441013,26,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
50,1472089,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
51,1505770,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
52,1539329,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
53,1572911,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
54,1605683,27,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
55,1637028,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
56,1669592,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
57,1703986,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
58,1738009,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
59,1771245,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
60,1804139,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
61,1840097,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
62,1875705,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
63,1911970,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
64,1947855,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
65,1984759,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
66,2020036,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
67,2054226,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
68,2089633,28,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
69,2125003,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
70,2158255,29,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
71,2194468,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
72,2230306,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
73,2263983,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
74,2296649,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
75,2335949,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
76,2371780,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
77,2409398,30,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
78,2446330,31,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
79,2484640,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
80,2520874,34,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
81,2557746,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
82,2594776,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
83,2631725,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
84,2666197,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
85,2703700,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
86,2741517,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
87,2780740,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
88,2817408,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
89,2856880,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
90,2894321,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
91,2931113,34,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
92,2967929,34,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
93,3005946,36,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
94,3046359,36,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
95,3083638,34,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
96,3121428,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
97,3160141,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
98,3200738,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
99,3238732,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
100,3278618,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
101,3318942,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
102,3357549,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
103,3396492,32,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
104,3437259,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
105,3473522,34,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
106,3514304,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
107,3551370,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
108,3592046,33,132.16722,120.54515,132.16722,146.75368,6.931472,7.654989,120.54515,295.60992,446.75052,0.8124439,0.68157125,5,"((-0.38508502 * X13) - -398.0798) NeoGP.GaussianLikelihood{Float32} Float32[17.193312]"
