Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.9846480388432263e-05,0.8933143807098873,3.369778371660951e-05,0.9126853793748153,0.7784986693672294
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.0211131402128613e-05,0.9331197012071324,2.825792758267095e-05,0.9550761118807525,0.8142557797532256
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.355203621986515e-06,0.9492953467485452,2.5420551955979573e-05,0.9720402720084825,0.8329063379650807
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.3553883668219805e-06,0.9575352711988434,2.3776364458330978e-05,0.9808384622622528,0.8437138652968982
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.0026437409944575e-06,0.9640013242187937,2.2235725342977162e-05,0.9867898642990458,0.8538407512946726
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.3991447241870283e-06,0.9649811643117013,2.3167469425238346e-05,0.9894449591404931,0.8477162371199218
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.8649757554386423e-06,0.9670271801484983,2.1872406296984853e-05,0.9917950363301593,0.8562289098990576
maxfeatlog2_maxsampl0.1,X,log2,0.1,2.0264154000234183e-05,0.89129846860095,3.474658150178841e-05,0.9108478236850471,0.7716047410621663
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.0545833909395006e-05,0.9311583853263026,2.8293170306788188e-05,0.9536035876914611,0.8140241232635068
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.456796476875989e-06,0.9481633961605372,2.5731568653386852e-05,0.9715933140890283,0.8308619716974331
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.249669216113825e-06,0.9582279945991062,2.3651300197940455e-05,0.9813035738264312,0.8445359341998288
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.195462427360175e-06,0.9620818391219809,2.1866409289414525e-05,0.9859415581953962,0.8562683292617022
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.3613738978063762e-06,0.9656303856763095,2.234412798933703e-05,0.9896111319485468,0.853128202047673
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.7923296508681202e-06,0.9687845643502513,2.097326332283021e-05,0.9921146429776014,0.8621391313806619
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.1501044567184835e-05,0.8847447983287874,2.9268555195392703e-05,0.9054061217563206,0.8076127505595356
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.0970159924368475e-05,0.9279591734319559,2.3522941290010038e-05,0.9517367647438316,0.8453796593879379
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.9498186534046985e-06,0.9446050115611911,2.1757054356987693e-05,0.9694242622742542,0.8569871380488765
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.945282815251057e-06,0.9519277717195028,2.080708784259591e-05,0.9782432207400579,0.8632314314054939
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.637358547609613e-06,0.9566365494132544,2.019474161001311e-05,0.9839974355429076,0.8672564885566026
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.8098495031709146e-06,0.9595816898018185,2.048116396680653e-05,0.987638062841297,0.8653737851216747
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.194438962407183e-06,0.9618256863744328,1.9905726186418775e-05,0.9903455624504893,0.8691562366657931
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.9990957857450214e-05,0.8923986436599554,3.2405605623789635e-05,0.9120497505303405,0.7869923783120418
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.0438782704677512e-05,0.9317362859628137,2.6637894267620752e-05,0.9540745596292777,0.8249045374866953
maxfeat0.2_maxsampl0.3,X,0.2,0.3,6.508602115920885e-06,0.9477703741350338,2.4341366437379768e-05,0.9713653951013327,0.8400000100706339
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.473520470979955e-06,0.956019373546532,2.354110569905845e-05,0.9803187398905108,0.8452602616017743
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.2335922819271806e-06,0.9614908363172346,2.150534143083704e-05,0.9857738058422912,0.8586416904238553
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.5040681354211096e-06,0.9643410538685968,2.1903428823567706e-05,0.9889833484333401,0.8560249934938875
