Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,2.0178133905088822e-05,0.8911055826101056,3.5380016498299394e-05,0.9112262692243448,0.7674410638370854
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.0497033022981171e-05,0.9318872962320925,2.8440730103604468e-05,0.9538182872653906,0.813054187328919
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.313525404252726e-06,0.9489804859758506,2.530287607438681e-05,0.9722236353907314,0.8336798417828803
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.408267511287738e-06,0.9567277251173228,2.3994241951930755e-05,0.9806058203858271,0.8422817190420245
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.2912191408085543e-06,0.960962255929855,2.2618179630054113e-05,0.9855202763890799,0.8513268134581021
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.505544402517927e-06,0.9640725010843137,2.2159715519867845e-05,0.9889768535940044,0.854340376940723
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.8594059138994822e-06,0.967198113211087,2.2071332134192002e-05,0.9918195408564741,0.8549213361426
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.989573686538707e-05,0.8928854596267792,3.4186436476312675e-05,0.9124686754296085,0.7752866706968754
maxfeatlog2_maxsampl0.2,X,log2,0.2,9.82729420351434e-06,0.9353779651457393,2.7529359635978312e-05,0.9567648042192879,0.819044782229055
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.159034461010583e-06,0.9506214836286051,2.488800579657621e-05,0.9729033185302707,0.8364068555042528
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.31505159187476e-06,0.9579227151927806,2.3894893418721045e-05,0.981015923964924,0.8429347540453775
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.2595459421868642e-06,0.9613631881545666,2.3002423877658248e-05,0.9856596226745428,0.8488011099029941
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.381740820316891e-06,0.9650221107594644,2.314351465681079e-05,0.9895215276420146,0.847873695934612
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8390490486143633e-06,0.9675466997776379,2.195201053322639e-05,0.9919091009162277,0.8557056575570107
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.0907808672368935e-05,0.8873733956885761,2.8152866328795533e-05,0.9080160639769717,0.8149463654524828
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.0882861411367536e-05,0.9287131294380193,2.3604953468359784e-05,0.9521208346844273,0.8448405792280873
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.96210779981526e-06,0.943942093894552,2.2029772312673953e-05,0.9693701961559478,0.8551945160004959
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.919281050152274e-06,0.9518635376557102,2.0972391358724807e-05,0.978357615545119,0.8621448629507626
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.704275971814251e-06,0.9559465541801858,2.070197943601522e-05,0.9837030322334398,0.8639223270475963
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.7173516381555167e-06,0.9602916386942606,2.0052435093672168e-05,0.9880450073389806,0.8681918937747118
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.1654483970285363e-06,0.9619903263881431,1.989319243391256e-05,0.9904731064869232,0.8692386231776568
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.9653864905637524e-05,0.8942158924048978,3.157280278536234e-05,0.9135327914840456,0.7924665346665878
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.0319773904449582e-05,0.9322516614039835,2.5793987936621686e-05,0.9545981390267116,0.830451679008456
maxfeat0.2_maxsampl0.3,X,0.2,0.3,6.4688632001038745e-06,0.9479013307969442,2.597520330640691e-05,0.971540226521852,0.8292605192017428
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.390189270282645e-06,0.9566031213105267,2.2663370769946242e-05,0.9806853556345985,0.8510297643197049
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.3310202462140536e-06,0.9604079727012209,2.290377097140965e-05,0.9853451713653716,0.8494495724306376
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.5778172643583407e-06,0.9630487210499412,2.175603373134206e-05,0.9886588890285206,0.8569938467968609
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.9077405962950777e-06,0.9662246794475426,2.101048194981968e-05,0.9916068923478312,0.861894486941377
maxfeat0.3_maxsampl0.1,X,0.3,0.1,1.991465297675747e-05,0.8932505569854067,3.399512539235354e-05,0.9123854539688918,0.776544191369989
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1.0102447783366209e-05,0.9334939211268697,2.782163956396376e-05,0.95555426562664,0.8171235759707894
maxfeat0.3_maxsampl0.3,X,0.3,0.3,6.394896748281198e-06,0.9487054003419362,2.5305285460805383e-05,0.9718656420390362,0.8336640044713761
maxfeat0.3_maxsampl0.4,X,0.3,0.4,4.170720482661206e-06,0.9593894365178314,2.2666257951484123e-05,0.9816509088992168,0.8510107863786688
maxfeat0.3_maxsampl0.5,X,0.3,0.5,3.2683508886400906e-06,0.9616887380925411,2.3147349317037665e-05,0.9856208852992429,0.8478484900531238
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.3444142755834246e-06,0.9661300147908679,2.3036053869331187e-05,0.9896857458322864,0.8485800541811291
maxfeat0.3_maxsampl0.7,X,0.3,0.7,1.9009941321270482e-06,0.9665653004453084,2.2411857668780336e-05,0.9916365734271896,0.8526830032106757
maxfeat0.4_maxsampl0.1,X,0.4,0.1,2.0290511273614734e-05,0.8906050693515185,3.6617124490984374e-05,0.9107318648207602,0.7593093401361853
maxfeat0.4_maxsampl0.2,X,0.4,0.2,1.0475629040887588e-05,0.9313353669202693,2.9807292417053785e-05,0.9539124541171342,0.8040715381028685
maxfeat0.4_maxsampl0.3,X,0.4,0.3,6.344445356180022e-06,0.9492356232959948,2.6844367242085177e-05,0.9720876030152451,0.8235473550984354
maxfeat0.4_maxsampl0.4,X,0.4,0.4,4.159557002115279e-06,0.9592184968762439,2.4550079073331837e-05,0.9817000226488413,0.8386281060020446
maxfeat0.4_maxsampl0.5,X,0.4,0.5,2.993144170375005e-06,0.964099966441285,2.401787663593348e-05,0.9868316576744205,0.8421263641973347
maxfeat0.4_maxsampl0.6,X,0.4,0.6,2.21948292965808e-06,0.9675290868133933,2.2758962228365872e-05,0.9902353814785153,0.8504014252154142
maxfeat0.4_maxsampl0.7,X,0.4,0.7,1.7499163241223369e-06,0.9693121322122814,2.305040584218074e-05,0.9923012404730656,0.8484857161940936
maxfeat0.5_maxsampl0.1,X,0.5,0.1,2.1342235787132993e-05,0.884918911232603,3.9024431023848914e-05,0.906104801225465,0.7434857000785862
maxfeat0.5_maxsampl0.2,X,0.5,0.2,1.0139812537036995e-05,0.9332396403475409,3.092844462876022e-05,0.9553898793360905,0.7967020117024588
maxfeat0.5_maxsampl0.3,X,0.5,0.3,6.150835688684588e-06,0.9505689771669111,2.7668424542120605e-05,0.9729393890415768,0.8181306846725542
maxfeat0.5_maxsampl0.4,X,0.5,0.4,4.267915140816341e-06,0.9585613352374702,2.5969295232612064e-05,0.9812233008529783,0.8292993539873785
maxfeat0.5_maxsampl0.5,X,0.5,0.5,3.0421293143840323e-06,0.9643336426153151,2.3613408904138006e-05,0.9866161474589209,0.8447850001938189
maxfeat0.5_maxsampl0.6,X,0.5,0.6,2.252465301595299e-06,0.9677428942480859,2.3279834358070927e-05,0.9900902754830615,0.8469776430821598
maxfeat0.5_maxsampl0.7,X,0.5,0.7,1.7093057823681124e-06,0.9697933295700498,2.1985727008073907e-05,0.9924799066132202,0.8554840333663584
maxfeat0.6_maxsampl0.1,X,0.6,0.1,2.129807920797332e-05,0.885597566371162,3.999312358890619e-05,0.9062990681625729,0.7371183171688164
maxfeat0.6_maxsampl0.2,X,0.6,0.2,1.0372691541511562e-05,0.9320880356068347,3.206052720230586e-05,0.9543653278020503,0.7892606381529297
maxfeat0.6_maxsampl0.3,X,0.6,0.3,6.205320148011528e-06,0.9500899078654584,2.7287314347690508e-05,0.97269968457998,0.8206357875568835
maxfeat0.6_maxsampl0.4,X,0.6,0.4,4.0926535600830125e-06,0.9599323770943704,2.4706555625153082e-05,0.9819943644437205,0.8375995587025333
maxfeat0.6_maxsampl0.5,X,0.6,0.5,2.98569276950678e-06,0.9643983391917246,2.4016776933857336e-05,0.9868644401238624,0.8421335927283031
maxfeat0.6_maxsampl0.6,X,0.6,0.6,2.254103707776395e-06,0.9673761552688808,2.3576225194837918e-05,0.9900830673125782,0.8450294151131231
maxfeat0.6_maxsampl0.7,X,0.6,0.7,1.7323738933228305e-06,0.9694360931243559,2.2199004179326846e-05,0.9923784184240234,0.8540821258218324
