Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.9974126242411035e-05,0.8925338650299048,3.3398980042661304e-05,0.9121238012462807,0.780462757330227
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.0534765474190847e-05,0.9309346990823794,2.7226941017135304e-05,0.9536522832889601,0.8210326318468573
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.3204847501205275e-06,0.9493568581091515,2.523839412169779e-05,0.9721930177380115,0.8341036927530965
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.334023248661849e-06,0.9574806157747427,2.33558470117041e-05,0.9809324581320621,0.8464779988305893
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.187872731873047e-06,0.9623285652832962,2.286556304018458e-05,0.9859749490722242,0.8497007197368892
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.2997149491016e-06,0.966285361732111,2.2867116365387276e-05,0.9898824005870628,0.8496905094630565
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.8216747879445453e-06,0.967455511159778,2.2303388846025816e-05,0.9919855390024445,0.853395987446504
maxfeatlog2_maxsampl0.1,X,log2,0.1,2.0160558983061736e-05,0.8916689432543793,3.445193980152947e-05,0.9113035901205077,0.7735414716559676
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.014831744097363e-05,0.9337713621342464,2.776700985909109e-05,0.9553524619982983,0.8174826664208658
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.225785000633893e-06,0.9497106950242449,2.5364657611888944e-05,0.972609649429772,0.8332737411063389
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.248705438820399e-06,0.958276309866883,2.442507148086029e-05,0.9813078139660981,0.8394498024169931
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.316517280269966e-06,0.9608935475625252,2.3404693754370623e-05,0.9854089771860794,0.8461569207861486
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.273984043190071e-06,0.966754254269513,2.2606570223722776e-05,0.9899956037467181,0.8514031240835093
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.861320526845091e-06,0.9671092564141665,2.198704734545223e-05,0.9918111175139107,0.8554753545615846
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.1425901072037164e-05,0.8847138230991259,2.816947983079705e-05,0.9057367156774017,0.8148371620451977
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.1105911233293096e-05,0.9273751937654305,2.473783055820261e-05,0.9511395266539467,0.8373939831862269
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.982223220758834e-06,0.9436342967079385,2.2676845691384517e-05,0.9692816983309417,0.850941191342507
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.824568503246496e-06,0.9527094330340926,2.1203626502857524e-05,0.9787743035391446,0.8606249145605303
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.599110930296042e-06,0.956941128426536,2.059451042190659e-05,0.9841657059933951,0.8646287393691615
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.7402031871970087e-06,0.9602790953170891,1.9731857449740162e-05,0.9879444719142502,0.8702991057889862
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.1008410004659655e-06,0.9625183909534321,1.9943481498301678e-05,0.9907573468262697,0.8689080645043582
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.9923754692871885e-05,0.8929109319648036,3.270365197812151e-05,0.9123454109550166,0.7850332683411918
