Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.121976*exp(-2.0*(0.897207 - 0.739896*expc)**2*exp(-4.0*(0.639743 - 3.15275*expb)**2 - 4.0*exp(-4.0*(-1.42761*prel - 0.00368264)**2)) - 2.0*exp(-4.0*(0.00435954*T0 - 0.536871)**2 - 4.0*(0.220268*expd + 0.339183)**2)) + 0.0324968,60,4.070912704285578e-05,3.288042782114073e-05,4.070912704285578e-05,3.288042782114073e-05,0.8209001337183605,0.783871290307806
1,0.0974172*(0.520306*expc - 2.99681)*exp(-2.0*(0.0554244 - 0.516079*expd)**2 - 2.0*(-0.0658087*expb - 0.757388)**2)*exp(-2.0*(0.540403 - 0.00413666*T0)**2 - 2.0*(0.668425*prel - 0.81067)**4) + 0.144294,49,4.0938260120035564e-05,3.332671780833405e-05,4.0938260120035564e-05,3.332671780833405e-05,0.8198920623971455,0.780937749430378
2,0.0129053*expb + 0.0113985*expc + 0.0236577*expd + 0.0112885*exp(2.0*(0.53626 - 0.446639*prel)**2 + 2.0*(0.00401216*T0 - 0.877297)**2) + 0.0413759,33,4.0957506810902044e-05,3.033685150316794e-05,4.0957506810902044e-05,3.033685150316794e-05,0.8198073865514335,0.8005906551104021
3,0.0364178*(0.409473*expb - 2.12246)*(0.166174*expc - 0.934117)*(0.437125*expd - 1.24905)*exp(-2.0*(0.818755 - 0.675195*prel)**4 - 2.0*(0.00420834*T0 - 0.549634)**2) + 0.142096,39,4.106191609053864e-05,3.32516974992607e-05,4.106191609053864e-05,3.32516974992607e-05,0.8193480377670248,0.7814308708304075
4,-0.0294881*(1.70664 - 0.328902*expb)*(0.260118*expc - 1.46452)*(0.429564*expd - 1.22975)*exp(-2.0*(0.00420296*T0 - 0.548825)**2 - 2.0*(0.672217*prel - 0.815809)**4) + 0.142421,39,4.111508193460457e-05,3.303033823594431e-05,4.111508193460457e-05,3.303033823594431e-05,0.8191141345552724,0.7828859033567247
5,0.118673 - 0.0630708*exp(-2.0*(-0.382836*expb - 0.0118912)**2 - 2.0*(0.00502084*T0 - 0.421011*expd + exp(-2.0*(0.368326*expc + 0.786838)**2 - 2.0*exp(-4.0*(2.52406*prel - 0.693594)**2)) - 0.922832)**2),50,4.148613309955241e-05,3.4311648549370624e-05,4.148613309955241e-05,3.4311648549370624e-05,0.8174816943912806,0.7744636301958483
6,0.111139 - 0.223129*exp(-2.0*(0.556506 - 1.66421*expd)**2*(1.06602*expc - 0.44839)**2*exp(4.0*(0.757638 - 0.00432575*T0)**2 + 4.0*(0.460975*prel - 0.560771)**2) - 2.0*(0.110836*expb + 0.791513)**2),51,4.157578251235345e-05,3.2456704647976195e-05,4.157578251235345e-05,3.2456704647976195e-05,0.8170872816634421,0.7866564956336275
7,0.0831572*(0.889407 - 0.258663*expc)*(0.170053*expb + tanh((1.96838*expd - 3.25452)*exp(-2.0*(0.655097 - 0.538906*prel)**2 - 2.0*(0.933516 - 0.00461331*T0)**2)) + 0.255151) + 0.111709,41,4.167122966674829e-05,3.211849400325931e-05,4.167122966674829e-05,3.211849400325931e-05,0.8166673617626523,0.7888796123961115
8,0.142478 - 0.0937088*exp(-2.0*(0.152083*expc - 0.723642*expd + 0.218035)**2 - 2.0*exp(-4.0*(0.00560497*T0 + 0.349702)**2 - 4.0*exp(-4.0*(0.623188 - 2.99596*expb)**2 - 7.71374*exp(-6.12178*prel)))),50,4.22038630547984e-05,3.350937474549429e-05,4.22038630547984e-05,3.350937474549429e-05,0.8143240403626014,0.7797371139532632
9,-0.0878399*(0.191826*expb + 1.2527)*(-0.216707*expd - 0.744914) - 0.0878399*exp(-2.0*(0.00137433 - 0.298289*expc)**2 - 2.0*(0.00427166*T0 - 1.49524 + exp(-2.0*(0.370533 - 0.304963*prel)**2))**2) + 0.0622258,46,4.275178883377606e-05,3.2707776559513874e-05,4.275178883377606e-05,3.2707776559513874e-05,0.8119134400654284,0.785006156757997
