id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs(Sin((Abs((t0 + x2)) ^ Sin(x3)))) ^ ((t1 * ((Abs(t2) ^ x1) - t3)) - x3)) - t4),-2.413812090448578;-0.8998776361361782;-1.2436997870497501;-2.6708556515032678;-6.408197532743812,19,1.5262872478649164e-3,3.257038815822923e-3,0.989213590995499,0.9795280272529803
