id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Exp(((((x3 - t0) / x2) + x2) + (Sin(Sqrt(Abs((x1 / (x3 - t1))))) + t2))) - t3),9.633331523949549;0.24801169102763734;-1.2372465398653048;-7.114977022812551,20,1.6404894678453221e-3,3.3916252592994644e-3,0.9884065136542882,0.9786820901429941
