id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs(((Abs((x3 / t0)) ^ t1) / Exp((t2 * x2)))) ^ (Abs(Log(x2)) ^ (Abs(Sqrt(Abs(x1))) ^ x2))) + t3),-1.950018801648358e-2;-0.2829181467236719;-0.4212965239682389;6.476891735755277,20,2.1457948001443556e-3,3.931008875481095e-3,0.9848354755066806,0.9752918183915446
