id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp(((Abs((x2 / t0)) ^ Sqrt(Abs(Exp(x3)))) + ((Abs(Sin(((t1 + x2) * t2))) ^ t3) / t4))),2.967114360721287;0.7068766500017142;1.406098279020078;-2.4226945543549934e-2;1.0256021198479683,19,2.3392685832891373e-3,2.945510637207738e-3,0.9834681789119099,0.9814861237765943
